"","variable","valid_records"
"1","return_durationdisplace","0"
"2","return_durationdisplace","0"
"3","reason_to_return_to_aoo.security_stable","0"
"4","reason_to_return_to_aoo.security_stable","0"
"5","reason_to_return_to_aoo.uxo","0"
"6","reason_to_return_to_aoo.uxo","0"
"7","reason_to_return_to_aoo.other_members_returned","0"
"8","reason_to_return_to_aoo.other_members_returned","0"
"9","reason_to_return_to_aoo.livelihood_availability_there","0"
"10","reason_to_return_to_aoo.livelihood_availability_there","0"
"11","reason_to_return_to_aoo.lack_security_women","0"
"12","reason_to_return_to_aoo.lack_security_women","0"
"13","reason_to_return_to_aoo.basic_services_availability","0"
"14","reason_to_return_to_aoo.basic_services_availability","0"
"15","reason_to_return_to_aoo.emotional_desire","0"
"16","reason_to_return_to_aoo.emotional_desire","0"
"17","reason_to_return_to_aoo.secure_house_land","0"
"18","reason_to_return_to_aoo.secure_house_land","0"
"19","reason_to_return_to_aoo.limited_livelihood_opportunities","0"
"20","reason_to_return_to_aoo.limited_livelihood_opportunities","0"
"21","reason_to_return_to_aoo.limited_services","0"
"22","reason_to_return_to_aoo.limited_services","0"
"23","reason_to_return_to_aoo.no_safe_in_area_of_displace","0"
"24","reason_to_return_to_aoo.no_safe_in_area_of_displace","0"
"25","reason_to_return_to_aoo.no_integrated_in_area_of_displace","0"
"26","reason_to_return_to_aoo.no_integrated_in_area_of_displace","0"
"27","reason_to_return_to_aoo.facing_eviction","0"
"28","reason_to_return_to_aoo.facing_eviction","0"
"29","reason_to_return_to_aoo.forced_security","0"
"30","reason_to_return_to_aoo.forced_security","0"
"31","reason_to_return_to_aoo.fam_released","0"
"32","reason_to_return_to_aoo.fam_released","0"
"33","why_not_return.fear_trauma","0"
"34","why_not_return.fear_trauma","0"
"35","why_not_return.lack_of_security_forces","0"
"36","why_not_return.lack_of_security_forces","0"
"37","why_not_return.presence_of_mines","0"
"38","why_not_return.presence_of_mines","0"
"39","why_not_return.desicrimination","0"
"40","why_not_return.desicrimination","0"
"41","why_not_return.lack_security_women","0"
"42","why_not_return.lack_security_women","0"
"43","why_not_return.lack_court","0"
"44","why_not_return.lack_court","0"
"45","why_not_return.movement_restrictions","0"
"46","why_not_return.movement_restrictions","0"
"47","why_not_return.no_personal_id","0"
"48","why_not_return.no_personal_id","0"
"49","why_not_return.no_transport_to_return","0"
"50","why_not_return.no_transport_to_return","0"
"51","why_not_return.no_financial_money_to_return","0"
"52","why_not_return.no_financial_money_to_return","0"
"53","why_not_return.lack_livelihood_generating_income","0"
"54","why_not_return.lack_livelihood_generating_income","0"
"55","why_not_return.house_damaged_destroyed","0"
"56","why_not_return.house_damaged_destroyed","0"
"57","why_not_return.house_land_occupied","0"
"58","why_not_return.house_land_occupied","0"
"59","why_not_return.hh_assets_stolen_damaged","0"
"60","why_not_return.hh_assets_stolen_damaged","0"
"61","why_not_return.local_markets_not_working","0"
"62","why_not_return.local_markets_not_working","0"
"63","why_not_return.basic_services_not_enough","0"
"64","why_not_return.basic_services_not_enough","0"
"65","why_not_return.lack_of_education_oppotunities","0"
"66","why_not_return.lack_of_education_oppotunities","0"
"67","why_not_return.immediate_family_wont_return","0"
"68","why_not_return.immediate_family_wont_return","0"
"69","why_not_return.health_conditions","0"
"70","why_not_return.health_conditions","0"
"71","why_not_return.children_enrolled_in_displacement","0"
"72","why_not_return.children_enrolled_in_displacement","0"
"73","why_not_return.living_conditions_better","0"
"74","why_not_return.living_conditions_better","0"
"75","why_not_return.do_not_know","0"
"76","why_not_return.do_not_know","0"
"77","why_not_return.decline_to_answer","0"
"78","why_not_return.decline_to_answer","0"
"79","ind_level","0"
"80","ind_level","0"
"81","ind_level","0"
"82","calc_note","0"
"83","calc_note","0"
"84","calc_note","0"
"85","tot_calc_note","0"
"86","tot_calc_note","0"
"87","tot_calc_note","0"
"88","ref_child","0"
"89","ref_child","0"
"90","ref_child","0"
"91","cereals_source_other","0"
"92","cereals_source_other","0"
"93","cereals_source_other","0"
"94","nuts_seed_source_other","0"
"95","nuts_seed_source_other","0"
"96","milk_dairy_source_other","0"
"97","milk_dairy_source_other","0"
"98","milk_dairy_source_other","0"
"99","vegetables_source_other","0"
"100","vegetables_source_other","0"
"101","vegetables_source_other","0"
"102","fruits_source_other","0"
"103","fruits_source_other","0"
"104","fruits_source_other","0"
"105","oil_fats_source_other","0"
"106","oil_fats_source_other","0"
"107","oil_fats_source_other","0"
"108","sweets_source_other","0"
"109","sweets_source_other","0"
"110","sweets_source_other","0"
"111","spices_condiments_source_other","0"
"112","spices_condiments_source_other","0"
"113","spices_condiments_source_other","0"
"114","livelihood_strategies","0"
"115","livelihood_strategies","0"
"116","livelihood_strategies","0"
"117","primary_health_provider_pregnant_other","0"
"118","primary_health_provider_pregnant_other","0"
"119","primary_health_provider_pregnant_other","0"
"120","use_of_soap_other","0"
"121","use_of_soap_other","0"
"122","use_of_soap_other","0"
"123","ref_evic","0"
"124","ref_evic","0"
"125","ref_evic","0"
"126","ref_mine","0"
"127","ref_mine","0"
"128","ref_mine","0"
"129","expenditure_note","0"
"130","expenditure_note","0"
"131","expenditure_note","0"
"132","inc_momd","0"
"133","income_note","0"
"134","income_note","0"
"135","income_note","0"
"136","thanks","0"
"137","thanks","0"
"138","thanks","0"
"139","X_validation_status","0"
"140","X_validation_status","0"
"141","X_validation_status","0"
"142","g73","0"
"143","g73","0"
"144","nuts_seed_source_other","1"
"145","employment_primary_barriers.increased_competition","1035"
"146","employment_primary_barriers.jobs_far","1035"
"147","employment_primary_barriers.only_low_available","1035"
"148","employment_primary_barriers.underqualified_for_jobs","1035"
"149","employment_primary_barriers.lack_of_connections","1035"
"150","employment_primary_barriers.none","1035"
"151","employment_primary_barriers.other","1035"
"152","g45_i","1035"
"153","g45_ii","1035"
"154","g45_iii","1035"
"155","g45_iv","1035"
"156","g45_v","1035"
"157","g45_vi","1035"
"158","a12_ad4","1036"
"159","a13_ad4","1036"
"160","g4_ad4","1036"
"161","inc_molsa","108"
"162","inc_other_safety","108"
"163","f7","1084"
"164","c3_ad2","11"
"165","c3_ad3","11"
"166","d10","110"
"167","inc_pension","113"
"168","treat_drink_water_why.not_clear","1172"
"169","treat_drink_water_why.tastes_unpleasant","1172"
"170","treat_drink_water_why.smells_unpleasant","1172"
"171","treat_drink_water_why.none","1172"
"172","employment_primary_barriers.increased_competition","120"
"173","employment_primary_barriers.jobs_far","120"
"174","employment_primary_barriers.only_low_available","120"
"175","employment_primary_barriers.underqualified_for_jobs","120"
"176","employment_primary_barriers.lack_of_connections","120"
"177","employment_primary_barriers.none","120"
"178","employment_primary_barriers.other","120"
"179","g45_i","120"
"180","g45_ii","120"
"181","g45_iii","120"
"182","g45_iv","120"
"183","g45_v","120"
"184","g45_vi","120"
"185","inc_other","127"
"186","birth_cert_missing_amount_u1","132"
"187","birth_cert_missing_amount_a1","132"
"188","g51a","132"
"189","treat_drink_water_why.not_clear","1331"
"190","treat_drink_water_why.tastes_unpleasant","1331"
"191","treat_drink_water_why.smells_unpleasant","1331"
"192","treat_drink_water_why.none","1331"
"193","a12_ad1","1344"
"194","a13_ad1","1344"
"195","g4_ad1","1344"
"196","a12_ad3","1421"
"197","a13_ad3","1421"
"198","g4_ad3","1421"
"199","birth_cert_missing_amount_u1","15"
"200","birth_cert_missing_amount_a1","15"
"201","child_distress_number","15"
"202","adult_distress_number","15"
"203","g51a","15"
"204","birth_cert_missing_amount_u1","150"
"205","birth_cert_missing_amount_a1","150"
"206","g51a","150"
"207","treat_drink_water_why.not_clear","160"
"208","treat_drink_water_why.tastes_unpleasant","160"
"209","treat_drink_water_why.smells_unpleasant","160"
"210","treat_drink_water_why.none","160"
"211","a12_ad2","1607"
"212","a13_ad2","1607"
"213","g4_ad2","1607"
"214","inc_other","162"
"215","hh_main_risks.lack_funds","173"
"216","hh_main_risks.no_longer_hosted","173"
"217","hh_main_risks.unaccepted_by_community","173"
"218","hh_main_risks.authorities_request","173"
"219","hh_main_risks.owner_request","173"
"220","hh_main_risks.no_agreement","173"
"221","hh_main_risks.inadequate","173"
"222","hh_main_risks.occupied","173"
"223","hh_main_risks.confiscation","173"
"224","hh_main_risks.dispute","173"
"225","hh_main_risks.other","173"
"226","g65_i","173"
"227","g65_ii","173"
"228","g65_iii","173"
"229","g65_iv","173"
"230","g65_v","173"
"231","g65_vi","173"
"232","g65_vii","173"
"233","g65_viii","173"
"234","g65_ix","173"
"235","g65_x","173"
"236","a12_ad4","1796"
"237","a13_ad4","1796"
"238","g4_ad4","1796"
"239","inc_molsa","18"
"240","inc_other_safety","18"
"241","f7","1831"
"242","health_barriers.no_issues","1868"
"243","health_barriers.cost","1868"
"244","health_barriers.unqualified_staff","1868"
"245","health_barriers.refused_treatment","1868"
"246","health_barriers.no_medicine","1868"
"247","health_barriers.not_inclusive","1868"
"248","health_barriers.no_offered_treatment","1868"
"249","health_barriers.civ_docs_problems","1868"
"250","health_barriers.no_referral_phc","1868"
"251","health_barriers.phc_closed","1868"
"252","health_barriers.distance_to_treatmentcenter","1868"
"253","health_barriers.not_access","1868"
"254","a12_ad2","188"
"255","a13_ad2","188"
"256","g4_ad2","188"
"257","d10","1882"
"258","inc_rent","19"
"259","inc_remittances","2"
"260","inc_momd","2"
"261","inc_momd","20"
"262","aid_not_satisfied.quality","202"
"263","aid_not_satisfied.quantity","202"
"264","aid_not_satisfied.delays","202"
"265","aid_not_satisfied.other","202"
"266","d7","202"
"267","a12_ad4","219"
"268","a13_ad4","219"
"269","g4_ad4","219"
"270","inc_rent","22"
"271","inc_molsa","225"
"272","inc_other_safety","226"
"273","inc_employment","2295"
"274","aid_type.cash","231"
"275","aid_type.food","231"
"276","aid_type.water","231"
"277","aid_type.fuel","231"
"278","aid_type.shelter","231"
"279","aid_type.seasonal_items","231"
"280","aid_type.healthcare","231"
"281","aid_type.other_nfi","231"
"282","aid_type.education","231"
"283","aid_type.protection","231"
"284","f7b","231"
"285","d5_i","231"
"286","d5_ii","231"
"287","d5_iii","231"
"288","d5_iv","231"
"289","d5_v","231"
"290","d5_vi","231"
"291","d5_vii","231"
"292","d5_viii","231"
"293","d5_ix","231"
"294","d5_x","231"
"295","d6","231"
"296","d12","231"
"297","c3_ad2","234"
"298","c3_ad3","234"
"299","aid_type.cash","24"
"300","aid_type.food","24"
"301","aid_type.water","24"
"302","aid_type.fuel","24"
"303","aid_type.shelter","24"
"304","aid_type.seasonal_items","24"
"305","aid_type.healthcare","24"
"306","aid_type.other_nfi","24"
"307","aid_type.education","24"
"308","aid_type.protection","24"
"309","f7b","24"
"310","d5_i","24"
"311","d5_ii","24"
"312","d5_iii","24"
"313","d5_iv","24"
"314","d5_v","24"
"315","d5_vi","24"
"316","d5_vii","24"
"317","d5_viii","24"
"318","d5_ix","24"
"319","d5_x","24"
"320","d6","24"
"321","d12","24"
"322","a12_ad1","2756"
"323","a13_ad1","2756"
"324","g4_ad1","2756"
"325","a12_ad3","2787"
"326","a13_ad3","2787"
"327","g4_ad3","2787"
"328","id_card_missing_amount","28"
"329","g51b","28"
"330","a12_ad1","285"
"331","a13_ad1","285"
"332","g4_ad1","285"
"333","g94","2916"
"334","a11","2923"
"335","refill_times","2938"
"336","people_share_tank","2965"
"337","tank_capacity","2996"
"338","inc_selling_assets","3"
"339","inc_other","3"
"340","a12_ad3","300"
"341","a13_ad3","300"
"342","g4_ad3","300"
"343","payment_exp_other","3042"
"344","treat_drink_water_how_other","3050"
"345","b3","306"
"346","restriction_type_other","3068"
"347","shelter_issues_other","3086"
"348","resons_not_attend_other","3092"
"349","info_provider_other","3097"
"350","hh_main_risks_other","3098"
"351","shelter_type_other","3099"
"352","info_aid_other","3101"
"353","meat_source_other","3102"
"354","employment_primary_barriers_other","3103"
"355","latrines_other","3103"
"356","use_of_soap.not","3103"
"357","use_of_soap.handwashing","3103"
"358","use_of_soap.bathing","3103"
"359","use_of_soap.laundry","3103"
"360","use_of_soap.dish_washing","3103"
"361","use_of_soap.other","3103"
"362","info_mode_other","3103"
"363","info_specific_needs_who_other","3103"
"364","reasons_not_attend","3104"
"365","ref_docs","3104"
"366","other_reasons_for_debt","3104"
"367","aid_not_satisfied","3104"
"368","aid_not_satisfied_other","3104"
"369","return_durationdisplace","3106"
"370","c11","3116"
"371","primary_livelihood_other","3117"
"372","shelter_better.protec_hazards","3165"
"373","shelter_better.improve_tenure","3165"
"374","shelter_better.improve_safety","3165"
"375","shelter_better.improve_privacy","3165"
"376","shelter_better.protect_climate","3165"
"377","shelter_better.improve_infrastructure","3165"
"378","shelter_better.improve_structure","3165"
"379","shelter_better.none","3165"
"380","shelter_better.other","3165"
"381","r89","3165"
"382","info_provider.friends_in_aoo","3171"
"383","info_provider.friends_visited_aoo","3171"
"384","info_provider.friends_not_been_in_aoo","3171"
"385","info_provider.local_authorities","3171"
"386","info_provider.national_authorities","3171"
"387","info_provider.ngo","3171"
"388","info_provider.religious","3171"
"389","info_provider.mukhtars","3171"
"390","info_provider.sector_leaders","3171"
"391","info_provider.schools","3171"
"392","info_provider.other","3171"
"393","d2_i","3171"
"394","d2_ii","3171"
"395","d2_iii","3171"
"396","d2_iv","3171"
"397","d2_v","3171"
"398","d2_vi","3171"
"399","d2_vii","3171"
"400","d2_viii","3171"
"401","d2_ix","3171"
"402","d2_x","3171"
"403","nfi_priority_needs_other","3172"
"404","drinking_water_source_other","3175"
"405","fes","3177"
"406","g14a","3177"
"407","shelter_better_other","3181"
"408","how_much_debt","3182"
"409","g37","3182"
"410","g100","3183"
"411","rent_exp","3185"
"412","aid_feedback_other","3185"
"413","electric_exp","3186"
"414","transportation_exp","3186"
"415","food_exp","3187"
"416","ngo_other","3189"
"417","num_hh_member","3189"
"418","water_exp","3189"
"419","adult_cloth_exp","3189"
"420","a7","3189"
"421","start","3190"
"422","end","3190"
"423","date_assessment","3190"
"424","deviceid","3190"
"425","ngo","3190"
"426","enumerator_num","3190"
"427","governorate_mcna","3190"
"428","cluster_location_id","3190"
"429","hhh","3190"
"430","will_to_response","3190"
"431","age_respondent","3190"
"432","gender_respondent","3190"
"433","consent","3190"
"434","displace_status","3190"
"435","displace_status_returnee","3190"
"436","displace_status_idp","3190"
"437","calc_idp","3190"
"438","calc_returnee","3190"
"439","calc_host","3190"
"440","calc_noteligible","3190"
"441","return_date_returnee","3190"
"442","displace_date_idp","3190"
"443","idp_first_place","3190"
"444","arrival_date_idp","3190"
"445","governorate_origin","3190"
"446","district_origin","3190"
"447","displaced_again","3190"
"448","movement_intentions","3190"
"449","movement_intentions_b","3190"
"450","movement_intentions_b12","3190"
"451","movement_intentions_ret","3190"
"452","movement_intentions12","3190"
"453","reason_to_return_to_aoo","3190"
"454","why_not_return","3190"
"455","num_family_member","3190"
"456","male_2_calc","3190"
"457","female_2_calc","3190"
"458","male_3_5_calc","3190"
"459","female_3_5_calc","3190"
"460","male_6_17_calc","3190"
"461","female_6_17_calc","3190"
"462","male_18_59_calc","3190"
"463","female_18_59_calc","3190"
"464","male_60_calc","3190"
"465","female_60_calc","3190"
"466","tot_child_012","3190"
"467","tot_child_1317","3190"
"468","tot_child","3190"
"469","tot_male","3190"
"470","tot_female","3190"
"471","tot_6_above","3190"
"472","calc_separated","3190"
"473","no_school_no_docs","3190"
"474","employment_primary_barriers","3190"
"475","hh_dispute","3190"
"476","property_damaged","3190"
"477","applied_compensation","3190"
"478","received_compensation","3190"
"479","previously_evicted","3190"
"480","own_land","3190"
"481","pds","3190"
"482","info_card","3190"
"483","death_certificate","3190"
"484","guardianship","3190"
"485","inheritance","3190"
"486","trusteeship","3190"
"487","passport_a18","3190"
"488","id_card_a18","3190"
"489","citizenship_a18","3190"
"490","birth_cert_a18","3190"
"491","school_cert_a18","3190"
"492","marriage_cert_a18","3190"
"493","divorce_cert_a18","3190"
"494","passport_u18","3190"
"495","id_card_u18","3190"
"496","citizenship_u18","3190"
"497","birth_cert_u18","3190"
"498","marriage_cert_u18","3190"
"499","divorce_cert_u18","3190"
"500","restriction_clearance","3190"
"501","restriction_documents","3190"
"502","restriction_time","3190"
"503","restriction_reason","3190"
"504","restriction_physical","3190"
"505","restriction_other","3190"
"506","unsafe_areas","3190"
"507","unsafe_areas.facilities","3190"
"508","unsafe_areas.markets","3190"
"509","unsafe_areas.distribution_areas","3190"
"510","unsafe_areas.water_points","3190"
"511","unsafe_areas.social_areas","3190"
"512","unsafe_areas.way_to_school","3190"
"513","unsafe_areas.way_to_centers","3190"
"514","unsafe_areas.do_not_know","3190"
"515","unsafe_areas.none","3190"
"516","family_separated","3190"
"517","family_separated_reunification","3190"
"518","voting_eligibility","3190"
"519","cereals","3190"
"520","nuts_seed","3190"
"521","milk_dairy","3190"
"522","meat","3190"
"523","vegetables","3190"
"524","fruits","3190"
"525","oil_fats","3190"
"526","sweets","3190"
"527","spices_condiments","3190"
"528","cereals_source","3190"
"529","nuts_seed_source","3190"
"530","milk_dairy_source","3190"
"531","meat_source","3190"
"532","vegetables_source","3190"
"533","fruits_source","3190"
"534","oil_fats_source","3190"
"535","sweets_source","3190"
"536","spices_condiments_source","3190"
"537","cheaper_quality","3190"
"538","borrowing","3190"
"539","reduce_meals","3190"
"540","less_food","3190"
"541","less_adult","3190"
"542","selling_assets","3190"
"543","borrow_debt","3190"
"544","selling_transportation_means","3190"
"545","child_dropout_school","3190"
"546","reduce_spending","3190"
"547","spending_savings","3190"
"548","change_place","3190"
"549","adult_risky","3190"
"550","child_work","3190"
"551","family_migrating","3190"
"552","child_forced_marriage","3190"
"553","distance_health_service","3190"
"554","distance_hospital","3190"
"555","hospital_emergency_ser","3190"
"556","hospital_maternity_ser","3190"
"557","hospital_surgical_ser","3190"
"558","hospital_pediatric_ser","3190"
"559","women_specialised_services","3190"
"560","hh_member_distress","3190"
"561","health_accessed","3190"
"562","health_barriers","3190"
"563","drinking_water_source","3190"
"564","drinking_water_source.network_private","3190"
"565","drinking_water_source.network_comm","3190"
"566","drinking_water_source.borehole","3190"
"567","drinking_water_source.prot_well","3190"
"568","drinking_water_source.prot_tank","3190"
"569","drinking_water_source.prot_spring","3190"
"570","drinking_water_source.bottled_water","3190"
"571","drinking_water_source.water_trucking","3190"
"572","drinking_water_source.illegal_connection","3190"
"573","drinking_water_source.unprot_tank","3190"
"574","drinking_water_source.unprot_well","3190"
"575","drinking_water_source.unprot_spring","3190"
"576","drinking_water_source.surface_water","3190"
"577","drinking_water_source.other","3190"
"578","access_private_shared_watertank","3190"
"579","treat_drink_water_how","3190"
"580","treat_drink_water_why","3190"
"581","latrines","3190"
"582","latrines.flush","3190"
"583","latrines.pit","3190"
"584","latrines.open","3190"
"585","latrines.vip_pit","3190"
"586","latrines.none","3190"
"587","latrines.other","3190"
"588","shared_sanitation","3190"
"589","access_hygiene_items","3190"
"590","use_of_soap","3190"
"591","shelter_type","3190"
"592","hh_hosted","3190"
"593","hh_risk_eviction","3190"
"594","hh_main_risks","3190"
"595","shelter_issues","3190"
"596","shelter_issues.none","3190"
"597","shelter_issues.uxo","3190"
"598","shelter_issues.flood_landslide","3190"
"599","shelter_issues.waste_dumping","3190"
"600","shelter_issues.fire","3190"
"601","shelter_issues.insicure_isolated","3190"
"602","shelter_issues.not_solid","3190"
"603","shelter_issues.no_fence","3190"
"604","shelter_issues.no_tenure","3190"
"605","shelter_issues.no_separated_rooms","3190"
"606","shelter_issues.no_space","3190"
"607","shelter_issues.low_high_ceilings","3190"
"608","shelter_issues.no_light","3190"
"609","shelter_issues.leaking","3190"
"610","shelter_issues.insulation","3190"
"611","shelter_issues.openings_walls","3190"
"612","shelter_issues.broken_windows","3190"
"613","shelter_issues.no_ventilation","3190"
"614","shelter_issues.no_electrical","3190"
"615","shelter_issues.missing_washing","3190"
"616","shelter_issues.missing_cooking","3190"
"617","shelter_issues.bends_structure","3190"
"618","shelter_issues.other","3190"
"619","nfi_priority_needs","3190"
"620","nfi_priority_needs.bedding_items","3190"
"621","nfi_priority_needs.mattresses_sleeping_mats","3190"
"622","nfi_priority_needs.blankets","3190"
"623","nfi_priority_needs.cooking_utensils_kitchen_set","3190"
"624","nfi_priority_needs.cooking_fuel","3190"
"625","nfi_priority_needs.cooking_stove","3190"
"626","nfi_priority_needs.water_storage","3190"
"627","nfi_priority_needs.source_of_light","3190"
"628","nfi_priority_needs.clothing","3190"
"629","nfi_priority_needs.fan","3190"
"630","nfi_priority_needs.awc","3190"
"631","nfi_priority_needs.cool_box","3190"
"632","nfi_priority_needs.winter_heaters","3190"
"633","nfi_priority_needs.heating_fuel","3190"
"634","nfi_priority_needs.fuel_storage","3190"
"635","nfi_priority_needs.none","3190"
"636","nfi_priority_needs.other","3190"
"637","shelter_better","3190"
"638","primary_school_place","3190"
"639","secondary_school_place","3190"
"640","education_level","3190"
"641","shelter_exp","3190"
"642","medical_exp","3190"
"643","education_exp","3190"
"644","child_cloth_exp","3190"
"645","nfi_exp","3190"
"646","communication_exp","3190"
"647","debt_exp","3190"
"648","productive_assets_exp","3190"
"649","other_payment_exp","3190"
"650","tot_expenditure","3190"
"651","primary_livelihood","3190"
"652","primary_livelihood.savings","3190"
"653","primary_livelihood.employment","3190"
"654","primary_livelihood.remittences","3190"
"655","primary_livelihood.retirement_pension","3190"
"656","primary_livelihood.renting","3190"
"657","primary_livelihood.selling_assets","3190"
"658","primary_livelihood.selling_assistance_received","3190"
"659","primary_livelihood.loans_debts","3190"
"660","primary_livelihood.modm_cash_assistance","3190"
"661","primary_livelihood.support_from_community","3190"
"662","primary_livelihood.ngo_charity_assistance","3190"
"663","primary_livelihood.social_service","3190"
"664","primary_livelihood.illegal_activity","3190"
"665","primary_livelihood.other","3190"
"666","tot_income","3190"
"667","employment_seasonal","3190"
"668","reasons_for_debt","3190"
"669","market_place","3190"
"670","info_aid","3190"
"671","info_aid.safety","3190"
"672","info_aid.housing","3190"
"673","info_aid.livelihoods","3190"
"674","info_aid.water","3190"
"675","info_aid.electricity","3190"
"676","info_aid.education","3190"
"677","info_aid.healthcare","3190"
"678","info_aid.aid","3190"
"679","info_aid.legal","3190"
"680","info_aid.property","3190"
"681","info_aid.uxo","3190"
"682","info_aid.documentation","3190"
"683","info_aid.none","3190"
"684","info_aid.other","3190"
"685","info_provider","3190"
"686","info_mode","3190"
"687","info_mode.direct_obs","3190"
"688","info_mode.face_cmmunic","3190"
"689","info_mode.television","3190"
"690","info_mode.telephone","3190"
"691","info_mode.mobile","3190"
"692","info_mode.facebook_app","3190"
"693","info_mode.facebook_messenger","3190"
"694","info_mode.whatsapp","3190"
"695","info_mode.viber","3190"
"696","info_mode.other_social","3190"
