"","variable","valid_records"
"1424","g68","5902"
"1425","g51","5902"
"1426","g51_sub","5902"
"1427","g54","5902"
"1428","g63","5902"
"1429","g51_alt","5902"
"1430","a8","5902"
"1431","a9_male","5902"
"1432","a9_female","5902"
"1433","a10_child","5902"
"1434","a10_adult","5902"
"1435","a10_elderly","5902"
"1436","a12","5902"
"1437","g35","5902"
"1438","c3","5902"
"1439","c9","5902"
"1440","g4","5902"
"1441","g6","5902"
"1442","a13","5902"
"1443","g44","5902"
"1444","g7_i","5902"
"1445","g7_ii","5902"
"1446","g7_iii","5902"
"1447","g7_iv","5902"
"1448","g7_v","5902"
"1449","g7_vi","5902"
"1450","g7_vii","5902"
"1451","g7_viii","5902"
"1452","g7_ix","5902"
"1453","g7_x","5902"
"1454","g7_xi","5902"
"1455","g7_xii","5902"
"1456","g7a","5902"
"1457","fcs","5902"
"1458","fcs_score","5902"
"1459","cs_score","5902"
"1460","cs_group","5902"
"1461","cari","5902"
"1462","g14","5902"
"1463","b5","5902"
"1464","b6","5902"
"1465","b7","5902"
"1466","g25","5902"
"1467","g26","5902"
"1468","g32","5902"
"1469","g56","5902"
"1470","g57","5902"
"1471","g34_i","5902"
"1472","g34_ii","5902"
"1473","g34_iii","5902"
"1474","g34_iv","5902"
"1475","g34_v","5902"
"1476","g34_vi","5902"
"1477","g34_vii","5902"
"1478","g34_viii","5902"
"1479","g34_ix","5902"
"1480","g34_x","5902"
"1481","g34_xi","5902"
"1482","g95","5902"
"1483","g96","5902"
"1484","g97","5902"
"1485","g99","5902"
"1486","a16","5902"
"1487","a17","5902"
"1488","g64","5902"
"1489","g90_i","5902"
"1490","g90_ii","5902"
"1491","g90_iii","5902"
"1492","g90_iv","5902"
"1493","g90_v","5902"
"1494","g90_vi","5902"
"1495","g90_vii","5902"
"1496","g90_viii","5902"
"1497","g90_ix","5902"
"1498","g90_x","5902"
"1499","g90_xi","5902"
"1500","g90_xii","5902"
"1501","g90_xiii","5902"
"1502","g90_xiv","5902"
"1503","g90_xv","5902"
"1504","g90_xvi","5902"
"1505","g90_xvii","5902"
"1506","g90_xviii","5902"
"1507","g90_xix","5902"
"1508","g90_xx","5902"
"1509","g90_xxi","5902"
"1510","g90_xxii","5902"
"1511","r85","5902"
"1512","g8","5902"
"1513","b1","5902"
"1514","b2","5902"
"1515","g46","5902"
"1516","g38","5902"
"1517","g41","5902"
"1518","f5","5902"
"1519","f6","5902"
"1520","f9","5902"
"1521","f10","5902"
"1522","d1_i","5902"
"1523","d1_ii","5902"
"1524","d1_iii","5902"
"1525","d1_iv","5902"
"1526","d1_v","5902"
"1527","d1_vi","5902"
"1528","d1_vii","5902"
"1529","d1_viii","5902"
"1530","d1_ix","5902"
"1531","d1_x","5902"
"1532","d1_xi","5902"
"1533","d1_xii","5902"
"1534","d1_xiii","5902"
"1535","d3_i","5902"
"1536","d3_ii","5902"
"1537","d3_iii","5902"
"1538","d3_iv","5902"
"1539","d3_v","5902"
"1540","d3_vi","5902"
"1541","d3_vii","5902"
"1542","d3_viii","5902"
"1543","d3_ix","5902"
"1544","d3_x","5902"
"1545","d3_xi","5902"
"1546","d3_xii","5902"
"1547","d3_xiii","5902"
"1548","d3_xiv","5902"
"1549","d3_xv","5902"
"1550","d4","5902"
"1551","d13_i","5902"
"1552","d13_ii","5902"
"1553","d13_iii","5902"
"1554","d13_iv","5902"
"1555","d13_v","5902"
"1556","d13_vi","5902"
"1557","d13_vii","5902"
"1558","d13_viii","5902"
"1559","d13_ix","5902"
"1560","d11","5902"
"1561","d14_i","5902"
"1562","d14_ii","5902"
"1563","d14_iii","5902"
"1564","d14_iv","5902"
"1565","d14_v","5902"
"1566","d14_vi","5902"
"1567","d14_vii","5902"
"1568","d14_viii","5902"
"1569","d14_ix","5902"
"1570","c3_ad1","5902"
"1571","g56_ad1","5902"
"1572","g51_ad1","5902"
"1573","g51_ad2","5902"
"1574","g51_ad3","5902"
"1575","cluster_id","5902"
"1576","weights","5902"
"1577","inc_employment","603"
"1578","info_specific_needs_who.unaccompanied","606"
"1579","info_specific_needs_who.health_condition","606"
"1580","info_specific_needs_who.protection_need","606"
"1581","info_specific_needs_who.single_women","606"
"1582","info_specific_needs_who.fmhh","606"
"1583","info_specific_needs_who.disabilities","606"
"1584","info_specific_needs_who.mental_health","606"
"1585","info_specific_needs_who.age","606"
"1586","info_specific_needs_who.illeterate","606"
"1587","info_specific_needs_who.other","606"
"1588","a11","615"
"1589","b3","616"
"1590","inc_selling_assets","62"
"1591","info_specific_needs_who.unaccompanied","63"
"1592","info_specific_needs_who.health_condition","63"
"1593","info_specific_needs_who.protection_need","63"
"1594","info_specific_needs_who.single_women","63"
"1595","info_specific_needs_who.fmhh","63"
"1596","info_specific_needs_who.disabilities","63"
"1597","info_specific_needs_who.mental_health","63"
"1598","info_specific_needs_who.age","63"
"1599","info_specific_needs_who.illeterate","63"
"1600","info_specific_needs_who.other","63"
"1601","inc_pension","635"
"1602","c11","659"
"1603","refill_times","660"
"1604","g94","660"
"1605","people_share_tank","671"
"1606","tank_capacity","686"
"1607","shelter_better.protec_hazards","693"
"1608","shelter_better.improve_tenure","693"
"1609","shelter_better.improve_safety","693"
"1610","shelter_better.improve_privacy","693"
"1611","shelter_better.protect_climate","693"
"1612","shelter_better.improve_infrastructure","693"
"1613","shelter_better.improve_structure","693"
"1614","shelter_better.none","693"
"1615","shelter_better.other","693"
"1616","r89","693"
"1617","inc_rent","7"
"1618","use_of_soap.not","704"
"1619","use_of_soap.handwashing","704"
"1620","use_of_soap.bathing","704"
"1621","use_of_soap.laundry","704"
"1622","use_of_soap.dish_washing","704"
"1623","use_of_soap.other","704"
"1624","info_provider.friends_in_aoo","704"
"1625","info_provider.friends_visited_aoo","704"
"1626","info_provider.friends_not_been_in_aoo","704"
"1627","info_provider.local_authorities","704"
"1628","info_provider.national_authorities","704"
"1629","info_provider.ngo","704"
"1630","info_provider.religious","704"
"1631","info_provider.mukhtars","704"
"1632","info_provider.sector_leaders","704"
"1633","info_provider.schools","704"
"1634","info_provider.other","704"
"1635","d2_i","704"
"1636","d2_ii","704"
"1637","d2_iii","704"
"1638","d2_iv","704"
"1639","d2_v","704"
"1640","d2_vi","704"
"1641","d2_vii","704"
"1642","d2_viii","704"
"1643","d2_ix","704"
"1644","d2_x","704"
"1645","id_card_missing_amount","705"
"1646","g51b","705"
"1647","c2","705"
"1648","num_hh_member","709"
"1649","a7","709"
"1650","fes","709"
"1651","g14a","709"
"1652","food_exp","710"
"1653","transportation_exp","710"
"1654","g100","710"
"1655","start","711"
"1656","end","711"
"1657","date_assessment","711"
"1658","deviceid","711"
"1659","ngo","711"
"1660","ngo_other","711"
"1661","enumerator_num","711"
"1662","governorate_mcna","711"
"1663","cluster_location_id","711"
"1664","hhh","711"
"1665","will_to_response","711"
"1666","age_respondent","711"
"1667","gender_respondent","711"
"1668","consent","711"
"1669","displace_status","711"
"1670","displace_status_returnee","711"
"1671","displace_status_idp","711"
"1672","calc_idp","711"
"1673","calc_returnee","711"
"1674","calc_host","711"
"1675","calc_noteligible","711"
"1676","return_date_returnee","711"
"1677","displace_date_idp","711"
"1678","idp_first_place","711"
"1679","arrival_date_idp","711"
"1680","governorate_origin","711"
"1681","district_origin","711"
"1682","displaced_again","711"
"1683","movement_intentions","711"
"1684","movement_intentions_b","711"
"1685","movement_intentions_b12","711"
"1686","movement_intentions_ret","711"
"1687","movement_intentions12","711"
"1688","reason_to_return_to_aoo","711"
"1689","why_not_return","711"
"1690","num_family_member","711"
"1691","male_2_calc","711"
"1692","female_2_calc","711"
"1693","male_3_5_calc","711"
"1694","female_3_5_calc","711"
"1695","male_6_17_calc","711"
"1696","female_6_17_calc","711"
"1697","male_18_59_calc","711"
"1698","female_18_59_calc","711"
"1699","male_60_calc","711"
"1700","female_60_calc","711"
"1701","tot_child_012","711"
"1702","tot_child_1317","711"
"1703","tot_child","711"
"1704","tot_male","711"
"1705","tot_female","711"
"1706","tot_6_above","711"
"1707","calc_separated","711"
"1708","reasons_not_attend","711"
"1709","no_school_no_docs","711"
"1710","resons_not_attend_other","711"
"1711","employment_primary_barriers","711"
"1712","employment_primary_barriers_other","711"
"1713","hh_dispute","711"
"1714","property_damaged","711"
"1715","applied_compensation","711"
"1716","received_compensation","711"
"1717","previously_evicted","711"
"1718","own_land","711"
"1719","pds","711"
"1720","info_card","711"
"1721","death_certificate","711"
"1722","guardianship","711"
"1723","inheritance","711"
"1724","trusteeship","711"
"1725","passport_a18","711"
"1726","id_card_a18","711"
"1727","citizenship_a18","711"
"1728","birth_cert_a18","711"
"1729","school_cert_a18","711"
"1730","marriage_cert_a18","711"
"1731","divorce_cert_a18","711"
"1732","passport_u18","711"
"1733","id_card_u18","711"
"1734","citizenship_u18","711"
"1735","birth_cert_u18","711"
"1736","marriage_cert_u18","711"
"1737","divorce_cert_u18","711"
"1738","ref_docs","711"
"1739","restriction_clearance","711"
"1740","restriction_documents","711"
"1741","restriction_time","711"
"1742","restriction_reason","711"
"1743","restriction_physical","711"
"1744","restriction_other","711"
"1745","restriction_type_other","711"
"1746","unsafe_areas","711"
"1747","unsafe_areas.facilities","711"
"1748","unsafe_areas.markets","711"
"1749","unsafe_areas.distribution_areas","711"
"1750","unsafe_areas.water_points","711"
"1751","unsafe_areas.social_areas","711"
"1752","unsafe_areas.way_to_school","711"
"1753","unsafe_areas.way_to_centers","711"
"1754","unsafe_areas.do_not_know","711"
"1755","unsafe_areas.none","711"
"1756","family_separated","711"
"1757","family_separated_reunification","711"
"1758","voting_eligibility","711"
"1759","cereals","711"
"1760","nuts_seed","711"
"1761","milk_dairy","711"
"1762","meat","711"
"1763","vegetables","711"
"1764","fruits","711"
"1765","oil_fats","711"
"1766","sweets","711"
"1767","spices_condiments","711"
"1768","cereals_source","711"
"1769","nuts_seed_source","711"
"1770","milk_dairy_source","711"
"1771","meat_source","711"
"1772","vegetables_source","711"
"1773","fruits_source","711"
"1774","oil_fats_source","711"
"1775","sweets_source","711"
"1776","spices_condiments_source","711"
"1777","meat_source_other","711"
"1778","cheaper_quality","711"
"1779","borrowing","711"
"1780","reduce_meals","711"
"1781","less_food","711"
"1782","less_adult","711"
"1783","selling_assets","711"
"1784","borrow_debt","711"
"1785","selling_transportation_means","711"
"1786","child_dropout_school","711"
"1787","reduce_spending","711"
"1788","spending_savings","711"
"1789","change_place","711"
"1790","adult_risky","711"
"1791","child_work","711"
"1792","family_migrating","711"
"1793","child_forced_marriage","711"
"1794","distance_health_service","711"
"1795","distance_hospital","711"
"1796","hospital_emergency_ser","711"
"1797","hospital_maternity_ser","711"
"1798","hospital_surgical_ser","711"
"1799","hospital_pediatric_ser","711"
"1800","women_specialised_services","711"
"1801","hh_member_distress","711"
"1802","health_accessed","711"
"1803","health_barriers","711"
"1804","drinking_water_source","711"
"1805","drinking_water_source.network_private","711"
"1806","drinking_water_source.network_comm","711"
"1807","drinking_water_source.borehole","711"
"1808","drinking_water_source.prot_well","711"
"1809","drinking_water_source.prot_tank","711"
"1810","drinking_water_source.prot_spring","711"
"1811","drinking_water_source.bottled_water","711"
"1812","drinking_water_source.water_trucking","711"
"1813","drinking_water_source.illegal_connection","711"
"1814","drinking_water_source.unprot_tank","711"
"1815","drinking_water_source.unprot_well","711"
"1816","drinking_water_source.unprot_spring","711"
"1817","drinking_water_source.surface_water","711"
"1818","drinking_water_source.other","711"
"1819","drinking_water_source_other","711"
"1820","access_private_shared_watertank","711"
"1821","treat_drink_water_how","711"
"1822","treat_drink_water_how_other","711"
"1823","treat_drink_water_why","711"
"1824","latrines","711"
"1825","latrines.flush","711"
"1826","latrines.pit","711"
"1827","latrines.open","711"
"1828","latrines.vip_pit","711"
"1829","latrines.none","711"
"1830","latrines.other","711"
"1831","latrines_other","711"
"1832","shared_sanitation","711"
"1833","access_hygiene_items","711"
"1834","use_of_soap","711"
"1835","shelter_type","711"
"1836","shelter_type_other","711"
"1837","hh_hosted","711"
"1838","hh_risk_eviction","711"
"1839","hh_main_risks","711"
"1840","hh_main_risks_other","711"
"1841","shelter_issues","711"
"1842","shelter_issues.none","711"
"1843","shelter_issues.uxo","711"
"1844","shelter_issues.flood_landslide","711"
"1845","shelter_issues.waste_dumping","711"
"1846","shelter_issues.fire","711"
"1847","shelter_issues.insicure_isolated","711"
"1848","shelter_issues.not_solid","711"
"1849","shelter_issues.no_fence","711"
"1850","shelter_issues.no_tenure","711"
"1851","shelter_issues.no_separated_rooms","711"
"1852","shelter_issues.no_space","711"
"1853","shelter_issues.low_high_ceilings","711"
"1854","shelter_issues.no_light","711"
"1855","shelter_issues.leaking","711"
"1856","shelter_issues.insulation","711"
"1857","shelter_issues.openings_walls","711"
"1858","shelter_issues.broken_windows","711"
"1859","shelter_issues.no_ventilation","711"
"1860","shelter_issues.no_electrical","711"
"1861","shelter_issues.missing_washing","711"
"1862","shelter_issues.missing_cooking","711"
"1863","shelter_issues.bends_structure","711"
"1864","shelter_issues.other","711"
"1865","shelter_issues_other","711"
"1866","nfi_priority_needs","711"
"1867","nfi_priority_needs.bedding_items","711"
"1868","nfi_priority_needs.mattresses_sleeping_mats","711"
"1869","nfi_priority_needs.blankets","711"
"1870","nfi_priority_needs.cooking_utensils_kitchen_set","711"
"1871","nfi_priority_needs.cooking_fuel","711"
"1872","nfi_priority_needs.cooking_stove","711"
"1873","nfi_priority_needs.water_storage","711"
"1874","nfi_priority_needs.source_of_light","711"
"1875","nfi_priority_needs.clothing","711"
"1876","nfi_priority_needs.fan","711"
"1877","nfi_priority_needs.awc","711"
"1878","nfi_priority_needs.cool_box","711"
"1879","nfi_priority_needs.winter_heaters","711"
"1880","nfi_priority_needs.heating_fuel","711"
"1881","nfi_priority_needs.fuel_storage","711"
"1882","nfi_priority_needs.none","711"
"1883","nfi_priority_needs.other","711"
"1884","nfi_priority_needs_other","711"
"1885","shelter_better","711"
"1886","shelter_better_other","711"
"1887","primary_school_place","711"
"1888","secondary_school_place","711"
"1889","education_level","711"
"1890","rent_exp","711"
"1891","shelter_exp","711"
"1892","electric_exp","711"
"1893","medical_exp","711"
"1894","education_exp","711"
"1895","water_exp","711"
"1896","adult_cloth_exp","711"
"1897","child_cloth_exp","711"
"1898","nfi_exp","711"
"1899","communication_exp","711"
"1900","debt_exp","711"
"1901","productive_assets_exp","711"
"1902","other_payment_exp","711"
"1903","tot_expenditure","711"
"1904","payment_exp_other","711"
"1905","primary_livelihood","711"
"1906","primary_livelihood.savings","711"
"1907","primary_livelihood.employment","711"
"1908","primary_livelihood.remittences","711"
"1909","primary_livelihood.retirement_pension","711"
"1910","primary_livelihood.renting","711"
"1911","primary_livelihood.selling_assets","711"
"1912","primary_livelihood.selling_assistance_received","711"
"1913","primary_livelihood.loans_debts","711"
"1914","primary_livelihood.modm_cash_assistance","711"
"1915","primary_livelihood.support_from_community","711"
"1916","primary_livelihood.ngo_charity_assistance","711"
"1917","primary_livelihood.social_service","711"
"1918","primary_livelihood.illegal_activity","711"
"1919","primary_livelihood.other","711"
"1920","primary_livelihood_other","711"
"1921","tot_income","711"
"1922","employment_seasonal","711"
"1923","how_much_debt","711"
"1924","reasons_for_debt","711"
"1925","other_reasons_for_debt","711"
"1926","market_place","711"
"1927","info_aid","711"
"1928","info_aid.safety","711"
"1929","info_aid.housing","711"
"1930","info_aid.livelihoods","711"
"1931","info_aid.water","711"
"1932","info_aid.electricity","711"
"1933","info_aid.education","711"
"1934","info_aid.healthcare","711"
"1935","info_aid.aid","711"
"1936","info_aid.legal","711"
"1937","info_aid.property","711"
"1938","info_aid.uxo","711"
"1939","info_aid.documentation","711"
"1940","info_aid.none","711"
"1941","info_aid.other","711"
"1942","info_aid_other","711"
"1943","info_provider","711"
"1944","info_provider_other","711"
"1945","info_mode","711"
"1946","info_mode.direct_obs","711"
"1947","info_mode.face_cmmunic","711"
"1948","info_mode.television","711"
"1949","info_mode.telephone","711"
"1950","info_mode.mobile","711"
"1951","info_mode.facebook_app","711"
"1952","info_mode.facebook_messenger","711"
"1953","info_mode.whatsapp","711"
"1954","info_mode.viber","711"
"1955","info_mode.other_social","711"
"1956","info_mode.notice_board","711"
"1957","info_mode.newspapers","711"
"1958","info_mode.leaflet","711"
"1959","info_mode.loud_speakers","711"
"1960","info_mode.radio","711"
"1961","info_mode.other","711"
"1962","info_mode_other","711"
"1963","aid_received","711"
"1964","aid_type","711"
"1965","aid_satisfaction","711"
"1966","aid_not_satisfied","711"
"1967","aid_not_satisfied_other","711"
"1968","aid_workers_satisfied","711"
"1969","aid_workers_whyno","711"
"1970","aid_feedback","711"
"1971","aid_feedback.aid_worker_home","711"
"1972","aid_feedback.aid_worker_office","711"
"1973","aid_feedback.member_community","711"
"1974","aid_feedback.phone_call","711"
"1975","aid_feedback.sms","711"
"1976","aid_feedback.email","711"
"1977","aid_feedback.letter","711"
"1978","aid_feedback.social_media","711"
"1979","aid_feedback.suggestion_box","711"
"1980","aid_feedback.other","711"
"1981","aid_feedback_other","711"
"1982","community_decision_making","711"
"1983","complaint_mechanisms","711"
"1984","info_specific_needs","711"
"1985","info_specific_needs_who","711"
"1986","info_specific_needs_who_other","711"
"1987","X__version__","711"
"1988","X_id","711"
"1989","X_uuid","711"
"1990","X_submission_time","711"
"1991","X_index","711"
"1992","district","711"
"1993","strata","711"
"1994","g68","711"
"1995","g51","711"
"1996","g51_sub","711"
"1997","g54","711"
"1998","g63","711"
"1999","g51_alt","711"
"2000","a8","711"
"2001","a9_male","711"
"2002","a9_female","711"
"2003","a10_child","711"
"2004","a10_adult","711"
"2005","a10_elderly","711"
"2006","a12","711"
"2007","g35","711"
"2008","c3","711"
"2009","c9","711"
"2010","g4","711"
"2011","g6","711"
"2012","a13","711"
"2013","g44","711"
"2014","g7_i","711"
"2015","g7_ii","711"
"2016","g7_iii","711"
"2017","g7_iv","711"
"2018","g7_v","711"
"2019","g7_vi","711"
"2020","g7_vii","711"
"2021","g7_viii","711"
"2022","g7_ix","711"
"2023","g7_x","711"
"2024","g7_xi","711"
"2025","g7_xii","711"
"2026","g7a","711"
"2027","fcs","711"
"2028","fcs_score","711"
"2029","cs_score","711"
"2030","cs_group","711"
"2031","cari","711"
"2032","g14","711"
"2033","b5","711"
"2034","b6","711"
"2035","b7","711"
"2036","g25","711"
"2037","g26","711"
"2038","g32","711"
"2039","g56","711"
"2040","g57","711"
"2041","g34_i","711"
"2042","g34_ii","711"
"2043","g34_iii","711"
"2044","g34_iv","711"
"2045","g34_v","711"
"2046","g34_vi","711"
"2047","g34_vii","711"
"2048","g34_viii","711"
"2049","g34_ix","711"
"2050","g34_x","711"
"2051","g34_xi","711"
"2052","g95","711"
"2053","g96","711"
"2054","g97","711"
"2055","g99","711"
"2056","a16","711"
"2057","a17","711"
"2058","g64","711"
"2059","g90_i","711"
"2060","g90_ii","711"
"2061","g90_iii","711"
"2062","g90_iv","711"
"2063","g90_v","711"
"2064","g90_vi","711"
"2065","g90_vii","711"
"2066","g90_viii","711"
"2067","g90_ix","711"
"2068","g90_x","711"
"2069","g90_xi","711"
"2070","g90_xii","711"
"2071","g90_xiii","711"
"2072","g90_xiv","711"
"2073","g90_xv","711"
"2074","g90_xvi","711"
"2075","g90_xvii","711"
"2076","g90_xviii","711"
"2077","g90_xix","711"
"2078","g90_xx","711"
"2079","g90_xxi","711"
"2080","g90_xxii","711"
"2081","r85","711"
"2082","g8","711"
"2083","b1","711"
"2084","b2","711"
"2085","g46","711"
"2086","g37","711"
"2087","g38","711"
"2088","g41","711"
"2089","f5","711"
"2090","f6","711"
"2091","f9","711"
"2092","f10","711"
"2093","d1_i","711"
"2094","d1_ii","711"
"2095","d1_iii","711"
"2096","d1_iv","711"
"2097","d1_v","711"
"2098","d1_vi","711"
"2099","d1_vii","711"
"2100","d1_viii","711"
"2101","d1_ix","711"
"2102","d1_x","711"
"2103","d1_xi","711"
"2104","d1_xii","711"
"2105","d1_xiii","711"
"2106","d3_i","711"
"2107","d3_ii","711"
"2108","d3_iii","711"
"2109","d3_iv","711"
"2110","d3_v","711"
"2111","d3_vi","711"
"2112","d3_vii","711"
"2113","d3_viii","711"
"2114","d3_ix","711"
"2115","d3_x","711"
"2116","d3_xi","711"
"2117","d3_xii","711"
"2118","d3_xiii","711"
"2119","d3_xiv","711"
"2120","d3_xv","711"
"2121","d4","711"
"2122","d13_i","711"
"2123","d13_ii","711"
"2124","d13_iii","711"
"2125","d13_iv","711"
"2126","d13_v","711"
"2127","d13_vi","711"
"2128","d13_vii","711"
"2129","d13_viii","711"
"2130","d13_ix","711"
"2131","d11","711"
"2132","d14_i","711"
"2133","d14_ii","711"
"2134","d14_iii","711"
"2135","d14_iv","711"
"2136","d14_v","711"
"2137","d14_vi","711"
"2138","d14_vii","711"
"2139","d14_viii","711"
"2140","d14_ix","711"
"2141","c3_ad1","711"
"2142","g56_ad1","711"
"2143","g51_ad1","711"
"2144","g51_ad2","711"
"2145","g51_ad3","711"
"2146","cluster_id","711"
"2147","weights","711"
"2148","employment_primary_barriers.increased_competition","842"
"2149","employment_primary_barriers.jobs_far","842"
"2150","employment_primary_barriers.only_low_available","842"
"2151","employment_primary_barriers.underqualified_for_jobs","842"
"2152","employment_primary_barriers.lack_of_connections","842"
"2153","employment_primary_barriers.none","842"
"2154","employment_primary_barriers.other","842"
"2155","g45_i","842"
"2156","g45_ii","842"
"2157","g45_iii","842"
"2158","g45_iv","842"
"2159","g45_v","842"
"2160","g45_vi","842"
"2161","aid_type.cash","848"
"2162","aid_type.food","848"
"2163","aid_type.water","848"
"2164","aid_type.fuel","848"
"2165","aid_type.shelter","848"
"2166","aid_type.seasonal_items","848"
"2167","aid_type.healthcare","848"
"2168","aid_type.other_nfi","848"
"2169","aid_type.education","848"
"2170","aid_type.protection","848"
"2171","f7b","848"
"2172","d5_i","848"
"2173","d5_ii","848"
"2174","d5_iii","848"
"2175","d5_iv","848"
"2176","d5_v","848"
"2177","d5_vi","848"
"2178","d5_vii","848"
"2179","d5_viii","848"
"2180","d5_ix","848"
"2181","d5_x","848"
"2182","d6","848"
"2183","d12","848"
"2184","reasons_not_attend.school_closed","849"
"2185","reasons_not_attend.not_safe","849"
"2186","reasons_not_attend.cannot_afford","849"
"2187","reasons_not_attend.impossible_to_enrol","849"
"2188","reasons_not_attend.cannot_go_physically","849"
"2189","reasons_not_attend.overcrowded","849"
"2190","reasons_not_attend.lack_of_staff","849"
"2191","reasons_not_attend.poor_infrastructure","849"
"2192","reasons_not_attend.curriculum","849"
"2193","reasons_not_attend.children_working","849"
"2194","reasons_not_attend.parental_refusal","849"
"2195","reasons_not_attend.uninterested","849"
"2196","reasons_not_attend.other","849"
"2197","b3","85"
"2198","id_card_missing_amount","863"
"2199","g51b","863"
"2200","reason_to_return_to_aoo.security_stable","897"
"2201","reason_to_return_to_aoo.uxo","897"
"2202","reason_to_return_to_aoo.other_members_returned","897"
"2203","reason_to_return_to_aoo.livelihood_availability_there","897"
"2204","reason_to_return_to_aoo.lack_security_women","897"
"2205","reason_to_return_to_aoo.basic_services_availability","897"
"2206","reason_to_return_to_aoo.emotional_desire","897"
"2207","reason_to_return_to_aoo.secure_house_land","897"
"2208","reason_to_return_to_aoo.limited_livelihood_opportunities","897"
"2209","reason_to_return_to_aoo.limited_services","897"
"2210","reason_to_return_to_aoo.no_safe_in_area_of_displace","897"
"2211","reason_to_return_to_aoo.no_integrated_in_area_of_displace","897"
"2212","reason_to_return_to_aoo.facing_eviction","897"
"2213","reason_to_return_to_aoo.forced_security","897"
"2214","reason_to_return_to_aoo.fam_released","897"
"2215","inc_humaid","9"
"2216","f7","92"
"2217","a12_ad2","920"
"2218","a13_ad2","920"
"2219","g4_ad2","920"
"2220","inc_debt","926"
"2221","c3_ad2","99"
"2222","c3_ad3","99"
"2223","d10","992"
"2224","population_group","host"
"2225","population_group","idp"
"2226","population_group","returnee"
