"","id_sampl","Survey","strata","psu","DTM.Round","Place.ID","Governorate","District","Location.Name","Arabic.Name","Latitude","Longitude","Families","critical_shelter","COD_Subdistrict","COD_Governorate","pop","IDP_perc","SumDist","proba","survey_buffer"
"1","id_100",6,"Sumail","1103012",109,8246,"Dahuk","Sumel","Girsheen","كرشين",36.9924547544,42.6007082224,68,TRUE,"Bateel","Duhok",262.059987038374,25.9482574079662,8240.0502821058,0.0318032024158234,7
"2","id_1029",17,"Al-Kadhmiyah","2301003",109,24047,"Baghdad","Abu Ghraib","Abo Moniaser","ابو منيصير",33.2943003676,44.0949169388,48,TRUE,"Abu Ghraib","Baghdad",1393.3011277914,3.44505570565979,6001.72234755754,0.232150214072869,18
"3","id_1053",5,"Al-Kadhmiyah","2301038",109,7553,"Baghdad","Abu Ghraib","Hay Al-Shuhadaa","حي الشهداء-خان ضاري",33.2945232332,44.0569122614,27,TRUE,"Abu Ghraib","Baghdad",675.120888868968,3.99928374979379,6001.72234755754,0.112487857613692,6
"4","id_1058",10,"Al-Kadhmiyah","2301045",109,25126,"Baghdad","Abu Ghraib","Khan Dhari Center","خان ضاري مركز",33.2994513974,44.0622807136,25,TRUE,"Abu Ghraib","Baghdad",856.105314652125,2.9202014719601,6001.72234755754,0.142643272226768,11
"5","id_1060",8,"Al-Kadhmiyah","2301048",109,25128,"Baghdad","Abu Ghraib","Khernabat-South","خرنابات الجنوبيه",33.3205739005,44.1922277231,91,TRUE,"Abu Ghraib","Baghdad",552.42129166921,16.4729349451814,6001.72234755754,0.0920437933777497,9
"6","id_1067",4,"Al-Kadhmiyah","2301073",109,31713,"Baghdad","Abu Ghraib","Shuhada Markza-Shuhadda the first","الشهداءالمركز-شهداء الاولى",33.3016274152,44.1465099815,91,TRUE,"Abu Ghraib","Baghdad",390.038643836975,23.3310215379672,6001.72234755754,0.0649877853805924,5
"7","id_1068",8,"Al-Kadhmiyah","2301074",109,31714,"Baghdad","Abu Ghraib","Shuhada Markza-Shuhdda the second","الشهداء المركز-شهداء الثانية",33.3090530065,44.1452795742,62,TRUE,"Abu Ghraib","Baghdad",588.68541542689,10.5319408932596,6001.72234755754,0.0980860795179005,9
"8","id_107",12,"Sumail","1103021",109,7990,"Dahuk","Sumel","Namrike","نمريكي",36.7388267266,42.8842706347,13,TRUE,"Sindi","Duhok",298.836564719677,4.35020393578497,8240.0502821058,0.0362663520838743,13
"9","id_1074",67,"Al-Adhamiya","2302007",109,23728,"Baghdad","Adhamia","Adhamiya-310","الاعظمية-310",33.3657624508,44.356204488,24,TRUE,"Markaz Al-Adhamiya","Baghdad",5487.93399175008,0.437323044265452,5487.93399175008,1,70
"10","id_110",30,"Sumail","1103024",109,8336,"Dahuk","Sumel","Semel","سيميل",36.8571911693,42.8494559975,1163,TRUE,"Markaz Sumail","Duhok",2054.26297603051,56.6139785202811,8240.0502821058,0.249302237935559,31
"11","id_111",6,"Sumail","1103025",109,8369,"Dahuk","Sumel","Shariya","شاريا",36.7861301566,42.9779510047,4447,TRUE,"Sindi","Duhok",559.436017394066,794.907703782601,8240.0502821058,0.0678923062652839,7
"12","id_127",6,"Sumail","1103043",109,27125,"Dahuk","Sumel","Old Qasr Yazddin","قسريزدين قديمة",36.8210205191,42.8073927523,199,TRUE,"Markaz Sumail","Duhok",222.694813450178,89.3599616968724,8240.0502821058,0.0270259046760654,7
"13","id_1333",13,"Al-Kadhmiyah","2306106",109,27413,"Baghdad","Kadhimia","Al Ahnaf-Al Rakia Fadel village","الأحنف-اركية وفاضل",33.4349745642,44.2344157632,38,TRUE,"That al Salasil","Baghdad",1095.79860027631,3.4677905219461,6001.72234755754,0.182580688812147,14
"14","id_135",12,"Sumail","1103053",109,8013,"Dahuk","Sumel","Marina","مرينا",36.9102954447,42.7938566063,88,TRUE,"Markaz Sumail","Duhok",343.995508864522,25.5817293343378,8240.0502821058,0.0417467730277747,13
"15","id_1351",61,"Al-Karkh","2307010",109,25221,"Baghdad","Karkh","Al Forat-893","الفرات-893",33.275924219,44.2758435947,43,TRUE,"Al-Mansour","Baghdad",6079.96537717183,0.707240869519588,6709.06730206807,0.906231090467326,63
"16","id_1359",6,"Al-Karkh","2307018",109,23734,"Baghdad","Karkh","Al Ghazaliya-681","الغزالية-681",33.3307527157,44.2770378326,25,TRUE,"Al-Mansour","Baghdad",629.10192489624,3.97391885331194,6709.06730206807,0.0937689095326737,7
"17","id_1431",63,"Al-Risafa","2307124",109,21745,"Baghdad","Karkh","Al Karkh-212","الكرخ-212",33.3390359335,44.3829039264,28,TRUE,"Al-Karrada Al-Sharqia","Baghdad",832.102517445882,3.36496999022972,832.102517445882,1,65
"18","id_144",6,"Zakho","1104019",109,25992,"Dahuk","Zakho","Diraboon","ديربون",37.0855515317,42.4268137865,593,TRUE,"Markaz Zakho","Duhok",1085.68011458715,54.6201401345092,16806.1666391343,0.0646001041105393,7
"19","id_145",6,"Zakho","1104020",109,8620,"Dahuk","Zakho","Qarawla","قرولا",37.1235641736,42.4368473728,32,TRUE,"Markaz Zakho","Duhok",417.692449241877,7.66113920854468,16806.1666391343,0.0248535230079923,7
"20","id_1484",12,"Al-Mahmoudiya","2309001",109,23618,"Baghdad","Mahmoudiya","14 Tamooz","حي 14 تموز",32.962569187,44.3540714204,83,TRUE,"Al-Latifya","Baghdad",388.686896979809,21.353948549573,1837.5728973945,0.211521892563244,13
"21","id_1485",16,"Al-Mahmoudiya","2309005",109,25150,"Baghdad","Mahmoudiya","Al Latefia-Al Qadessia","اللطيفية-حي القادسية",32.9704056974,44.3544772874,155,TRUE,"Al-Latifya","Baghdad",483.507913470268,32.0573863801986,1837.5728973945,0.263123119717229,17
"22","id_1498",9,"Al-Mahmoudiya","2309027",109,21463,"Baghdad","Mahmoudiya","Hay Al Mazraa","حي المزرعة ",33.0020125861,44.3663770084,35,TRUE,"Al-Latifya","Baghdad",228.108466943105,15.3435777588781,1837.5728973945,0.124135737562597,10
"23","id_1500",14,"Al-Mahmoudiya","2309030",109,7733,"Baghdad","Mahmoudiya","Hay Al Zuhoor","حي الزهور",32.9673387036,44.3641633959,75,TRUE,"Al-Latifya","Baghdad",314.085378626982,23.8788575029697,1837.5728973945,0.170924037393197,15
"24","id_1509",15,"Al-Mahmoudiya","2309052",109,7364,"Baghdad","Mahmoudiya","Sader Al Yousfiya","صدر اليوسفية",33.111884291,44.1831915768,24,TRUE,"Al-Yousifya","Baghdad",423.184241374334,5.67128868552798,1837.5728973945,0.230295212763732,16
"25","id_151",12,"Zakho","1104055",109,32024,"Dahuk","Zakho","Ashe Chami Sector","قطاع آشي جمي",37.1490505831,42.6751877754,382,TRUE,"Dercar","Duhok",1802.30968888601,21.1950256027371,16806.1666391343,0.107240974553305,13
"26","id_1517",2,"Al-Kadhmiyah","2310005",109,23738,"Baghdad","Tarmia","Al Rawad","الرواد",33.7313635097,44.254821205,20,TRUE,"Al-Tarmiya","Baghdad",450.251065035661,4.44196617245446,6001.72234755754,0.0750203089982819,3
"27","id_1531",7,"Al-Khalis","2401004",109,11195,"Diyala","Al-Khalis","Al Ghalbiya","الغالبية",33.7315822136,44.480374265,60,TRUE,"Hibhib","Diyala",618.864790121714,9.69517105476296,4846.26320104798,0.127699376704899,8
"28","id_154",12,"Zakho","1104058",109,32027,"Dahuk","Zakho","Bedar Sector","قطاع بيدار",37.1466766528,42.6469366883,1202,TRUE,"Markaz Zakho","Duhok",1928.92631514867,62.3144591143885,16806.1666391343,0.114774913076075,13
"29","id_1545",5,"Al-Khalis","2401025",109,23965,"Diyala","Al-Khalis","Arab Shanon","عرب شعنون",33.8137840141,44.573009132,20,TRUE,"Markaz Al-Khalis","Diyala",420.838005791108,4.75242248199594,4846.26320104798,0.0868376289798094,6
"30","id_155",6,"Zakho","1104059",109,32028,"Dahuk","Zakho","Khrababka Sector","قطاع خرابابكا",37.1481758763,42.74655575,824,TRUE,"Markaz Zakho","Duhok",671.403390477101,122.728006990621,16806.1666391343,0.0399498234721589,7
"31","id_156",6,"Zakho","1104060",109,32029,"Dahuk","Zakho","Rkawa Sector","قطاع ركاوا",37.1447962268,42.6866285652,185,TRUE,"Dercar","Duhok",465.468516190847,39.7449007967164,16806.1666391343,0.0276962930444217,7
"32","id_1560",55,"Al-Khalis","2401043",109,11425,"Diyala","Al-Khalis","Jadidat Al Shat village","قرية جديدة الشط",33.6419951028,44.4228947803,65,TRUE,"Hibhib","Diyala",3806.56040513515,1.70757831433105,4846.26320104798,0.785462994315292,57
"33","id_158",6,"Zakho","1104062",109,32031,"Dahuk","Zakho","Abasiya Sector","قطاع عباسية",37.1453186121,42.7088514116,975,TRUE,"Markaz Zakho","Duhok",1268.92606268326,76.8366281277469,16806.1666391343,0.0755035987640682,7
"34","id_1580",7,"Baquba","2403008",109,11189,"Diyala","Ba'quba","Al Mafraq","المفرق",33.7431955687,44.6106818606,254,TRUE,"Beni Saad","Diyala",470.834175268809,53.9468061881842,6610.4946555694,0.0712252561723391,8
"35","id_1582",15,"Baquba","2403010",109,11410,"Diyala","Ba'quba","Al Rasool Qtr","حي الرسول",33.5782351033,44.5471096928,41,TRUE,"Beni Saad","Diyala",1588.81609209379,2.58053781076506,6610.4946555694,0.240347534470086,16
"36","id_159",6,"Zakho","1104063",109,32032,"Dahuk","Zakho","Firqa Sector","قطاع فرقة",37.1579971223,42.7044465616,871,TRUE,"Dercar","Duhok",1602.18839216232,54.3631450746247,16806.1666391343,0.0953333634352714,7
"37","id_1593",5,"Baquba","2403022",109,11432,"Diyala","Ba'quba","Al-Swamra village","قرية السوامرة",33.7615206837,44.6530412915,79,TRUE,"Beni Saad","Diyala",414.441956957181,19.0617766067932,6610.4946555694,0.0626945453481322,6
"38","id_160",24,"Zakho","1104064",109,32033,"Dahuk","Zakho","Kochka Honari","قطاع كوجكا هوناري",37.167043054,42.6875712388,880,TRUE,"Dercar","Duhok",1688.31591494878,52.1229464348618,16806.1666391343,0.10045812059351,25
"39","id_1604",25,"Baquba","2403036",109,23694,"Diyala","Ba'quba","Al Intesar-1 Qtr","حي الانتصار 1",33.5842200577,44.556277913,67,TRUE,"Beni Saad","Diyala",2559.14540894826,2.61806147340159,6610.4946555694,0.387133723312545,26
"40","id_161",6,"Zakho","1104069",109,8718,"Dahuk","Zakho","Gofk","كوفك",37.1096664932,43.0579555105,21,TRUE,"Batifa","Duhok",370.240993221601,5.67198132688426,16806.1666391343,0.0220300679608561,7
"41","id_1628",15,"Baquba","2403062",109,23709,"Diyala","Ba'quba","Mohamed sakran","محمد سكران",33.5645406992,44.432396758,25,TRUE,"Beni Saad","Diyala",1577.25702230136,1.58503019143467,6610.4946555694,0.238598940696897,16
"42","id_164",6,"Zakho","1104072",109,8212,"Dahuk","Zakho","Bersive","بيرسفي",37.1900080837,42.8563727861,68,TRUE,"Dercar","Duhok",309.700338403384,21.956708329918,16806.1666391343,0.0184277798175716,7
"43","id_165",6,"Zakho","1104073",109,33580,"Dahuk","Zakho","Grksindi","كركسندي",37.1809500848,42.7850076751,31,TRUE,"Markaz Zakho","Duhok",218.741271952788,14.1719940289507,16806.1666391343,0.0130155362998386,7
"44","id_1654",26,"Khanaqin","2405013",109,24407,"Diyala","Khanaqin","alkubeah small village","قرية الكبية الصغيرة",34.3994973149,45.2333653304,25,TRUE,"Markaz Khanaqin","Diyala",202.73550162216,12.3313380241576,532.602661862969,0.38065056023757,27
"45","id_1696",35,"Khanaqin","2405068",109,11047,"Diyala","Khanaqin","Tula Frosh Qtr","حي تولا فروش",34.3578876346,45.3765981853,165,TRUE,"Markaz Khanaqin","Diyala",329.867160240809,50.0201353416166,532.602661862969,0.61934943976243,37
"46","id_1743",4,"Kerbela","2502024",109,13985,"Kerbala","Al-Hindiya","Mantakat Al hnedea","منطقة الهندية",32.560357912,44.0682229743,58,TRUE,"Markaz Kerbela","Kerbala",739.033205091953,7.84809120894418,8831.40707401435,0.083682384799869,5
"47","id_1744",16,"Al-Hindiya","2502027",109,27336,"Kerbala","Al-Hindiya","Al abodea","العبودية",32.4988482702,44.1390628823,69,TRUE,"Markaz Al-Hindiya","Kerbala",249.573247283697,27.6471940606541,1216.52649996678,0.205152331075823,17
"48","id_1745",23,"Al-Hindiya","2502036",109,25995,"Kerbala","Al-Hindiya","Al Jedar Al Gharbi","الجدار الغربي",32.5102609923,44.1288174918,45,TRUE,"Markaz Al-Hindiya","Kerbala",370.328171610832,12.1513844880506,1216.52649996678,0.304414389346179,24
"49","id_1748",13,"Al-Hindiya","2502043",109,25994,"Kerbala","Al-Hindiya","Albu Zagam","البوزكم",32.482397162,44.1679327337,33,TRUE,"Markaz Al-Hindiya","Kerbala",289.172167986631,11.4118866382485,1216.52649996678,0.237703139220171,14
"50","id_1750",13,"Al-Hindiya","2502047",109,26009,"Kerbala","Al-Hindiya","Al-Khayrat","الخيرات",32.3545901956,44.2374848658,476,TRUE,"Markaz Al-Hindiya","Kerbala",307.45291308562,154.820455341545,1216.52649996678,0.252730140357826,14
"51","id_1773",7,"Kerbela","2503037",109,25887,"Kerbala","Kerbala","Al Fadha","الفيضة",32.6846100843,44.0901942578,47,TRUE,"Al-Hassainya","Kerbala",1077.4075987339,4.36232304795616,8831.40707401435,0.121997275145892,8
"52","id_1778",1,"Kerbela","2503048",109,24630,"Kerbala","Kerbala","Sumer 1","حي سومر1",32.6462041,43.9883791,13,TRUE,"Markaz Kerbela","Kerbala",266.704374949137,4.87431074292621,8831.40707401435,0.03019953363195,2
"53","id_1792",4,"Kerbela","2503077",109,25848,"Kerbala","Kerbala","Al Sahrawy Al Mazarea","الصحراوية المزارع",32.5450305,44.0896334,19,TRUE,"Markaz Kerbela","Kerbala",693.039560198784,2.74154623937344,8831.40707401435,0.0784744213906743,5
"54","id_1797",10,"Kerbela","2503089",109,25938,"Kerbala","Kerbala","Al Wand Al Mustajad","الوند المستجد",32.7230437274,44.2248252298,25,TRUE,"Al-Hassainya","Kerbala",800.93703164657,3.12134400236245,8831.40707401435,0.0906918937077714,11
"55","id_1798",8,"Kerbela","2503096",109,14167,"Kerbala","Kerbala","Al-Abrahmeiah (Al hafed)","الابراهيمية (الحافظ)",32.6601784305,44.1391668817,35,TRUE,"Al-Hassainya","Kerbala",1569.30595040321,2.23028530485131,8831.40707401435,0.177696027060146,9
"56","id_1809",6,"Kerbela","2503122",109,14191,"Kerbala","Kerbala","Al-kakaeiah Al-Sharkeiah","كعكاعية الشرقيه",32.6977041603,44.1433511579,33,TRUE,"Al-Hassainya","Kerbala",764.440566440423,4.31688236453263,8831.40707401435,0.0865593172224757,7
"57","id_1819",8,"Kerbela","2503138",109,26065,"Kerbala","Kerbala","Badat Aswad","بدعة اسود",32.6827925145,44.0766972611,45,TRUE,"Al-Hassainya","Kerbala",1121.76480205854,4.01153610074242,8831.40707401435,0.127019940611642,9
"58","id_1864",17,"Kerbela","2503241",109,26010,"Kerbala","Kerbala","Um Al Banen Village","قرية ام البنين",32.5615083,44.0643642,31,TRUE,"Markaz Kerbela","Kerbala",1481.23354488611,2.09285025356238,8831.40707401435,0.167723391354534,18
"59","id_1869",3,"Kerbela","2503253",109,14324,"Kerbala","Kerbala","Al Muamnen(Elegal)","تجاوز المؤمنين",32.6430265832,43.9760048579,19,TRUE,"Markaz Kerbela","Kerbala",317.540439605713,5.98348985836013,8831.40707401435,0.035955815075046,4
"60","id_1892",12,"Kirkuk","2603001",109,22289,"Kirkuk","Kirkuk","Al Faylaq-Mahala 5","حي الفيلق-5",35.4761735203,44.3698978887,247,TRUE,"Markaz Kirkuk","Kirkuk",1619.34908600648,15.2530422337245,40667.1467511356,0.0398195894075422,13
"61","id_1895",6,"Kirkuk","2603006",109,24084,"Kirkuk","Kirkuk","Al Tadamon(Hawkari)","حي التضامن-هاوكاري-",35.4101237217,44.3902047346,900,TRUE,"Markaz Kirkuk","Kirkuk",2038.16333039602,44.1574032158222,40667.1467511356,0.0501181787566422,7
"62","id_1896",6,"Kirkuk","2603007",109,24453,"Kirkuk","Kirkuk","Al Takhi Village","قرية تأخي",35.3767013412,44.3483316834,280,TRUE,"Taza Khormato","Kirkuk",1043.96859534581,26.8207301683486,40667.1467511356,0.0256710558459984,7
"63","id_1897",6,"Kirkuk","2603009",109,15433,"Kirkuk","Kirkuk","Amal al shaabi","حي العمل الشعبي",35.5024861156,44.3307178835,526,TRUE,"Markaz Kirkuk","Kirkuk",2571.88823747635,20.451899594056,40667.1467511356,0.0632424067814527,7
"64","id_1899",66,"Dibis","2603011",109,15449,"Kirkuk","Kirkuk","Bajwan","قرية باجوان",35.5411040921,44.2825113672,110,TRUE,"Altun Qupri","Kirkuk",2476.63872677088,4.44150367233503,2476.63872677088,1,68
"65","id_1901",12,"Kirkuk","2603013",109,15603,"Kirkuk","Kirkuk","Hay 1 Athar","حي 1 اذار",35.3979694296,44.364384242,138,TRUE,"Markaz Kirkuk","Kirkuk",2197.23148759206,6.28063091118513,40667.1467511356,0.0540296446425936,13
"66","id_1903",6,"Kirkuk","2603015",109,24779,"Kirkuk","Kirkuk","Hay Al Hamzali","حي الحمزلي",35.4550989037,44.3665508247,72,TRUE,"Markaz Kirkuk","Kirkuk",2156.14691325029,3.33929008072383,40667.1467511356,0.053019380150885,7
"67","id_1909",12,"Kirkuk","2603022",109,15578,"Kirkuk","Kirkuk","Hay Al-Khadraa","حي الخضراء",35.4343247685,44.3514226134,140,TRUE,"Markaz Kirkuk","Kirkuk",1943.44309492906,7.20370976465922,40667.1467511356,0.0477890201351485,13
"68","id_1913",12,"Kirkuk","2603026",109,15550,"Kirkuk","Kirkuk","Hay Al-Urooba","حي العروبة",35.4296511042,44.3912646624,573,TRUE,"Markaz Kirkuk","Kirkuk",2054.39447625478,27.8914301329604,40667.1467511356,0.0505173005823777,13
"69","id_1927",6,"Kirkuk","2603047",109,24422,"Kirkuk","Kirkuk","Sayada village","قرية صيادة",35.3610924208,44.3295304547,35,TRUE,"Taza Khormato","Kirkuk",728.491192062696,4.80445067577259,40667.1467511356,0.0179135063622912,7
"70","id_1929",12,"Kirkuk","2603050",109,14703,"Kirkuk","Kirkuk","Tiseen","حي تسن",35.445333511,44.3679337251,133,TRUE,"Markaz Kirkuk","Kirkuk",1730.99565068881,7.68343929385819,40667.1467511356,0.0425649643256684,13
"71","id_1937",6,"Kirkuk","2603065",109,14907,"Kirkuk","Kirkuk","Hay Al Ertiqaa","حي الارتقاء",35.4890926841,44.3597760618,76,TRUE,"Markaz Kirkuk","Kirkuk",2544.27574082216,2.9870976160564,40667.1467511356,0.0625634189777799,7
"72","id_1941",6,"Kirkuk","2603069",109,31729,"Kirkuk","Kirkuk","Hay Al-Askary 2","حي العسكري 2",35.4061091999,44.4141739739,430,TRUE,"Markaz Kirkuk","Kirkuk",1278.27322735389,33.6391305707097,40667.1467511356,0.0314325771408636,7
"73","id_1946",36,"Aqra","2701001",109,17734,"Ninewa","Akre","Akre","عقرة",36.7361641121,43.873938938,1690,TRUE,"Kurdsein","Ninewa",628.650717859467,268.829725631172,1069.91302114104,0.58757179830284,38
"74","id_1953",17,"Aqra","2701009",109,8776,"Ninewa","Akre","Daratu","دارتو",36.4778018104,43.7256114473,109,TRUE,"Bardarash","Ninewa",228.611654666563,47.6791089933625,1069.91302114104,0.213673121225081,18
"75","id_1956",34,"Al-Hamdaniya","2701012",109,24581,"Ninewa","Akre","Kalak","كلكك",36.2712232125,43.6367148846,642,TRUE,"Markaz Al-Hamdaniya","Ninewa",786.224610390762,81.6560549638504,1564.24375253047,0.502622822765885,36
"76","id_1961",11,"Aqra","2701017",109,24580,"Ninewa","Akre","Roviya","روفيا",36.6180422219,43.7010234683,687,TRUE,"Bardarash","Ninewa",212.650648615013,323.065085610794,1069.91302114104,0.198755080472079,12
"77","id_1973",31,"Al-Hamdaniya","2701035",109,33475,"Ninewa","Akre","Zangal","زنكل",36.2335430267,43.6080352015,48,TRUE,"Markaz Al-Hamdaniya","Ninewa",778.019142139703,6.16951401324018,1564.24375253047,0.497377177234115,32
"78","id_1985",6,"Al-Shikhan","2704002",109,17752,"Ninewa","Al-Shikhan","Baadre","باعدري",36.7234298377,43.2519170323,688,TRUE,"Markaz Al-Shikhan","Ninewa",1033.78514561057,66.5515463170692,11398.6221342335,0.0906938692621278,7
"79","id_1986",6,"Al-Shikhan","2704004",109,18294,"Ninewa","Al-Shikhan","Berstik","بيرستيك",36.7044151264,43.3200519168,69,TRUE,"Markaz Al-Shikhan","Ninewa",586.270664493243,11.7693079628403,11398.6221342335,0.0514334677989276,7
"80","id_1987",6,"Al-Shikhan","2704005",109,18265,"Ninewa","Al-Shikhan","Betnar","بيتنار",36.6500200434,43.3805176575,18,TRUE,"Markaz Al-Shikhan","Ninewa",505.893463939428,3.55806138704239,11398.6221342335,0.0443819838908491,7
"81","id_1988",12,"Al-Shikhan","2704006",109,21008,"Ninewa","Al-Shikhan","Chira","جرة",36.6406650692,43.5255234035,187,TRUE,"Qasruk","Ninewa",1047.09858765205,17.85887233592,11398.6221342335,0.0918618562244724,13
"82","id_1992",6,"Al-Shikhan","2704011",109,18058,"Ninewa","Al-Shikhan","Kalakchi","كلكجي",36.5880967912,43.5243074027,301,TRUE,"Qasruk","Ninewa",1346.33917117119,22.3569221222434,11398.6221342335,0.118114203218275,7
"83","id_1993",12,"Al-Shikhan","2704012",109,17535,"Ninewa","Al-Shikhan","Mahad","مهد",36.6466696159,43.4132665021,250,TRUE,"Markaz Al-Shikhan","Ninewa",823.959217796723,30.3413075065175,11398.6221342335,0.0722858612289747,13
"84","id_1995",18,"Al-Shikhan","2704015",109,18199,"Ninewa","Al-Shikhan","Qasrok","قسروك",36.6997388584,43.5980404236,310,TRUE,"Qasruk","Ninewa",997.959165742,31.063395241178,11398.6221342335,0.0875508595679145,19
"85","id_1996",24,"Al-Shikhan","2704016",109,17333,"Ninewa","Al-Shikhan","Shekhan","شيخان",36.6858503241,43.3506314186,1678,TRUE,"Markaz Al-Shikhan","Ninewa",2748.95652292172,61.0413437247288,11398.6221342335,0.241165685689832,25
"86","id_2002",6,"Al-Shikhan","2704027",109,18251,"Ninewa","Al-Shikhan","Almaman","آلممان",36.664052961,43.2686275806,14,TRUE,"Markaz Al-Shikhan","Ninewa",426.953455299139,3.27904595366047,11398.6221342335,0.03745658468815,7
"87","id_2005",12,"Al-Shikhan","2704033",109,29672,"Ninewa","Al-Shikhan","Pirbob","بيربوب",36.6440537618,43.4707588753,16,TRUE,"Markaz Al-Shikhan","Ninewa",776.882235725721,2.05951420488508,11398.6221342335,0.0681558022168757,13
"88","id_2016",6,"Al-Mosul","2706003",109,24549,"Ninewa","Mosul","Al Harmaat","الهرمات",36.3624,43.0716,733,TRUE,"Al-Muhamadath","Ninewa",4338.16192563375,16.8965569419799,30722.7926868002,0.141203372032569,7
"89","id_2021",30,"Al-Mosul","2706011",109,25066,"Ninewa","Mosul","Al Tanak","التنك",36.341839,43.052996,285,TRUE,"Al-Muhamadath","Ninewa",5225.03344245752,5.45451054311251,30722.7926868002,0.170070263329363,31
"90","id_2022",6,"Al-Mosul","2706012",109,18328,"Ninewa","Mosul","Al-Akhaa","الاخاء",36.3573743315,43.2034617587,161,TRUE,"Al-Muhamadath","Ninewa",200.139168580373,80.4440235971824,30722.7926868002,0.00651435468841222,7
"91","id_2026",6,"Al-Mosul","2706017",109,18339,"Ninewa","Mosul","Al-Karamah","الكرامة",36.3443403167,43.2145669611,1339,TRUE,"Al-Muhamadath","Ninewa",540.152614911397,247.89290341946,30722.7926868002,0.0175814946387823,7
"92","id_2037",12,"Al-Mosul","2706031",109,23875,"Ninewa","Mosul","Al-Quds","القدس",36.3489956208,43.2261742767,610,TRUE,"Al-Muhamadath","Ninewa",497.081517140071,122.716290782566,30722.7926868002,0.0161795681208902,13
"93","id_2043",6,"Al-Mosul","2706043",109,18314,"Ninewa","Mosul","Hay Al Intisar","الانتصار",36.321603521,43.218416662,743,TRUE,"Al-Muhamadath","Ninewa",804.327777753274,92.375275422592,30722.7926868002,0.0261801648682428,7
"94","id_2045",12,"Al-Mosul","2706046",109,23934,"Ninewa","Mosul","Hay Al Nahrawan","حي النهروان",36.331523,43.066661,114,TRUE,"Al-Muhamadath","Ninewa",4852.96643122037,2.34907868446418,30722.7926868002,0.157959807908524,13
"95","id_2050",6,"Al-Mosul","2706053",109,24635,"Ninewa","Mosul","Hay Nablus","حي نابلس",36.3262496377,43.0826754329,65,TRUE,"Al-Muhamadath","Ninewa",2778.32307608922,2.33954073086037,30722.7926868002,0.0904319833295269,7
"96","id_2063",6,"Al-Mosul","2706094",109,20998,"Ninewa","Mosul","Hay Alalam","حي الاعلام",36.3611094409,43.194877463,386,TRUE,"Al-Muhamadath","Ninewa",251.293381134669,153.605319112301,30722.7926868002,0.00817937951463102,7
"97","id_2065",24,"Tilkaef","2706097",109,20796,"Ninewa","Mosul","Bysan","بيسان",36.4085196439,43.1046098354,51,TRUE,"Markaz Tilkaef","Ninewa",1790.80819694201,2.84787617608004,4756.96347349758,0.376460363195791,25
