"","list_name","name","label","label..arabic","filter","x"
"1","Governorate_MCNA","anbar","Anbar","???????","",""
"2","Governorate_MCNA","babylon","Babylon","????","",""
"3","Governorate_MCNA","baghdad","Baghdad","?????","",""
"4","Governorate_MCNA","basrah","Basrah","??????","",""
"5","Governorate_MCNA","dahuk","Dahuk","????","",""
"6","Governorate_MCNA","diyala","Diyala","?????","",""
"7","Governorate_MCNA","erbil","Erbil","?????","",""
"8","Governorate_MCNA","kerbala","Kerbala","??????","",""
"9","Governorate_MCNA","missan","Missan","?????","",""
"10","Governorate_MCNA","muthanna","Muthanna","??????","",""
"11","Governorate_MCNA","najaf","Najaf","?????","",""
"12","Governorate_MCNA","ninewa","Ninewa","?????","",""
"13","Governorate_MCNA","qadissiya","Qadissiya","????????","",""
"14","Governorate_MCNA","sulaymaniyah","Sulaymaniyah","??????????","",""
"15","Governorate_MCNA","thi_qar","Thi-Qar","?? ???","",""
"16","Governorate_MCNA","wassit","Wassit","????","",""
"17","Governorate_MCNA","kirkuk","Kirkuk","?????","",""
"18","Governorate_MCNA","salah_al_din","Salah al-Din","???? ?????","",""
"19","","","","","",""
"20","District_MCNA","ana","Ana","","Anbar",""
"21","District_MCNA","al.falluja","Al Falluja","","Anbar",""
"22","District_MCNA","al.falluia","Al Falluia","","Anbar",""
"23","District_MCNA","haditha","Haditha","","Anbar",""
"24","District_MCNA","heet","Heet","","Anbar",""
"25","District_MCNA","al.ka.im","Al Ka'im","","Anbar",""
"26","District_MCNA","al.qa.em","Al Qa'em","","Anbar",""
"27","District_MCNA","al.ramadi","Al Ramadi","","Anbar",""
"28","District_MCNA","al.rutba","Al Rutba","","Anbar",""
"29","District_MCNA","al.hashimiya","Al Hashimiya","","Babylon",""
"30","District_MCNA","al.hilla","Al Hilla","","Babylon",""
"31","District_MCNA","al.mahaweel","Al Mahaweel","","Babylon",""
"32","District_MCNA","al.musayab","Al Musayab","","Babylon",""
"33","District_MCNA","al.adhamiya","Al Adhamiya","","Baghdad",""
"34","District_MCNA","al.kadhmiya","Al Kadhmiya","","Baghdad",""
"35","District_MCNA","al.karkh","Al Karkh","","Baghdad",""
"36","District_MCNA","al.mada.en","Al Mada'en","","Baghdad",""
"37","District_MCNA","al.mahmoudiya","Al Mahmoudiya","","Baghdad",""
"38","District_MCNA","al.resafa","Al Resafa","","Baghdad",""
"39","District_MCNA","al.thawra","Al Thawra","","Baghdad",""
"40","District_MCNA","abu.al.khaseeb","Abu Al Khaseeb","","Basrah",""
"41","District_MCNA","al.basrah","Al Basrah","","Basrah",""
"42","District_MCNA","al.fao","Al Fao","","Basrah",""
"43","District_MCNA","al.mahmoudiya","Al Mahmoudiya","","Basrah",""
"44","District_MCNA","al.qurna","Al Qurna","","Basrah",""
"45","District_MCNA","shatt.al.arab","Shatt Al Arab","","Basrah",""
"46","District_MCNA","al.zubair","Al Zubair","","Basrah",""
"47","District_MCNA","al.amedi","Al Amedi","","Dahuk",""
"48","District_MCNA","dahuk","Dahuk","","Dahuk",""
"49","District_MCNA","sumel","Sumel","","Dahuk",""
"50","District_MCNA","zakho","Zakho","","Dahuk",""
"51","District_MCNA","baladruz","Baladruz","","Diyala",""
"52","District_MCNA","ba.quba","Ba'quba","","Diyala",""
"53","District_MCNA","al.khalis","Al Khalis","","Diyala",""
"54","District_MCNA","khanaqin","Khanaqin","","Diyala",""
"55","District_MCNA","kifri","Kifri","","Diyala",""
"56","District_MCNA","al.muqdadiya","Al Muqdadiya","","Diyala",""
"57","District_MCNA","al.zibar","Al Zibar","","Erbil",""
"58","District_MCNA","erbil","Erbil","","Erbil",""
"59","District_MCNA","koysinjaq","Koysinjaq","","Erbil",""
"60","District_MCNA","makhmour","Makhmour","","Erbil",""
"61","District_MCNA","shaqlawa","Shaqlawa","","Erbil",""
"62","District_MCNA","rawanduz","Rawanduz","","Erbil",""
"63","District_MCNA","ain.al.tamur","Ain Al Tamur","","Kerbala",""
"64","District_MCNA","al.hindiya","Al Hindiya","","Kerbala",""
"65","District_MCNA","kerbala","Kerbala","","Kerbala",""
"66","District_MCNA","dibis","Dibis","","Kirkuk",""
"67","District_MCNA","daquq","Daquq","","Kirkuk",""
"68","District_MCNA","al.hawiga","Al Hawiga","","Kirkuk",""
"69","District_MCNA","kirkuk","Kirkuk","","Kirkuk",""
"70","District_MCNA","ali.al.gharbi","Ali Al Gharbi","","Missan",""
"71","District_MCNA","al.amara","Al Amara","","Missan",""
"72","District_MCNA","al.kahla","Al Kahla","","Missan",""
"73","District_MCNA","al.mahmoudiya","Al Mahmoudiya","","Missan",""
"74","District_MCNA","al.mejar.al.kabir","Al Mejar Al Kabir","","Missan",""
"75","District_MCNA","qalat.saleh","Qalat Saleh","","Missan",""
"76","District_MCNA","al.khidhir","Al Khidhir","","Muthanna",""
"77","District_MCNA","al.rumaitha","Al Rumaitha","","Muthanna",""
"78","District_MCNA","al.salman","Al Salman","","Muthanna",""
"79","District_MCNA","al.samawa","Al Samawa","","Muthanna",""
"80","District_MCNA","al.kufa","Al Kufa","","Najaf",""
"81","District_MCNA","al.mahmoudiya","Al Mahmoudiya","","Najaf",""
"82","District_MCNA","al.najaf","Al Najaf","","Najaf",""
"83","District_MCNA","akre","Akre","","Ninewa",""
"84","District_MCNA","al.ba.aj","Al Ba'aj","","Ninewa",""
"85","District_MCNA","al.hamdaniya","Al Hamdaniya","","Ninewa",""
"86","District_MCNA","al.hatra","Al Hatra","","Ninewa",""
"87","District_MCNA","al.mosul","Al Mosul","","Ninewa",""
"88","District_MCNA","sheikhan","Sheikhan","","Ninewa",""
"89","District_MCNA","sinjar","Sinjar","","Ninewa",""
"90","District_MCNA","tel.afar","Tel Afar","","Ninewa",""
"91","District_MCNA","tilkaef","Tilkaef","","Ninewa",""
"92","District_MCNA","afaq","Afaq","","Qadissiya",""
"93","District_MCNA","al.diwaniya","Al Diwaniya","","Qadissiya",""
"94","District_MCNA","al.hamza","Al Hamza","","Qadissiya",""
"95","District_MCNA","al.shamiya","Al Shamiya","","Qadissiya",""
"96","District_MCNA","baiji","Baiji","","Salah_al_Din",""
"97","District_MCNA","balad","Balad","","Salah_al_Din",""
"98","District_MCNA","al.daur","Al Daur","","Salah_al_Din",""
"99","District_MCNA","samarra","Samarra","","Salah_al_Din",""
"100","District_MCNA","al.shirqat","Al Shirqat","","Salah_al_Din",""
"101","District_MCNA","tikrit","Tikrit","","Salah_al_Din",""
"102","District_MCNA","tuz","Tuz","","Salah_al_Din",""
"103","District_MCNA","chamchamal","Chamchamal","","Sulaymaniyah",""
"104","District_MCNA","darbandihkan","Darbandihkan","","Sulaymaniyah",""
"105","District_MCNA","dokan","Dokan","","Sulaymaniyah",""
"106","District_MCNA","halabja","Halabja","","Sulaymaniyah",""
"107","District_MCNA","kalar","Kalar","","Sulaymaniyah",""
"108","District_MCNA","penjwin","Penjwin","","Sulaymaniyah",""
"109","District_MCNA","pshdar","Pshdar","","Sulaymaniyah",""
"110","District_MCNA","rania","Rania","","Sulaymaniyah",""
"111","District_MCNA","sharbazher","Sharbazher","","Sulaymaniyah",""
"112","District_MCNA","al.sulaymaniya","Al Sulaymaniya","","Sulaymaniyah",""
"113","District_MCNA","al.chibayish","Al Chibayish","","Thi_Qar",""
"114","District_MCNA","nassriya","Nassriya","","Thi_Qar",""
"115","District_MCNA","al.rifai","Al Rifai","","Thi_Qar",""
"116","District_MCNA","al.shatra","Al Shatra","","Thi_Qar",""
"117","District_MCNA","suq.al.shoyokh","Suq Al Shoyokh","","Thi_Qar",""
"118","District_MCNA","badra","Badra","","Wassit",""
"119","District_MCNA","al.hai","Al Hai","","Wassit",""
"120","District_MCNA","al.kut","Al Kut","","Wassit",""
"121","District_MCNA","al.namaniya","Al Namaniya","","Wassit",""
"122","District_MCNA","al.suwaira","Al Suwaira","","Wassit",""
"123","","","","","",""
"124","Yes_No","yes","Yes","???","",""
"125","Yes_No","no","No","??","",""
"126","","","","","",""
"127","Sex","male","Male","???","",""
"128","Sex","female","Female","????","",""
"129","","","","","",""
"130","hh_type","host","Host community","??????? (????? ?? ??????? ??????? ??????? ????? ??????)","",""
"131","hh_type","idp","IDP","???????? ( ????? ?????? ??????? ??????? ????? ??????)","",""
"132","hh_type","returnee","Returnee","???????? (????? ????? ?????? ??? ??????? ??????? ??? ??????)","",""
"133","","","","","",""
"134","intention","remain","Remain in current location","?????? ?? ?????? ??????","",""
"135","intention","return","Return to area of origin","?????? ??? ????? ?????","",""
"136","intention","move_inside_iraq","Move to another location - inside Iraq","???????? ??? ???? ??? ( ???? ??????)","",""
"137","intention","move_outside_iraq","Move to another location - outside Iraq","???????? ??? ???? ??? ( ???? ??????)","",""
"138","intention","wait_to_decide","Do not know - waiting to make a decision","?? ???? – ???????? ??? ????? ??????","",""
"139","","","","","",""
"140","intention_nonidp","remain","Remain in current location","?????? ?? ?????? ??????","",""
"141","intention_nonidp","move_inside_iraq","Move to another location - inside Iraq","???????? ??? ???? ??? ( ???? ??????)","",""
"142","intention_nonidp","move_outside_iraq","Move to another location - outside Iraq","???????? ??? ???? ??? ( ???? ??????)","",""
"143","intention_nonidp","wait_to_decide","Do not know - waiting to make a decision","?? ???? – ???????? ??? ????? ??????","",""
"144","","","","","",""
"145","reasons_return","security_stable","Security situation in area of origin is stable","????? ?????? ????? ?? ????? ??????","",""
"146","reasons_return","uxo","Area of origin was cleared of explosive hazards","?? ??? ??????? ?????? ?? ???? ???????","",""
"147","reasons_return","other_members_returned","Other family / community members have returned","????? ?????? ?? ??????? ??????? ?? ????? ??????? ??? ????? ??????","",""
"148","reasons_return","livelihood_availability_there","Livelihood options are available there","?????? ??????? ????? ????","",""
"149","reasons_return","basic_services_availability","Basic services (water"," electricity"," health"," education"
"150"," etc.) are available in the area of origin","????? ??????? ???????? ?? ????? ?????? ?? ???? ??????? ???? ?????? ??????","","","",""
"151","reasons_return","emotional_desire","Emotional desire to return","?????? ???????? ???????","",""
"152","reasons_return","secure_house_land","Necessary to secure personal housing"," land and property","????? ????? ?????? ?????? ?????? ??????????",""
"153","reasons_return","limited_livelihood_opportunities","Limited livelihood opportunities in area of displacement","??????? ??? ??????? ???????? ?? ????? ??????","",""
"154","reasons_return","limited_services","Limited services in area of displacement","????? ?????? ?? ????? ??????","",""
"155","reasons_return","no_safe_in_area_of_displace","Do not feel safe in area of displacement","??? ?????? ??????? ?? ????? ??????","",""
"156","reasons_return","no_integrated_in_area_of_displace","Do not feel integrated in the area of displacement","??? ?????? ????????? ?? ????? ??????","",""
"157","reasons_return","facing_eviction","Facing eviction in the area of displacement","?????? ??????? ?? ????? ??????","",""
"158","reasons_return","forced_security","Forced to return by security actors or civilian authoritis","????? ??? ?????? ?? ??? ?????? ??????? ?? ??????? ???????","",""
"159","reasons_return","fam_released","Family member released from detention","???? ??? ????? ??????? ?? ???????? ?? ?????","",""
"160","","","","","",""
"161","ox8ul79","fear_trauma","Security concerns: Fear/trauma associated with returning to place of origin","????? / ?????? ???????? ??????? ??? ????? ??????","",""
"162","ox8ul79","lack_of_security_forces","Security concerns: Lack of security forces","??? ?? ?????? ???????","",""
"163","ox8ul79","presence_of_mines","Security concerns: Presence of explosive hazards (mines"," bombs"," IEDs)","????? ?????: ???? ???? ?????? ????? ( ???????? ???????? ????? ??????)"
"164","","","","","",""
"165","ox8ul79","desicrimination","Security concerns: Fear of discrimination","????? ?????:????? ?? ???????","",""
"166","ox8ul79","movement_restrictions","Movement restrictions (do not have proper paperwork to relocate)","???? ?? ??????( ?? ???? ??????? ?? ????????? ??????? ?????)","",""
"167","ox8ul79","no_personal_id","No personal identification documents","?? ???? ???????? ?? ????? ?????","",""
"168","ox8ul79","no_transport_to_return","No transportation available to return home","??? ???? ????????? ?????? ??? ????? ??????","",""
"169","ox8ul79","no_financial_money_to_return","No financial means to return and restart","??? ???? ????? ????? ?????? ?????? ?? ????","",""
"170","ox8ul79","lack_livelihood_generating_income","Lack of livelihood/income generating activities in AoO","??? ?? ??? ??? ????? / ??????? ?????? ????? ","",""
"171","ox8ul79","house_damaged_destroyed","House has been damaged/destroyed","?????? ???? / ?? ??????","",""
"172","ox8ul79","house_land_occupied","House/land is currently occupied","?????? ?? ????? ????? ?? ??? ?????","",""
"173","ox8ul79","legal_ownership_issues","Legal ownership issues surrounding house and property","????? ??????? ????????? ??????? ??????? ??????????","",""
"174","ox8ul79","hh_assets_stolen_damaged","Household assets have been damaged/stolen","????? ?????? ?? ?????? ?? ???? ?? ??? ??????","",""
"175","ox8ul79","local_markets_not_working","Local markets are not functioning","??????? ??????? ?? ????","",""
"176","ox8ul79","basic_services_not_enough","Basic services in the area of origin are not enough/available (electricity"," water"," health)","??? ????? ??????? ???????? ?? ????? ?????? ?? ?????? ???? ????"
"177","","","","","",""
"178","ox8ul79","lack_of_education_oppotunities","Lack of education opportunities for children in the area of origin","??? ???? ??? ??????? ??????? ?? ??????? ??????? ","",""
"179","ox8ul79","immediate_family_wont_return","Immediate family and network will not return","?? ???? ????? ??????? ????????? ?? ?? ??? ?? ??? ????? ????????","",""
"180","ox8ul79","health_conditions","Health condition does not allow me to leave the area of displacement","????? ????? ?? ???? ??????? ????? ??????","",""
"181","ox8ul79","children_enrolled_in_displacement","Children enrolled at school in the area of displacement","?? ????? ??????? ?? ????? ????? ??????","",""
"182","ox8ul79","living_conditions_better","Living conditions are better in the area of displacement","?? ?????? ???????? ?? ???? ?? ????? ??????","",""
"183","ox8ul79","do_not_know","Do not know","?? ????","",""
"184","ox8ul79","decline_to_answer","Decline to answer","???? ??? ???????","",""
"185","","","","","",""
"186","places","health_facility","Health facility","?? ???? ???","",""
"187","places","women_center","Women center","?? ???? ????","",""
"188","places","molsa_dolsa","Ministry/Directorate of Labour and Social Affairs (MoLSA/DoLSA)","?? ????? / ????? ????? ??????? ??????????","",""
"189","places","private_lawyer","Private lawyer or humanitarian legal assistance partner","?? ????? ??? ?? ???? ???????? ????????? ?????????","",""
"190","places","do_not_know","Do not know","?? ????","",""
"191","places","decline_to_answer","Decline to answer","???? ??? ???????","",""
"192","places","other","Other (Enter Text)","????","",""
"193","","","","","",""
"194","WGSS","no_difficulty","No difficulty","?? ???? ?????","",""
"195","WGSS","some_difficulty","Yes"," some difficulty","???? ??? ?? ???????",""
"196","WGSS","a_lot_of_difficulty","Yes"," a lot of difficulty","???? ?????? ?????",""
"197","WGSS","cannot_do_at_all","Cannot do at all","?? ?????? ?????? ???? ???????","",""
"198","","","","","",""
"199","why_difficulty","distance","Distance","","",""
"200","why_difficulty","costs","Costs","","",""
"201","why_difficulty","inaccessible_environment","Inaccessible environment","","",""
"202","why_difficulty","stigma","Stigma","","",""
"203","why_difficulty","non-adapted_services","Non-adapted services","","",""
"204","why_difficulty","other","Other","","",""
"205","","","","","",""
"206","food_source","voucher_pds","Purchased with food vouchers / PDS","???? ?? ????? ?????? "," ?? ??????? ????????? ","....."
"207","","","","","",""
"208","food_source","cash","Purchased with own cash","???? ???? ?? ????? ?????","",""
"209","food_source","cash_assistance","Purchased with cash assistance","???? ?? ????????? ???????","",""
"210","food_source","inkind_labour","Received in-kind for labour or other items","???? ??????? ?????? ????? ????? ????? ","",""
"211","food_source","food_assistance_gov","food assistance from government","?????? ?????? ?? ???????","",""
"212","food_source","credit","Purchased on credit (debt)","?????? ??????","",""
"213","food_source","gifts_family_friends","Gift of food from family or friends","????? ?? ??? ????? ?? ????????","",""
"214","food_source","own_production","Own Production (including hunting"," fishing"," gathering)","??????? ????? ???????? _ ?????? ?? ??????? ????? ??? ????? ?????? ???? ???????)"
"215","","","","","",""
"216","food_source","aid_un_ngo_assistance","Food assistance from UN or international organisations","????????? ???????? ?? ??? ????????  ?? ????? ???????","",""
"217","food_source","begging","Begging","??????","",""
"218","food_source","stealing","Food assistance from local charity or community","??????? ?????? ?? ???????? ??????? ??????? ?? ??????? ??????","",""
"219","food_source","other","Other","????","",""
"220","","","","","",""
"221","YNDD","yes","Yes","???","",""
"222","YNDD","no","No","???","",""
"223","YNDD","do_not_know","Do not know","?? ????","",""
"224","YNDD","decline_to_answer","Decline to answer","???? ??? ???????","",""
"225","","","","","",""
"226","freq","once_aweek","Once a week","??? ????????","",""
"227","freq","every_2_weeks","Once every other week","??? ?? ???????","",""
"228","freq","once_amonth","Once a month","??? ??????","",""
"229","freq","every_2_3_months","Once every 2-3 months","??? ?? 2-3 ????","",""
"230","","","","","",""
"231","pds_items","wheat_flour","Wheat Flour","????","",""
"232","pds_items","vegetable_oil","Vegetable oil","??? ?????","",""
"233","pds_items","fuel","Fuel","???","",""
"234","pds_items","sugar","Sugar","???","",""
"235","pds_items","rice","Rice","???? / ??","",""
"236","pds_items","powder_milk","Powder milk","???? ???? ( ?????)","",""
"237","pds_items","other","Other","????","",""
"238","","","","","",""
"239","distance","within_2km","Within 2 km","??? ????? 2 ??","",""
"240","distance","between_2km_5km","Between 2-5 km away","??? 2 ??? 5 ??","",""
"241","distance","more_than5kmaway","More than 5 km away","???? ????? ?? 5 ??","",""
"242","distance","none","None that the household can access (movement restriction/security)","?? ?????? ?????? ?????? ????? ( ???? ???? ?? ?????? ?? ?????? ?????)","",""
"243","distance","do_not_know","Don't know of a functioning health center","?? ???? ????? ???? ??? ????","",""
"244","","","","","",""
"245","distance_h","within_2km","Within 2 km","??? ????? 2 ??","",""
"246","distance_h","between_2km_5km","Between 2-5 km away","??? 2 ??? 5 ??","",""
"247","distance_h","between_6km_10km","Between 6-10 km away","??? 6 ??? 10 ??","",""
"248","distance_h","more_10km","More than 10 km away","????? ????? ?? 10 ??","",""
"249","distance_h","none","None that the household can access (movement restriction/security)","?? ?????? ?????? ?????? ????? ( ???? ???? ?? ?????? ?? ?????? ?????)","",""
"250","distance_h","do_not_know","Do not know of a functioning hospital","?? ???? ????? ???? ????","",""
"251","","","","","",""
"252","management1","same_provider","Same provider as for the whole family","????? ????? ???????? ???????","",""
"253","management1","different_private_clinic","A different private clinic","????? ???? ??????","",""
"254","management1","different_public_facility","A different public health facility (clinic or hospital)","????? ???? ???? ?????? ( ????? ?? ???? ???)","",""
"255","management1","different_ingo","A different international organization","????? ????? ?????? ( ????? ???????? ?????? ?????? ???????? ????? ??? ????)","",""
"256","management1","different_local_ngo","A different Local organization","?????? ????? ?????? ( ???? ????? ? ???????)","",""
"257","management1","do_not_know","Do not know","?? ????","",""
"258","management1","other","Other","????","",""
"259","","","","","",""
"260","YND","yes","Yes","???","",""
"261","YND","no","No","???","",""
"262","YND","do_not_know","Do not know","?? ????","",""
"263","","","","","",""
"264","water_source","network_private","Piped water into compound","","",""
"265","water_source","network_comm","Piped water connected to public tap","","",""
"266","water_source","dug_well","Borehole","","",""
"267","water_source","water_trucking","Protected well","","",""
"268","water_source","river_spring","Protected rainwater tank","","",""
"269","water_source","shop","Protected spring","","",""
"270","water_source","network_private","Bottled water","","",""
"271","water_source","network_comm","Water Trucking","","",""
"272","water_source","dug_well","Illegal connection to piped network","","",""
"273","water_source","water_trucking","Unprotected rainwater tank","","",""
"274","water_source","river_spring","Unprotected well","","",""
"275","water_source","shop","Unprotected spring","","",""
"276","water_source","water_trucking","Surface water without pre-treatment (river"," dam"," lake"," pond"
"277"," stream"," canal)","","","",""
"278","water_source","other","Other","???? ","",""
"279","","","","","",""
"280","safer_drinking","not_necessary","No treatment necessary","?? ????? ????????? (???????)","",""
"281","safer_drinking","boiling","Boiling Water","??? ?????","",""
"282","safer_drinking","hh_filter","HH filter (Ceramic"," biosand filter"," cloth filter"," home made filter with stones and cotton"
"283"," Other______)","??????? ??????? (??????)","","","",""
"284","safer_drinking","chlorination","Chlorination","????? ??????","",""
"285","safer_drinking","other","Other","????","",""
"286","","","","","",""
"287","why_safer_drinking","not_clear","The water is not clear","?? ????? ????????? (???????)","",""
"288","why_safer_drinking","tastes_unpleasant","The water tastes unpleasant","??? ?????","",""
"289","why_safer_drinking","smells_unpleasant","The water smells unpleasant","????? ??????","",""
"290","why_safer_drinking","other","None of the above","????","",""
"291","","","","","",""
"292","waste_disposal","collected","Collected by municipality","??? ??????? ?? ??? ??????? ","",""
"293","waste_disposal","communal_bin","Communal garbage bin","????? ????? ????? ???","",""
"294","waste_disposal","rubbish_pit","Rubbish Pit","???? ???????","",""
