"","list_name","name","label","label..arabic","filter","x"
"295","waste_disposal","burning","Burning","??? ???????","",""
"296","waste_disposal","throw_in_street","Throw in street / open space","??? ?? ?????? / ????? ??????","",""
"297","waste_disposal","other","Other","????","",""
"298","","","","","",""
"299","waste_disposal_freq","every_day","Every day","?? ???","",""
"300","waste_disposal_freq","every_week","Every week","?? ?????","",""
"301","waste_disposal_freq","every_2_weeks","Every two weeks","?? ???????","",""
"302","waste_disposal_freq","every_month","Every month","?? ???","",""
"303","waste_disposal_freq","more_than_monthly","More than every month","???? ?? ??? ????","",""
"304","waste_disposal_freq","not_available","Service not available","?????? ??? ?????","",""
"305","","","","","",""
"306","latrines","public","Public latrines","???????? ????","",""
"307","latrines","communal","Communal latrines","???????? ??????","",""
"308","latrines","private","Private latrines","???????? ????","",""
"309","latrines","self_made","Self-made","","",""
"310","latrines","none","No latrines","?? ???? ????????","",""
"311","","","","","",""
"312","latrines_use","yes_everyone","Yes"," everyone in my household","",""
"313","latrines_use","yes_not_everyone","Yes"," but not everyone (either women or children not comfortable using it)","",""
"314","latrines_use","no_no_one","No"," no one","",""
"315","","","","","",""
"316","latrine_types","improved_flush","Flush latrine to a tank / sewer system / pit","","",""
"317","latrine_types","improved_pit","Pit latrine - covered / with slab","","",""
"318","latrine_types","unimproved_flush","Flush latrine to the open","","",""
"319","latrine_types","unimproved_pit","Pit latrine - open / without slab","","",""
"320","","","","","",""
"321","latrine_maintenance","household","Household / community","","",""
"322","latrine_maintenance","contracted","Contracted vendor","","",""
"323","latrine_maintenance","not_maintained","The toilet is not maintained","","",""
"324","","","","","",""
"325","shower","public","Public shower","","",""
"326","shower","communal","Communal shower","","",""
"327","shower","private","Private shower","","",""
"328","shower","self_made","Self-made","","",""
"329","shower","none","No shower","","",""
"330","","","","","",""
"331","hygiene_items_receiving","distribution","Distribution","","",""
"332","hygiene_items_receiving","market","Market","","",""
"333","","","","","",""
"334","hygiene_practices","hand_washing","Critical times to wash hands","","",""
"335","hygiene_practices","water_handling","Water handling and storage","","",""
"336","hygiene_practices","water_treatment","Water treatment","","",""
"337","hygiene_practices","waste_disposal","Waste disposal","","",""
"338","hygiene_practices","personal_hygiene","Personal and domestic hygiene","","",""
"339","hygiene_practices","none","None of the above","","",""
"340","","","","","",""
"341","settlement_type","informal_site","Informal / spontaneous site","???? ??? ???? / ????","",""
"342","settlement_type","collective_center","Collective center","???? ????","",""
"343","settlement_type","residential_housing","Residential housing","???? ????? (???? ??? ????? ?????? )","",""
"344","settlement_type","built_environment","Built environment (not for Residential purposes)","???? ????? ( ???? ???? ?????)","",""
"345","","","","","",""
"346","shelter_type","house","House","????","",""
"347","shelter_type","apartment","Apartment","???","",""
"348","shelter_type","hotel","Hotel","????","",""
"349","shelter_type","unfinished_abandoned_building","Unfinished building or abandoned residentional building","???? ??? ????? ?? ?????","",""
"350","shelter_type","damaged_building","Damaged residential building","???? ???? ?????","",""
"351","shelter_type","tent","Tent","????","",""
"352","shelter_type","religious_building","Religious building","???? ????","",""
"353","shelter_type","public_building","Public building ( school"," etc)","???? ??? ( ????? ??????)",""
"354","shelter_type","container","Container","???????","",""
"355","shelter_type","non_residential","Non-Residential structure (garage"," farm House"," shop)","???? ??? ????? ( ????? ???? ?? ???? ??? ?????)"
"356","","","","","",""
"357","shelter_type","makeshift_shelter","Makeshift shelter (with scavenged materials)","???? ???? ?? ???????","",""
"358","shelter_type","rhu","Residential Housing Unit","","",""
"359","shelter_type","other","Other","???? (???)","",""
"360","","","","","",""
"361","eviction","lack_funds","Lack of funds to pay rental costs","??? ??????? ???? ?????? ???????","",""
"362","eviction","no_longer_hosted","Host family no longer able to host our family","?? ??? ??????? ??????? ????? ??? ??????? ???????","",""
"363","eviction","unaccepted_by_community","Local community does not accept our family living in the area","??????? ?????? ?? ???? ???????? ????? ?? ???????","",""
"364","eviction","authorities_request","Authorities requested our household to leave","???? ??????? ?? ?????? ????????","",""
"365","eviction","owner_request","Request to vacate from owner of building/land","??? ????? ?? ???? ?????? / ?????","",""
"366","eviction","other","Other","????","",""
"367","","","","","",""
"368","agreement","no_agreement","No tenancy agreement","?? ???? ????? ????? ?? ???","",""
"369","agreement","written_not_expired","Written valid tenancy agreement (not expired)","??????? ????? ?????? ????? (?? ???? ????????)","",""
"370","agreement","written_expired","Written valid tenancy agreement (expired)","??????? ????? ?????? ?????? ????????","",""
"371","agreement","verbal_agreement","Verbal tenancy agreement","????? ????? ????","",""
"372","agreement","own_house","We own the house","??? ???? ??????","",""
"373","agreement","do_not_know","Do not know","?? ????","",""
"374","","","","","",""
"375","nfi_needs","bedding_items","Bedding items (bedsheets"," pillows)","???????? ????? (????? ??????? ? ???????)",""
"376","nfi_needs","mattresses_sleeping_mats","Mattresses/Sleeping mats","?????","",""
"377","nfi_needs","blankets","Blankets","???????","",""
"378","nfi_needs","cooking_utensils_kitchen_set","Cooking utensils/kitchen set","????? ????? / ?????? ??????","",""
"379","nfi_needs","cooking_fuel","Cooking fuel","???? ?????","",""
"380","nfi_needs","cooking_stove","Cooking stove","??? ?????","",""
"381","nfi_needs","water_storage","Water storage","???? ????","",""
"382","nfi_needs","source_of_light","Source of light","???? ?????","",""
"383","nfi_needs","clothing","Clothing","?????","",""
"384","nfi_needs","fan","Fan","?????","",""
"385","nfi_needs","awc","Air water cooler","?????? ???? ??? ????? ( ???? )","",""
"386","nfi_needs","cool_box","Cool box","????? ??????? (?????)","",""
"387","nfi_needs","winter_heaters","Winter heaters/stove","?????? ????? / ????","",""
"388","nfi_needs","heating_fuel","Heating fuel","???? ???????","",""
"389","nfi_needs","fuel_storage","Fuel storage","???? ??????","",""
"390","nfi_needs","none","None of the above","????? ??? ???","",""
"391","nfi_needs","other","Other","????","",""
"392","","","","","",""
"393","place","within_2km","Within 2 km","??? ????? 2 ??","",""
"394","place","between_2_5","Between 2-5 km","?? 2 ??? 5 ??","",""
"395","place","more_than5kmaway","More than 5 km","???? ????? ?? 5 ??","",""
"396","place","none","None that the household can access (movement restriction/security)","?? ?????? ?????? ?????? ????? ( ???? ???? ?? ?????? ?? ?????? ?????)","",""
"397","place","do_not_know","Do not know of a functioning primary school","?? ???? ????? ????? ???????? ????","",""
"398","","","","","",""
"399","place1","within_2km","Within 2 km","??? ????? 2 ??","",""
"400","place1","between_2_5","Between 2-5 km","?? 2 ??? 5 ??","",""
"401","place1","between_6_10","Between 6-10 km","???? ????? ?? 5 ??","",""
"402","place1","more_than5kmaway","More than 10 km away","","",""
"403","place1","none","None that the household can access (movement restriction/security)","?? ?????? ?????? ?????? ????? ( ???? ???? ?? ?????? ?? ?????? ?????)","",""
"404","place1","do_not_know","Don't know of a functioning secondary school","?? ???? ????? ????? ?????? ????","",""
"405","","","","","",""
"406","condition","completely_destroyed","Completely destroyed","????? ???????","",""
"407","condition","contains_explosive_hazards","Contains explosive hazards","????? ??? ???? ?????? ?????","",""
"408","condition","ocupied_by_idps","Ocupied by IDPs","?????? ?? ??? ????????","",""
"409","condition","ocupied_by_armed_groups","Ocupied by armed groups","?????? ?? ??? ????????? ???????","",""
"410","condition","partially_damaged_but_functional","Partially damaged but functional","??? ???? ???? ??????? ????","",""
"411","condition","fully_functional","Fully functional - not damaged or occupied","???? ???? ??? ( ??? ?????? ?? ??????)","",""
"412","condition","do_not_know","I Do not know the condition","?? ???? ?? ??? ???????","",""
"413","","","","","",""
"414","livelihood_type","savings","Savings","????? ????????","",""
"415","livelihood_type","employment","Employment","????? / ???????","",""
"416","livelihood_type","remittences","Remittences","????????? / ????????","",""
"417","livelihood_type","retirement_pension","Retirement fund or pension","????? ??????? ?? ???? ?????","",""
"418","livelihood_type","selling_assets","Selling household assets","??? ???? ??????","",""
"419","livelihood_type","selling_assistance_received","Selling assistance received","??? ???????? ????????","",""
"420","livelihood_type","loans_debts","Loans"," debts","???? ?? ????",""
"421","livelihood_type","modm_cash_assistance","MODM cash assistance","???????? ??????? ?? ????? ?????? ?????????","",""
"422","livelihood_type","support_from_community","Support from community"," friends"," family","??? ?? ??????? ?? ???????? ?? ???????"
"423","","","","","",""
"424","livelihood_type","ngo_charity_assistance","NGO or charity assistance","??????? ????? ?? ????? ??? ??????","",""
"425","livelihood_type","social_service","Social service (disability allowance)","????? ???????? ( ???? ?????? ????...)","",""
"426","livelihood_type","illegal_activity","Illegal or socially degrading activities (e.g. unlawful sales"," begging"," etc.)","??????? ??? ????????? ?? ??????? ????????? (??? ???? ?????? ? ???????? ??? ?????????? ?? ?????? ? ??? ??? ???)"
"427","","","","","",""
"428","livelihood_type","other","Other","????","",""
"429","","","","","",""
"430","employment","agriculture","Agriculture"," ?? ???? ???????","",""
"431","employment","construction","Construction","?? ???? ??????","",""
"432","employment","service_industry","Service industry (Janitor"," waiter"," etc)","???? ??????? ?????? ???????? (?????"
"433"," ????.????.???)","","","","",""
"434","employment","vocational_carpenter","Vocational (carpenter"," electrician"," plumber"," or other professional)"
"435","????? ????? ( ???? ?? ??????? ??????? ?? ??? ???? ????)","","","","",""
"436","employment","teacher_lawyer_engineer","Teacher"," lawyer"," engineer","????? ?? ????? ?? ?????"
"437","","","","","",""
"438","employment","public_security_official","Public security official (police"," military"," etc.)","???? ????? ????? (????? ??????? ?????? ?????? ?????????? ??????????..)"
"439","","","","","",""
"440","employment","taxi_or_truck","Taxi or truck driver","??????? ( ???? ????/????? ?????...)","",""
"441","employment","small_business_owner","Small business owner","???? ????? ?????","",""
"442","employment","government_job_not","Government Job (not otherwise listed) ","????? ?????? ( ??? ???????? ??? ????????)","",""
"443","employment","home_based_income","Home-based income-generating activity (sewing"," shoe repair"," small agricultural activity (garden"," beekeeping"
"444"," etc.))","?????? ????? ????? ?????? ??? ?????? (??????? ? ????? ??????? ? ?????? ??????? ?????? (??????? ? ????? ????? ? ???))","","","",""
"445","employment","other","Other","????","",""
"446","","","","","",""
"447","reasons_for_debt","basic_hh_expenditure","Basic household expenditures (rent"," utilities)","????? ?????? ???????? ( ?????? ????? ????)",""
"448","reasons_for_debt","health","Healthcare","?????? ????","",""
"449","reasons_for_debt","food","Food","????","",""
"450","reasons_for_debt","education","Education","???????","",""
"451","reasons_for_debt","clothing","Clothing or NFIs","?????","",""
"452","reasons_for_debt","purchase_pro_assets","Purchasing productive assets for small business or income-generating activities","????? ?????? ????????? ??????? ??????? ?? ??????? ?????? ?????","",""
"453","reasons_for_debt","other","Other","????","",""
"454","","","","","",""
"455","borrow_money","shopkeeper","From the shop for basic needs","?? ????? ?? ?????? ?????? ??????","",""
"456","borrow_money","friends_relatives","Borrowing from Friends or relatives","?????? ????? ?? ????? ?? ???????","",""
"457","borrow_money","borrow_from_bank","Borrowing from the bank or financial istitution","?????? ????? ?? ????? ?? ??? ????? ?????","",""
"458","borrow_money","other","Other","????","",""
"459","","","","","",""
"460","place3","within_2km","Within 2 km","??? ????? 2 ??","",""
"461","place3","within_5km","Between 2-5 km away","??? 2 ??? 5 ??","",""
"462","place3","more_than5kmaway","More than 5 km","???? ????? ?? 5 ??","",""
"463","place3","none","None that the household can access (movement restriction/security)","?? ?????? ?????? ?????? ????? ( ???? ???? ?? ?????? ?? ?????? ?????)","",""
"464","place3","do_not_know","Do not know","?? ????","",""
"465","","","","","",""
"466","market_items","food_items","Basic food items","?????? ???????? ????????","",""
"467","market_items","water","Water","???","",""
"468","market_items","hh_items","Basic household items (eg. Matress"," blankets"," kitchen utilities..)","??????? ???????? ???????? (??? ? ??????? ?????????? ????? ?????? ..)"
"469","","","","","",""
"470","market_items","tools_hardware_mterials","Tools"," hardware and mterials","??????? ????????",""
"471","market_items","hygeine_items","Hygeine items","???????? ???????","",""
"472","market_items","basic_medicine","Basic medicine","????? ??????","",""
"473","market_items","other","Other","????","",""
"474","","","","","",""
"475","livelihoods_needs","cfw_cash","Short term cash through cash-for-work","???? ???? ??? ????? ?????? ?? ???? ????? ????? ?????","",""
"476","livelihoods_needs","small_asset_kit","Small asset kit","?????? ???? ?????","",""
"477","livelihoods_needs","grants","Grants for opening up businesses","??? ????? ???? ?????? ","",""
"478","livelihoods_needs","skills_vocation","Skills / vocational training","  ???????? / ??????? ??????","",""
"479","livelihoods_needs","job","Job placement","??????? ?????? ?? ???","",""
"480","livelihoods_needs","other","Other","???","",""
"481","","","","","",""
"482","NNNY","yes","Yes","???","",""
"483","NNNY","no_already_did","No"," because we already did it (so cannot continue to do it)","???? ????? ?? ???? ????? ????? ( ??? ?? ?????? ????????? ????)",""
"484","NNNY","no_nobody_in_hh_did","No"," nobody in my HH did","???? ?? ??? ???? ?? ??? ?? ??????",""
"485","NNNY","not_applicable","Not applicable (I don't have)","???? ?? ????? ??? ??? ??????","",""
"486","","","","","",""
"487","Needs","education","Education for children","??????? ???????","",""
"488","Needs","cfs","Child-friendly spaces or activities","????? ????? ????? ?? ????????","",""
"489","Needs","employment","Employment ( livelihood opportunities)","??????? ( ??? ??? ???? ?????)","",""
"490","Needs","food","Food","??????","",""
"491","Needs","medical_care","Medical Care","??????? ??????","",""
"492","Needs","psychosocial_support","Psychosocial Support","????? ?????? ??????????","",""
"493","Needs","gbv_support","Gender-based Violence support","??? ?? ????? ?????? GBV","",""
"494","Needs","eh_clear","Explosive Hazard Clearance","????? ????????? ??????","",""
"495","Needs","eh_education","Explosive Hazard Risk Education","??????? ??? ????? ?????????","",""
"496","Needs","shelter_support","Shelter Support","??? ??????","",""
"497","Needs","water","Water","????","",""
"498","Needs","sanitation","Sanitation services","????? ????? ?????","",""
"499","Needs","vocational_training","Vocational training","????????? ???????","",""
"500","Needs","clothing_footwear","Clothing or Footwear","??????? ?? ???????","",""
"501","Needs","summerization","Summer kits","???? ?????","",""
"502","Needs","winterization","Winter kits","???? ?????","",""
"503","Needs","legal_assistance","Legal Assistance (civil documentation"," HLP"," family law)","?????? ??????? (????? ?????? ????? ????? ????????..)"
"504","","","","","",""
"505","Needs","other","Other","???? (???)","",""
"506","","","","","",""
"507","relationship","head","Head of household","?? ??????","",""
"508","relationship","spouse","Spouse of head of household","??? / ???? ?? ??????","",""
"509","relationship","child","Son/daughter","????? / ?????? ","",""
"510","relationship","sibling","Brother/Sister (sibling)","???? / ????? ( ???????)","",""
"511","relationship","parent","Father/Mother","???? / ????","",""
"512","relationship","childinlaw","Son/Daughter in law","????? (??? ??????) / ????? (???? ?????)","",""
"513","relationship","grandchild","Grandchild","??????","",""
"514","relationship","parentinlaw","Father/mother in law","????? / ??????","",""
"515","relationship","nephew_niece","Nephew / Niece","??? / ???? ???? ?? ?????","",""
"516","relationship","other_relative","Other relative","?????? ?????","",""
"517","relationship","friend","Friend","","",""
"518","relationship","guest","Guest or non-relative","??? ?? ??? ????","",""
"519","relationship","error","Error - extra group added by mistake","???-?? ????? ?????? ???? ??????","",""
"520","","","","","v",""
"521","gender","male","Male","???","",""
"522","gender","female","Female","????","",""
"523","","","","","v",""
"524","marital_status","single","Single","???? / ?????","",""
"525","marital_status","married","Married","????? / ?","",""
"526","marital_status","separated","Separated","????? /?","",""
"527","marital_status","divorced","Divorced","???? /?","",""
"528","marital_status","widowed","Widowed","????/?","",""
"529","","","","","v",""
"530","civil_documents","passport","Passport","???? ???","",""
"531","civil_documents","id_card","National ID card","???? ??????? ???????","",""
"532","civil_documents","citizenship_certificate","Citizenship certificate","????????????","",""
"533","civil_documents","food_ration_card","Food ration card (PDS)","????? ?????","",""
"534","civil_documents","information_card","Information card","????? ????????? (???????)","",""
"535","civil_documents","birth_certificate","Birth certificate","????? ?????","",""
"536","civil_documents","marriage_certificate","Marriage certificate","????? ????","",""
"537","civil_documents","divorce_certificate","Divorce certificate","????? ??????","",""
"538","civil_documents","death_certificate","Death certificate","????? ????","",""
"539","civil_documents","guardianship_certificate","Guardianship certificate","????? ???????","",""
"540","civil_documents","trusteeship_certificate","Trusteeship certificate (Qaemoma)","????? ????","",""
"541","civil_documents","inheritance_deed","Inheritance deed","??? ??? ?????","",""
"542","civil_documents","graduation_certificate","Graduation / School certificate","????? ?????? ?? ????? ?????","",""
"543","civil_documents","driver_license","Driver license","???? ???????","",""
"544","civil_documents","resdiency","Residency permit or Housing support letter","????? ??????? ?? ????? ?????","",""
"545","civil_documents","other","Other","????","",""
"546","","","","","v",""
"547","health_barriers","no_issues","No issues","?? ??? ???? ??????","",""
"548","health_barriers","cost","Cost of services and/or medicine was too high","????? ??????? ?????? ???? ????? ???   ","",""
"549","health_barriers","unqualified_staff","Did not get access to qualified health staff at the health facility","??? ?????? ??? ???? ??? ???? ?? ????????","",""
"550","health_barriers","refused_treatment","Medical staff refused treatment without any explanation","??? ?????? ????? ?????? ??? ????? ?? ?????","",""
"551","health_barriers","no_medicine","No medicine available at health facility / pharmacy","?? ??? ?????? ????? ?? ????????","",""
"552","health_barriers","no_offered_treatment","No treatment available for my disease at the health facility","?? ??? ???? ???? ???? ??????? ?? ????? ????? ??????","",""
"553","health_barriers","civ_docs_problems","Problems with civil documents","????? ?? ??????? ???????   ","",""
"554","health_barriers","no_referral_phc","Public health clinic did not provide referral","?? ???? ????? ????? ?????? ?? ?????","",""
"555","health_barriers","phc_closed","Public health clinic not open","???? ????? ????? ?????? ?????","",""
"556","health_barriers","distance_to_treatmentcenter","The treatment center was too far away / Transportation constraints","???? ??? ????? ?????? ?? ???????","",""
"557","","","","","v",""
"558","health_events","conflict_related","Conflict-related injury (gunshot"," mines"," shrapnel"," etc.)"
"559","","","","","",""
"560","health_events","communicable","Communicable disease (vaccine-preventable"," water-borne"," vector-borne"," food-borne)"
"561","","","","","",""
"562","health_events","chronic","Chronic health condition (heart disease"," cancer"," lung disease"," diabetes"
"563"," renal deseases)","","","","",""
"564","health_events","other","Other health issue (specify)","","",""
"565","health_events","none","None","","",""
"566","","","","","v",""
"567","chronic","heart_disease","Heart disease","??? ?????","",""
"568","chronic","cancer","Cancer","???????","",""
"569","chronic","lung_disease","Lung disease","??? ????? / ??? ?? ?????","",""
"570","chronic","diabetes","Diabetes","??????","",""
"571","chronic","kidney","Renal (kidney) disease","??? ????? ( ????)","",""
"572","chronic","none","None","?? ???","",""
"573","","","","","v",""
"574","reasons_not_attend","cannot_afford_to_pay","Cannot afford to pay for tuition/costs","?? ???? ???? ???? ??????? / ????????","",""
"575","reasons_not_attend","no_space_inschool","No space in school/ school did not answer/unable to register","?? ???? ????? ?? ??????? / ??????? ?? ?????? / ??? ???? ??? ???????","",""
