"","list_name","name","label","label..arabic","filter","x"
"811","","","","","v",""
"812","intention_ret","unstable","Security situation in return area is unstable (including presence of armed groups). ","????? ?????? ?? ????? ?????? ??? ????? (??? ?? ??? ???? ?????? ?????).","",""
"813","intention_ret","uxo","Presence of unexploded ordinances (e.g. mines"," bombs"," IEDs). ","???? ???? ??? ?????? (??? ??????? ???????? ???????? ???????)."
"814","","","","","",""
"815","intention_ret","legal_concerns","Legal and physical protection concerns (e.g. threats of violence;; detention risk; GBV risk; forced recruitment risk"," etc.). ","????? ??????? ????????? ???????? (??? ???? ?????? ? ????????? ?????? ? ????? ???????? ? ????? ????? ?????? ?? ??? ????? ? ??? ??????? ?????? ? ???).",""
"816","intention_ret","no_basic_needs","Unavailability of basic services (e.g. water"," electricity"," health"," education). "
"817","??? ???? ??????? ???????? (??? ????? ????????? ?????? ????????).","","","","",""
"818","intention_ret","no_property","Property destroyed/ severely damaged/ looted/ occupied. ","????????? ???? ???? / ????? ???? / ??? / ???????.","",""
"819","intention_ret","no_livelihoods","Lack of livelihood opportunities. ","??? ??? ??? ?????.","",""
"820","intention_ret","community_tension","Inter-communal or inter-tribal tensions. ","???????? ??? ??????? ?? ??? ???????.","",""
"821","","","","","",""
"822","disabilities","no_difficulty","No difficulty","","",""
"823","disabilities","some_difficulty","Some difficulty","","",""
"824","disabilities","a_difficulty","A lot of difficulty","","",""
"825","disabilities","cannot_all","Cannot do at all","","",""
"826","","","","","",""
"827","unsafe_areas","facilities","Latrines and bathing facilities","","",""
"828","unsafe_areas","markets","Markets","","",""
"829","unsafe_areas","distribution_areas","Distribution areas","","",""
"830","unsafe_areas","water_points","Water points","","",""
"831","unsafe_areas","social_areas","Social / community areas","","",""
"832","unsafe_areas","way_to_school","On their way to school","","",""
"833","unsafe_areas","way_to_centers","On their way to women community centers / health centers","","",""
"834","unsafe_areas","do_not_know","Do not know","","",""
"835","","","","","",""
"836","missing_docs","missing","No"," missing (lost"," damaged"," never had"
"837"," confiscated)","","","","",""
"838","missing_docs","valid","Yes"," valid AND it is in my possession or in a secure place","",""
"839","missing_docs","non_valid","Yes"," but non-valid and needs to be replaced","",""
"840","missing_docs","not_needed","No"," but do not need it","",""
"841","missing_docs","do_not_know","Do not know","","",""
"842","","","","","",""
"843","subdistricts","markaz_ana","Markaz Ana","","Ana",""
"844","subdistricts","rawa","Rawa","","Ana",""
"845","subdistricts","al_amirya","Al Amirya","","Falluja",""
"846","subdistricts","al_garma","Al Garma","","Falluia",""
"847","subdistricts","markaz_al_falluja","Markaz Al Falluja","","Falluia",""
"848","subdistricts","al_halaniya","Al Halaniya","","Haditha",""
"849","subdistricts","barwana","Barwana","","Haditha",""
"850","subdistricts","al_baghdady","Al Baghdady","","Heet",""
"851","subdistricts","al_forat","Al Forat","","Heet",""
"852","subdistricts","kubaisa","Kubaisa","","Heet",""
"853","subdistricts","markaz_heet","Markaz Heet","","Heet",""
"854","subdistricts","al_obiadi","Al Obiadi","","Kaim",""
"855","subdistricts","al_karabla","Al Karabla","","Qaem",""
"856","subdistricts","al_rummaneh","Al Rummaneh","","Qaem",""
"857","subdistricts","al_habbaniya","Al Habbaniya","","Ramadi",""
"858","subdistricts","al_rahhaliya","Al Rahhaliya","","Ramadi",""
"859","subdistricts","markaz_al_ramadi","Markaz Al Ramadi","","Ramadi",""
"860","subdistricts","al_nakhaeh","Al Nakhaeh","","Rutba",""
"861","subdistricts","al_walid","Al Walid","","Rutba",""
"862","subdistricts","markaz_al_rutba","Markaz Al Rutba","","Rutba",""
"863","subdistricts","al_madhatiya","Al Madhatiya","","Hashimiya","Babylon"
"864","subdistricts","al_qasim","Al Qasim","","Hashimiya",""
"865","subdistricts","al_shomaly","Al Shomaly","","Hashimiya",""
"866","subdistricts","abu_gharaq","Abu Gharaq","","Hilla","Babylon"
"867","subdistricts","al_kifil","Al Kifil","","Hilla",""
"868","subdistricts","markaz_al_hilla","Markaz Al Hilla","","Hilla",""
"869","subdistricts","al_emam","Al Emam","","Mahaweel","Babylon"
"870","subdistricts","al_mashroo","Al Mashroo","","Mahaweel",""
"871","subdistricts","markaz_al_mahawil","Markaz Al Mahawil","","Mahaweel",""
"872","subdistricts","al_iskandaria","Al Iskandaria","","Musayab","Babylon"
"873","subdistricts","jurf_al_sakhar","Jurf Al Sakhar","","Musayab",""
"874","subdistricts","al_fahama","Al Fahama","","Adhamiya","Baghdad"
"875","subdistricts","al_rashdia","Al Rashdia","","Adhamiya",""
"876","subdistricts","markaz_al_adhamiya","Markaz Al Adhamiya","","Adhamiya",""
"877","subdistricts","abu_ghraib","Abu Ghraib","","Kadhmiya","Baghdad"
"878","subdistricts","al_taji","Al Taji","","Kadhmiya",""
"879","subdistricts","al_tarmiya","Al Tarmiya","","Kadhmiya",""
"880","subdistricts","markaz_al_kadhimiya","Markaz Al Kadhimiya","","Kadhmiya",""
"881","subdistricts","that_al_salasil","That al Salasil","","Kadhmiya",""
"882","subdistricts","al_mamoon","Al Mamoon","","Karkh","Baghdad"
"883","subdistricts","al_mansour","Al Mansour","","Karkh",""
"884","subdistricts","markaz_al_karkh","Markaz Al Karkh","","Karkh",""
"885","subdistricts","al_jisr","Al Jisr","","Madaen","Baghdad"
"886","subdistricts","al_wihda","Al Wihda","","Madaen",""
"887","subdistricts","markaz_al_mada'in","Markaz Al Mada'in","","Madaen",""
"888","subdistricts","al_latifya","Al Latifya","","Mahmoudiya_Baghdad","Baghdad"
"889","subdistricts","al_rasheed","Al Rasheed","","Mahmoudiya_Baghdad",""
"890","subdistricts","al_yousifya","Al Yousifya","","Mahmoudiya_Baghdad",""
"891","subdistricts","markaz_mahmudiya","Markaz Mahmudiya","","Mahmoudiya_Baghdad",""
"892","subdistricts","al_karrada_al_sharqia","Al Karrada Al Sharqia","","Resafa","Baghdad"
"893","subdistricts","baghdad_al_jedeede","Baghdad Al Jedeede","","Resafa",""
"894","subdistricts","markaz_thawra","Markaz Thawra","","Thawra","Baghdad"
"895","subdistricts","al_siba","Al Siba","","Abu_Al_Khaseeb","Basrah"
"896","subdistricts","markaz_abu_al_khaseeb","Markaz Abu al Khaseeb","","Abu_Al_Khaseeb",""
"897","subdistricts","al_hartha","Al Hartha","","Basrah","Basrah"
"898","subdistricts","markaz_al_basrah","Markaz Al Basrah","","Basrah",""
"899","subdistricts","al_bahhar","Al Bahhar","","Fao","Basrah"
"900","subdistricts","markaz_al_faw","Markaz Al Faw","","Fao",""
"901","subdistricts","al_howweir","Al Howweir","","Mahmoudiya_Basrah","Basrah"
"902","subdistricts","markaz_al_midaina","Markaz Al Midaina","","Mahmoudiya_Basrah",""
"903","subdistricts","talha","Talha","","Mahmoudiya_Basrah",""
"904","subdistricts","al_dair","Al Dair","","Qurna","Basrah"
"905","subdistricts","al_thagar_nahia","Al Thagar Nahia","","Qurna",""
"906","subdistricts","markaz_al_qurna","Markaz Al Qurna","","Qurna",""
"907","subdistricts","al_nashwa","Al Nashwa","","Shatt_Al_Arab","Basrah"
"908","subdistricts","markaz_shat_al_arab","Markaz Shat Al Arab","","Shatt_Al_Arab",""
"909","subdistricts","outba","Outba","","Shatt_Al_Arab",""
"910","subdistricts","markaz_al_zubair","Markaz Al Zubair","","Zubair","Basrah"
"911","subdistricts","safwan","Safwan","","Zubair",""
"912","subdistricts","um_qasr","Um Qasr","","Zubair",""
"913","subdistricts","barwari_bala","Barwari Bala","","Amedi","Dahuk"
"914","subdistricts","markaz_ali_al_amedi","Markaz Ali Al Amedi","","Amedi",""
"915","subdistricts","nerwa_rekan","Nerwa Rekan","","Amedi",""
"916","subdistricts","sarsink","Sarsink","","Amedi",""
"917","subdistricts","al_duski","Al Duski","","Dahuk","Dahuk"
"918","subdistricts","markaz_dahuk","Markaz Dahuk","","Dahuk",""
"919","subdistricts","zawita","Zawita","","Dahuk",""
"920","subdistricts","al_selvani","Al Selvani","","Sumel","Dahuk"
"921","subdistricts","fayde","Fayde","","Sumel",""
"922","subdistricts","markaz_sumel","Markaz Sumel","","Sumel",""
"923","subdistricts","sindi","Sindi","","Sumel",""
"924","subdistricts","al_kali","Al Kali","","Zakho","Dahuk"
"925","subdistricts","al_sindi","Al Sindi","","Zakho",""
"926","subdistricts","markaz_zakho","Markaz Zakho","","Zakho",""
"927","subdistricts","mandali","Mandali","","Baladruz","Diyala"
"928","subdistricts","markaz_baladruz","Markaz Baladruz","","Baladruz",""
"929","subdistricts","qazanya","Qazanya","","Baladruz",""
"930","subdistricts","bahraz","Bahraz","","Baquba","Diyala"
"931","subdistricts","bani_sa'd","Bani Sa'd","","Baquba",""
"932","subdistricts","kinan","Kinan","","Baquba",""
"933","subdistricts","al_atheem","Al Atheem","","Khalis","Diyala"
"934","subdistricts","al_mansouriyah","Al Mansouriyah","","Khalis",""
"935","subdistricts","hubhub","Hubhub","","Khalis",""
"936","subdistricts","markaz_al_khalis","Markaz Al Khalis","","Khalis",""
"937","subdistricts","qalaa't_ansab","Qalaa't Ansab","","Khalis",""
"938","subdistricts","as_saadia","As Saadia","","Khanaqin","Diyala"
"939","subdistricts","jalula","Jalula","","Khanaqin",""
"940","subdistricts","markaz_khanaquin","Markaz Khanaquin","","Khanaqin",""
"941","subdistricts","midan","Midan","","Khanaqin",""
"942","subdistricts","qaratu","Qaratu","","Khanaqin",""
"943","subdistricts","jabarra","Jabarra","","Kifri","Diyala"
"944","subdistricts","markaz_kifri","Markaz Kifri","","Kifri",""
"945","subdistricts","qara_tabe","Qara Tabe","","Kifri",""
"946","subdistricts","al_wajeheyeh","Al wajeheyeh","","Muqdadiya","Diyala"
"947","subdistricts","markaz_al_muqdadiya","Markaz Al Muqdadiya","","Muqdadiya",""
"948","subdistricts","barzan","Barzan","","Zibar","Erbil"
"949","subdistricts","mazouri_bala","Mazouri Bala","","Zibar",""
"950","subdistricts","markaz_erbil_centre","Markaz Erbil Centre","","Erbil","Erbil"
"951","subdistricts","qushtappa","Qushtappa","","Erbil",""
"952","subdistricts","markaz_koysinjaq","Markaz Koysinjaq","","Koysinjaq","Erbil"
"953","subdistricts","shorsh","Shorsh","","Koysinjaq",""
"954","subdistricts","taq_taq","Taq Taq","","Koysinjaq",""
"955","subdistricts","qaraj","Qaraj","","Makhmour","Erbil"
"956","subdistricts","dibaga","Dibaga","","Makhmour","Erbil"
"957","subdistricts","gwyer","Gwyer","","Makhmour",""
"958","subdistricts","markaz_makhmour","Markaz Makhmour","","Makhmour",""
"959","subdistricts","harir","Harir","","Shaqlawa","Erbil"
"960","subdistricts","khoshnaw","Khoshnaw","","Shaqlawa",""
"961","subdistricts","salah_al_din","Salah Al Din","","Shaqlawa",""
"962","subdistricts","balak","Balak","","Rawanduz","Erbil"
"963","subdistricts","bradost","Bradost","","Rawanduz",""
"964","subdistricts","diana","Diana","","Rawanduz",""
"965","subdistricts","haji_omaran","Haji Omaran","","Rawanduz",""
"966","subdistricts","khailfan","Khailfan","","Rawanduz",""
"967","subdistricts","mergasur","Mergasur","","Rawanduz",""
"968","subdistricts","rawanduz","Rawanduz","","Rawanduz",""
"969","subdistricts","markaz_ain_al_tamur","Markaz Ain Al Tamur","","Ain_Al_Tamur","Kerbala"
"970","subdistricts","al_jadwal_al_ghrabi","Al Jadwal Al Ghrabi","","Hindiya","Kerbala"
"971","subdistricts","markaz_al_hindiya","Markaz Al Hindiya","","Hindiya",""
"972","subdistricts","al_hassainya","Al Hassainya","","Kerbala","Kerbala"
"973","subdistricts","markaz_kerbela","Markaz Kerbela","","Kerbala",""
"974","subdistricts","altun_qupri","Altun Qupri","","Dibis","Kirkuk"
"975","subdistricts","markaz_dibis","Markaz Dibis","","Dibis",""
"976","subdistricts","sargaran_(al_quds)","Sargaran (Al Quds)","","Dibis",""
"977","subdistricts","markaz_daquq","Markaz Daquq","","Daquq","Kirkuk"
"978","subdistricts","rashad","Rashad","","Daquq",""
"979","subdistricts","al_abassy","Al Abassy","","Hawiga","Kirkuk"
"980","subdistricts","al_hawija","Al Hawija","","Hawiga",""
"981","subdistricts","al_riyad","Al Riyad","","Hawiga",""
"982","subdistricts","al_zab","Al Zab","","Hawiga",""
"983","subdistricts","al_multaqa","Al Multaqa","","Kirkuk","Kirkuk"
"984","subdistricts","laylan_(qara_hasan)","Laylan (Qara Hasan)","","Kirkuk",""
"985","subdistricts","markaz_kirkuk","Markaz Kirkuk","","Kirkuk",""
"986","subdistricts","qara_hanjeer","Qara Hanjeer","","Kirkuk",""
"987","subdistricts","schwan","Schwan","","Kirkuk",""
"988","subdistricts","taza_khurmatu","Taza Khurmatu","","Kirkuk",""
"989","subdistricts","yaychi","Yaychi","","Kirkuk",""
"990","subdistricts","ali_al_sharki","Ali Al Sharki","","Ali_Al_Gharbi","Missan"
"991","subdistricts","markaz_ali_al_gharbi","Markaz Ali Al Gharbi","","Ali_Al_Gharbi",""
"992","subdistricts","al_teeb","Al Teeb","","Amara","Missan"
"993","subdistricts","kumait","Kumait","","Amara",""
"994","subdistricts","al_kahla","Al Kahla","","Kahla","Missan"
"995","subdistricts","al_msharah","Al Msharah","","Kahla",""
"996","subdistricts","al_rafeai","Al Rafeai","","Kahla",""
"997","subdistricts","al_salam","Al Salam","","Mahmoudiya_Missan","Missan"
"998","subdistricts","markaz_al_maimouna","Markaz Al Maimouna","","Mahmoudiya_Missan",""
"999","subdistricts","al_adel","Al Adel","","Mejar_Al_Kabir","Missan"
"1000","subdistricts","al_aziz","Al Aziz","","Mejar_Al_Kabir",""
"1001","subdistricts","markaz_qalat_saleh","Markaz Qalat Saleh","","Qalat_Saleh","Missan"
"1002","subdistricts","markaz_al_khidhir","Markaz Al Khidhir","","Khidhir","Muthanna"
"1003","subdistricts","al_hilal","Al Hilal","","Rumaitha","Muthanna"
"1004","subdistricts","al_majd_nahia","Al Majd Nahia","","Rumaitha",""
"1005","subdistricts","al_najmi","Al Najmi","","Rumaitha",""
"1006","subdistricts","al_warka","Al Warka","","Rumaitha",""
"1007","subdistricts","markaz_al_rumaitha","Markaz Al Rumaitha","","Rumaitha",""
"1008","subdistricts","markaz_al_salman","Markaz Al Salman","","Salman","Muthanna"
"1009","subdistricts","al_sowair","Al Sowair","","Samawa","Muthanna"
"1010","subdistricts","al_huriya","Al Huriya","","Kufa","Najaf"
"1011","subdistricts","markaz_al_kufa","Markaz Al Kufa","","Kufa",""
"1012","subdistricts","al_heera","Al Heera","","Mahmoudiya_Najaf","Najaf"
"1013","subdistricts","al_haydariya","Al Haydariya","","Najaf","Najaf"
"1014","subdistricts","al_shabaka","Al Shabaka","","Najaf",""
"1015","subdistricts","markaz_al_najaf","Markaz Al Najaf","","Najaf",""
"1016","subdistricts","bardarash","Bardarash","","Akre","Ninewa"
"1017","subdistricts","bjeel","Bjeel","","Akre",""
"1018","subdistricts","dinartha","Dinartha","","Akre",""
"1019","subdistricts","gerdaseen","Gerdaseen","","Akre",""
"1020","subdistricts","markaz_akre","Markaz Akre","","Akre",""
"1021","subdistricts","al_qahtaniya","Al Qahtaniya","","Baaj","Ninewa"
"1022","subdistricts","markaz_al_ba'aj","Markaz Al Ba'aj","","Baaj",""
"1023","subdistricts","al_namroud","Al Namroud","","Hamdaniya","Ninewa"
"1024","subdistricts","bartalla","Bartalla","","Hamdaniya",""
"1025","subdistricts","markaz_al_hamdaniya","Markaz Al Hamdaniya","","Hamdaniya",""
"1026","subdistricts","markaz_hatra","Markaz Hatra","","Hatra","Ninewa"
"1027","subdistricts","al_muhamadath","Al Muhamadath","","Mosul","Ninewa"
"1028","subdistricts","al_qayara","Al Qayara","","Mosul",""
"1029","subdistricts","baashiqa","Baashiqa","","Mosul",""
"1030","subdistricts","hamam_al_aleem","Hamam al Aleem","","Mosul",""
"1031","subdistricts","atroush","Atroush","","Sheikhan","Ninewa"
"1032","subdistricts","markaz_sheikhan","Markaz Sheikhan","","Sheikhan",""
"1033","subdistricts","qasrouk","Qasrouk","","Sheikhan",""
"1034","subdistricts","al_shamal","Al Shamal","","Sinjar","Ninewa"
"1035","subdistricts","markaz_sinjar","Markaz Sinjar","","Sinjar",""
"1036","subdistricts","qaeyrrawan","Qaeyrrawan","","Sinjar",""
"1037","subdistricts","ayadiya","Ayadiya","","Telafar","Ninewa"
"1038","subdistricts","markaz_tal_afar","Markaz Tal Afar","","Telafar",""
"1039","subdistricts","rubiya","Rubiya","","Telafar",""
"1040","subdistricts","zummar","Zummar","","Telafar",""
"1041","subdistricts","al_qosh","Al Qosh","","Tilkaef","Ninewa"
"1042","subdistricts","markaz_tilkaef","Markaz Tilkaef","","Tilkaef",""
"1043","subdistricts","wanna","Wanna","","Tilkaef",""
"1044","subdistricts","al_bdair","Al Bdair","","Afaq","Qadissiya"
"1045","subdistricts","al_fawwar","Al Fawwar","","Afaq",""
"1046","subdistricts","markaz_afaq","Markaz Afaq","","Afaq",""
"1047","subdistricts","sumer","Sumer","","Afaq",""
"1048","subdistricts","al_daghara","Al Daghara","","Diwaniya","Qadissiya"
"1049","subdistricts","al_saniya","Al Saniya","","Diwaniya",""
"1050","subdistricts","al_shafeia","Al Shafeia","","Diwaniya",""
"1051","subdistricts","markaz_al_diwaniya","Markaz Al Diwaniya","","Diwaniya",""
"1052","subdistricts","al_sadeer","Al Sadeer","","Hamza","Qadissiya"
"1053","subdistricts","al_shinafiya","Al Shinafiya","","Hamza",""
"1054","subdistricts","markaz_al_hamza","Markaz Al Hamza","","Hamza",""
"1055","subdistricts","al_mihanawiya","Al Mihanawiya","","Shamiya","Qadissiya"
"1056","subdistricts","ghammas","Ghammas","","Shamiya",""
"1057","subdistricts","al_siniya","Al Siniya","","Baiji","Salah_al_Din"
"1058","subdistricts","makkhoul","MakkHoul","","Baiji",""
"1059","subdistricts","markaz_baiji","Markaz Baiji","","Baiji",""
"1060","subdistricts","al_dujeel","Al Dujeel","","Balad","Salah_al_Din"
"1061","subdistricts","al_duloeyah","Al Duloeyah","","Balad",""
"1062","subdistricts","al_esshaqi","Al Esshaqi","","Balad",""
"1063","subdistricts","yathreb","Yathreb","","Balad",""
"1064","subdistricts","abu_dalf","Abu Dalf","","Daur","Salah_al_Din"
"1065","subdistricts","hamreen","Hamreen","","Daur",""
"1066","subdistricts","al_moatassem","Al Moatassem","","Samarra","Salah_al_Din"
"1067","subdistricts","al_tharthar","Al Tharthar","","Samarra",""
"1068","subdistricts","dijla","Dijla","","Samarra",""
"1069","subdistricts","markaz_samera'a","Markaz Samera'a","","Samarra",""
"1070","subdistricts","markaz_al_shirqat","Markaz Al Shirqat","","Shirqat","Salah_al_Din"
"1071","subdistricts","al_alam","Al Alam","","Tikrit","Salah_al_Din"
"1072","subdistricts","um_al_qura","Um Al Qura","","Tikrit",""
"1073","subdistricts","al_amerli","Al Amerli","","Tuz","Salah_al_Din"
"1074","subdistricts","markaz_tuz","Markaz Tuz","","Tuz",""
"1075","subdistricts","suleiman_beg","Suleiman Beg","","Tuz",""
"1076","subdistricts","aghjalar","Aghjalar","","Chamchamal","Sulaymaniyah"
"1077","subdistricts","markaz_chamchamal","Markaz Chamchamal","","Chamchamal",""
"1078","subdistricts","qadir_karam","Qadir Karam","","Chamchamal",""
"1079","subdistricts","sangaw","Sangaw","","Chamchamal",""
"1080","subdistricts","markaz_darbandihkan","Markaz Darbandihkan","","Darbandihkan","Sulaymaniyah"
"1081","subdistricts","gnareen","Gnareen","","Dokan","Sulaymaniyah"
"1082","subdistricts","surdash","Surdash","","Dokan",""
"1083","subdistricts","biyara","Biyara","","Halabja","Sulaymaniyah"
"1084","subdistricts","khurman","Khurman","","Halabja",""
"1085","subdistricts","markaz_halabja","Markaz Halabja","","Halabja",""
"1086","subdistricts","shahrazur","Shahrazur","","Halabja",""
"1087","subdistricts","markaz_kalar","Markaz Kalar","","Kalar","Sulaymaniyah"
"1088","subdistricts","pebaz","Pebaz","","Kalar",""
"1089","subdistricts","tilako","Tilako","","Kalar",""
"1090","subdistricts","garmik","Garmik","","Penjwin","Sulaymaniyah"
"1091","subdistricts","markaz_penjwin","Markaz Penjwin","","Penjwin",""
"1092","subdistricts","hero","Hero","","Pshdar","Sulaymaniyah"
"1093","subdistricts","markaz_pshdar","Markaz Pshdar","","Pshdar",""
"1094","subdistricts","nawdasht","Nawdasht","","Pshdar",""
"1095","subdistricts","betwata","Betwata","","Rania","Sulaymaniyah"
"1096","subdistricts","mirka","Mirka","","Rania",""
"1097","subdistricts","ranya","Ranya","","Rania",""
"1098","subdistricts","markaz_sharbazher","Markaz Sharbazher","","Sharbazher","Sulaymaniyah"
"1099","subdistricts","mawat","Mawat","","Sharbazher",""
"1100","subdistricts","saruchik","Saruchik","","Sharbazher",""
"1101","subdistricts","siwail","Siwail","","Sharbazher",""
"1102","subdistricts","bazyan","Bazyan","","Sulaymaniya","Sulaymaniyah"
"1103","subdistricts","qaradagh","Qaradagh","","Sulaymaniya",""
"1104","subdistricts","sarchnar","Sarchnar","","Sulaymaniya",""
"1105","subdistricts","al_fhood","Al Fhood","","Chibayish","Thi_Qar"
"1106","subdistricts","al_hammer","Al Hammer","","Chibayish",""
"1107","subdistricts","markaz_al_chibayish","Markaz Al Chibayish","","Chibayish",""
"1108","subdistricts","al_fajer","Al Fajer","","Nassriya","Thi_Qar"
"1109","subdistricts","al_nasr","Al Nasr","","Nassriya",""
"1110","subdistricts","markaz_al_rifaai","Markaz Al Rifaai","","Nassriya",""
"1111","subdistricts","qalat_siker","Qalat Siker","","Nassriya",""
"1112","subdistricts","al_dawaya","Al Dawaya","","Rifai","Thi_Qar"
"1113","subdistricts","al_gharraf","Al Gharraf","","Rifai",""
"1114","subdistricts","markaz_al_shatra","Markaz Al Shatra","","Rifai",""
"1115","subdistricts","al_battha'a","Al Battha'a","","Rifai",""
"1116","subdistricts","al_islah","Al Islah","","Shatra","Thi_Qar"
"1117","subdistricts","al_nasiriya","Al Nasiriya","","Shatra",""
"1118","subdistricts","said_dekhil","Said Dekhil","","Shatra",""
"1119","subdistricts","akaika","Akaika","","Suq_Al_Shoyokh","Thi_Qar"
"1120","subdistricts","al_fadhliya","Al Fadhliya","","Suq_Al_Shoyokh",""
"1121","subdistricts","al_ttar","Al Ttar","","Suq_Al_Shoyokh",""
"1122","subdistricts","garmat_beni_said","Garmat Beni Said","","Suq_Al_Shoyokh",""
"1123","subdistricts","jassan","Jassan","","Badra","Wassit"
"1124","subdistricts","markaz_badra","Markaz Badra","","Badra",""
"1125","subdistricts","al_bashaer","Al Bashaer","","Hai","Wassit"
"1126","subdistricts","al_mowafaqiya","Al Mowafaqiya","","Hai",""
"1127","subdistricts","markaz_al_kut","Markaz Al Kut","","Kut","Wassit"
"1128","subdistricts","shaekh_saad","Shaekh Saad","","Kut",""
"1129","subdistricts","shaekh_saad","Shaekh Saad","","Kut",""
"1130","subdistricts","wasit","Wasit","","Kut",""
"1131","subdistricts","al_ahrar","Al Ahrar","","Namaniya","Wassit"
"1132","subdistricts","markaz_al_noamaniya","Markaz Al Noamaniya","","Namaniya",""
"1133","subdistricts","al_aziziya","Al Aziziya","","Suwaira","Wassit"
"1134","subdistricts","al_hafriya","Al Hafriya","","Suwaira",""
"1135","subdistricts","al_shehamiya","Al Shehamiya","","Suwaira",""
"1136","subdistricts","al_zubaidiya","Al Zubaidiya","","Suwaira",""
"1137","subdistricts","markaz_al_suwaira","Markaz Al Suwaira","","Suwaira",""
