"","type","name","label","label::Arabic","relevant","constraint","required","repeat_count","constraint_message","constraint_message::Arabic","read_only","appearance","choice_filter","default","calculation","hint","hint::Arabic"
"115","text","employment_primary_barriers_other","if other, please describe","??? ???? ?????? ?????","selected(${employment_primary_barriers}, 'other')","","yes","","","",NA,"","",NA,"","",""
"116","calculate","male_2","","","","","","","","",NA,"","",NA,"if(${age} <= 2 and ${sex}='male', 1,0)","",""
"117","calculate","female_2","","","","","","","","",NA,"","",NA,"if(${age} <= 2 and ${sex}='female', 1,0)","",""
"118","calculate","male_3_5","","","","","","","","",NA,"","",NA,"if(${age} >= 3 and ${age} <= 5 and ${sex}='male', 1,0)","",""
"119","calculate","female_3_5","","","","","","","","",NA,"","",NA,"if(${age} >= 3 and ${age} <= 5 and ${sex}='female', 1,0)","",""
"120","calculate","male_6_17","","","","","","","","",NA,"","",NA,"if(${age} >= 6 and ${age} <= 17 and ${sex}='male', 1,0)","",""
"121","calculate","female_6_17","","","","","","","","",NA,"","",NA,"if(${age} >= 6 and ${age} <= 17 and ${sex}='female', 1,0)","",""
"122","calculate","male_18_59","","","","","","","","",NA,"","",NA,"if(${age} >= 18  and ${age} <= 59 and ${sex}='male', 1,0)","",""
"123","calculate","female_18_59","","","","","","","","",NA,"","",NA,"if(${age} >= 18  and ${age} <= 59 and ${sex}='female', 1,0)","",""
"124","calculate","male_60","","","","","","","","",NA,"","",NA,"if(${age} >= 60 and ${sex}='male', 1,0)","",""
"125","calculate","female_60","","","","","","","","",NA,"","",NA,"if(${age} >= 60 and ${sex}='female', 1,0)","",""
"126","calculate","separated","","","","","","","","",NA,"","",NA,"if(${relationship}='nephew_niece', 1,0)","",""
"127","calculate","child_012","","","","","","","","",NA,"","",NA,"if(${age} >0 and ${age} <= 12, 1,0)","",""
"128","calculate","child_1317","","","","","","","","",NA,"","",NA,"if(${age} >=13 and ${age} <= 17, 1,0)","",""
"129","calculate","child","","","","","","","","",NA,"","",NA,"if(${age} >0 and ${age} <= 17, 1,0)","",""
"130","calculate","child_not_school","","","","","","","","",NA,"","",NA,"if(${age} >=6 and ${age} <= 17 and selected(${attend_formal_ed}, 'no'), 1,0)","",""
"131","calculate","adult_no_work","","","","","","","","",NA,"","",NA,"if(selected(${work}, 'no') and selected(${actively_seek_work}, 'yes') and ${age}>=18,1,0)","",""
"132","end_group","","","","","","","","","",NA,"","",NA,"","",""
"133","end repeat","member_end","","","","","","","","",NA,"","",NA,"","",""
"134","end group","composition_end","","","","","","","","",NA,"","",NA,"","",""
"135","calculate","male_2_calc","","","","","","","","",NA,"","",NA,"sum(${male_2})","",""
"136","calculate","female_2_calc","","","","","","","","",NA,"","",NA,"sum(${female_2})","",""
"137","calculate","male_3_5_calc","","","","","","","","",NA,"","",NA,"sum(${male_3_5})","",""
"138","calculate","female_3_5_calc","","","","","","","","",NA,"","",NA,"sum(${female_3_5})","",""
"139","calculate","male_6_17_calc","","","","","","","","",NA,"","",NA,"sum(${male_6_17})","",""
"140","calculate","female_6_17_calc","","","","","","","","",NA,"","",NA,"sum(${female_6_17})","",""
"141","calculate","male_18_59_calc","","","","","","","","",NA,"","",NA,"sum(${male_18_59})","",""
"142","calculate","female_18_59_calc","","","","","","","","",NA,"","",NA,"sum(${female_18_59})","",""
"143","calculate","male_60_calc","","","","","","","","",NA,"","",NA,"sum(${male_60})","",""
"144","calculate","female_60_calc","","","","","","","","",NA,"","",NA,"sum(${female_60})","",""
"145","note","calc_note","Total male children 2 or under: ${male_2_calc}
Total female children 2 or under: ${female_2_calc}
Total male children 3 to 5: ${male_3_5_calc}
Total female children 3 to 5: ${female_3_5_calc}
Total male children 6 to 17: ${male_6_17_calc}
Total female children 6 to 17: ${female_6_17_calc}
Total male adults 18 to 59: ${male_18_59_calc}
Total female adults 18 to 59: ${female_18_59_calc}
Total male adults 60 and over: ${male_60_calc}
Total female adults 60 and over: ${female_60_calc}","","","","","","","",NA,"","",NA,"","",""
"146","calculate","tot_child_012","","","","","","","","",NA,"","",NA,"sum(${child_012})","",""
"147","calculate","tot_child_1317","","","","","","","","",NA,"","",NA,"sum(${child_1317})","",""
"148","calculate","tot_child","","","","","","","","",NA,"","",NA,"sum(${child})","",""
"149","calculate","tot_male","","","","","","","","",NA,"","",NA,"sum(${male_2})+sum(${male_3_5})+sum(${male_6_17})+sum(${male_18_59})+sum(${male_60})","",""
"150","calculate","tot_female","","","","","","","","",NA,"","",NA,"sum(${female_2})+sum(${female_3_5})+sum(${female_6_17})+sum(${female_18_59})+sum(${female_60})","",""
"151","calculate","tot_6_above","","","","","","","","",NA,"","",NA,"(${male_6_17_calc} + ${female_6_17_calc} + ${male_18_59_calc} + ${female_18_59_calc} + ${male_60_calc} + ${female_60_calc})","",""
"152","note","tot_calc_note","Total number of male: ${tot_male}
Total number of female: ${tot_female}","","","","","","","",NA,"","",NA,"","",""
"153","calculate","calc_separated","","","","","","","","",NA,"","",NA,"sum(${separated})","",""
"154","note","ref_child","There may be one or more separated or unaccompanied children living in this household. Please refer to the appropiate actor.","??? ??? ???? ????? ??????? ?? ??????? ??????? ?? ??? ??????? ???? ????? ??????? ??????? ??? ??????? ?????? ?????? ??? ????? ??????? ????????? ????","${calc_separated} >0","","","","","",NA,"","",NA,"","",""
"155","select_multiple reasons_not_attend","reasons_not_attend","If one of the persons (6-17) does not attend school, what were the reasons? ","??? ?? ??? ????? ????? ??????? ????? ? ???? ??????? ???? ????","sum(${child_not_school})>=1","","yes","","","",NA,"","",NA,"","",""
"156","text","resons_not_attend_other","if other, please describe","??? ???? ?????? ?????","selected(${reasons_not_attend}, 'other')","","yes","","","",NA,"","",NA,"","",""
"157","select_multiple employment_barrires","employment_primary_barriers","What obstacles, if any, are people in this household facing in finding work?","?? ?? ??????? (?? ????) ???? ??????? ??? ????? ?? ?????? ??? ????","sum(${adult_no_work})>=1","","yes","","","",NA,"","",NA,"","",""
"158","end group","","","","","","","","","",NA,"","",NA,"","",""
"159","begin group","food_security","Food security survey","??? ??????","${calc_noteligible} = 0","","","","","",NA,"","",NA,"","",""
"160","begin group","fcs","Over the last 7 days, how many days did your household consume the following food? ","??? ??? ??7 ???? ???????, ?? ???? ??? ?????? ??????? ???????:","","","","","","",NA,"field-list","",NA,"","",""
"161","integer","cereals","Cereals, grains, roots and tubers: rice, pasta, bread, potato, ","?????? ??????? ????????: ????? ?????????? ?????? ????????","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"162","integer","nuts_seed","Legumes / nuts : beans, peanuts, lentils, nut, soy, and / or other nuts","????????? : ????????? ? ????? ???????? ? ????? ? ?????? ? ?????? ? ? / ?? ???????? ??????","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"163","integer","milk_dairy","Milk and other dairy products: fresh milk / sour, yogurt, cheese, other dairy products (Exclude margarine / butter or small amounts of milk for tea / coffee)","?????? ??????? ??????? ??????: ?????? ?????? / ?????? ?????? ??????? ?????? ?????? ?? ?????? ??????? (???????? ????????? / ????? ?? ????? ????? ?? ?????? ????? / ??????)","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"164","integer","meat","Meat, fish and eggs: goat, beef, chicken, , fish, including canned tuna, and / or other seafood, eggs (meat and fish consumed in large quantities and not as a condiment)","?????? ???????? ??????: ??? ?????? ???? ????? ??????? ???????? ? ??? ?? ??? ?????? ??????? ? ? / ?? ????? ?? ????????? ??????? ?????? (?????? ???????? ????????? ?????? ????? ???? ????)","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"165","integer","vegetables","Vegetables and leaves: spinach, onion, tomatoes, carrots, peppers, green beans, lettuce, cabbages, egg plants, etc","?????? ? ???????? ???????: ??????? ? ????? ? ??????? ? ????? ? ?????? ? ????????? ??????? ? ???? ? ?????? ? ????????? ? ???","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"166","integer","fruits","Fruits: banana, apple, lemon, mango, watermelon, apricot, peach, pineapple, passion, gishta, orange, avocado, wild fruits etc","???????: ????? ??????? ???????? ???????? ??????? ??????? ?????? ????????? ????????? ?????????? ???????? ?????? ???","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"167","integer","oil_fats","Oil / fat / butter: vegetable oil, palm oil, margarine, other fats / oil","?????? / ?????? / ??????: ????? ??????? ???? ?????? ?????? ??????? ?????? / ?????","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"168","integer","sweets","Sugar, or sweet: sugar, honey, jam, cakes, candy, cookies, pastries, cakes and other sweet (sugary drinks)","????? ? ?? ?????: ????? ? ?????? ? ??????? ? ?????? ? ???????  ?????? ?? ???????? (????????? ???????)","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"169","integer","spices_condiments","Condiments / Spices: tea, coffee / cocoa, salt, garlic, spices, yeast / baking powder, lanwin, tomato / sauce, meat or fish as a condiment, condiments including small amount of milk / tea coffee.","??????? / ????????: ????? ? ?????? / ??????? ? ????? ? ????? ? ???????? ? ??????? / ????? ????? ? ???????? ? ??????? / ?????? ? ????? ?? ????? ????? ? ??????? ??? ?? ??? ???? ????? ?? ?????? / ?????.","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"170","end group","","","","","","","","","",NA,"","",NA,"","",""
"171","begin group","food_source","What was the main source of the following food in the past 7 days? (do not read out list)","???? ??? ?????? ??????? ?????? ???? ?? 7 ???? ???????? ( ?? ???? ?? ??????? ) ","","","","","","",NA,"","",NA,"","",""
"172","select_one food_source","cereals_source","Cereals, grains, roots and tubers: rice, pasta, bread, potato, ","?????? ??????? ????????: ????? ?????????? ?????? ????????","${cereals} > 0","","yes","","","",NA,"minimal","",NA,"","",""
"173","select_one food_source","nuts_seed_source","Legumes / nuts : beans, peanuts, lentils, nut, soy, and / or other nuts","????????? : ????????? ? ????? ???????? ? ????? ? ?????? ? ?????? ? ? / ?? ???????? ??????","${nuts_seed} > 0","","yes","","","",NA,"minimal","",NA,"","",""
"174","select_one food_source","milk_dairy_source","Milk and other dairy products: fresh milk / sour, yogurt, cheese, other dairy products (Exclude margarine / butter or small amounts of milk for tea / coffee)","?????? ??????? ??????? ??????: ?????? ?????? / ?????? ?????? ??????? ?????? ?????? ?? ?????? ??????? (???????? ????????? / ????? ?? ????? ????? ?? ?????? ????? / ??????)","${milk_dairy} > 0","","yes","","","",NA,"minimal","",NA,"","",""
"175","select_one food_source","meat_source","Meat, fish and eggs: goat, beef, chicken, , fish, including canned tuna, and / or other seafood, eggs (meat and fish consumed in large quantities and not as a condiment)","?????? ???????? ??????: ??? ?????? ???? ????? ??????? ???????? ? ??? ?? ??? ?????? ??????? ? ? / ?? ????? ?? ????????? ??????? ?????? (?????? ???????? ????????? ?????? ????? ???? ????)","${meat} > 0","","yes","","","",NA,"minimal","",NA,"","",""
"176","select_one food_source","vegetables_source","Vegetables and leaves: spinach, onion, tomatoes, carrots, peppers, green beans, lettuce, cabbages, egg plants, etc","?????? ? ???????? ???????: ??????? ? ????? ? ??????? ? ????? ? ?????? ? ????????? ??????? ? ???? ? ?????? ? ????????? ? ???","${vegetables} > 0","","yes","","","",NA,"minimal","",NA,"","",""
"177","select_one food_source","fruits_source","Fruits: banana, apple, lemon, mango, watermelon, apricot, peach, pineapple, passion, gishta, orange, avocado, wild fruits etc","???????: ????? ??????? ???????? ???????? ??????? ??????? ?????? ????????? ????????? ?????????? ???????? ?????? ???","${fruits} > 0","","yes","","","",NA,"minimal","",NA,"","",""
"178","select_one food_source","oil_fats_source","Oil / fat / butter: vegetable oil, palm oil, margarine, other fats / oil","?????? / ?????? / ??????: ????? ??????? ???? ?????? ?????? ??????? ?????? / ?????","${oil_fats} > 0","","yes","","","",NA,"minimal","",NA,"","",""
"179","select_one food_source","sweets_source","Sugar, or sweet: sugar, honey, jam, cakes, candy, cookies, pastries, cakes and other sweet (sugary drinks)","????? ? ?? ?????: ????? ? ?????? ? ??????? ? ?????? ? ???????  ?????? ?? ???????? (????????? ???????)","${sweets} > 0","","yes","","","",NA,"minimal","",NA,"","",""
"180","select_one food_source","spices_condiments_source","Condiments / Spices: tea, coffee / cocoa, salt, garlic, spices, yeast / baking powder, lanwin, tomato / sauce, meat or fish as a condiment, condiments including small amount of milk / tea coffee.","??????? / ????????: ????? ? ?????? / ??????? ? ????? ? ????? ? ???????? ? ??????? / ????? ????? ? ???????? ? ??????? / ?????? ? ????? ?? ????? ????? ? ??????? ??? ?? ??? ???? ????? ?? ?????? / ?????.","${spices_condiments} > 0","","yes","","","",NA,"minimal","",NA,"","",""
"181","end group","","","","","","","","","",NA,"","",NA,"","",""
"182","text","cereals_source_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${cereals_source}, 'other')","","yes","","","",NA,"","",NA,"","",""
"183","text","nuts_seed_source_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${nuts_seed_source}, 'other')","","yes","","","",NA,"","",NA,"","",""
"184","text","milk_dairy_source_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${milk_dairy_source}, 'other')","","yes","","","",NA,"","",NA,"","",""
"185","text","meat_source_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${meat_source}, 'other')","","yes","","","",NA,"","",NA,"","",""
"186","text","vegetables_source_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${vegetables_source}, 'other')","","yes","","","",NA,"","",NA,"","",""
"187","text","fruits_source_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${fruits_source}, 'other')","","yes","","","",NA,"","",NA,"","",""
"188","text","oil_fats_source_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${oil_fats_source}, 'other')","","yes","","","",NA,"","",NA,"","",""
"189","text","sweets_source_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${sweets_source}, 'other')","","yes","","","",NA,"","",NA,"","",""
"190","text","spices_condiments_source_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${spices_condiments_source}, 'other')","","yes","","","",NA,"","",NA,"","",""
"191","begin group","coping_strategies_index","During the last 7 days, how many times (in days) did your household have to employ one of the following strategies to cope with a lack of food or money to buy it?","???? ?????? ?????? ??????? ? ?? ??? ?????? (???????) ???? ??? ????? ??? ????? ??????? ???? ????????????? ??????? ??????? ?? ??? ?????? ?? ????? ????????","","","","","","",NA,"field-list","",NA,"","",""
"192","integer","cheaper_quality","Shifting toward cheaper and less quality food items.","????? ??? ???? ???? ??????  ????? ?? ??? ?????","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"193","integer","borrowing","Borrowing food or asking assistance from relatives and friends","?????? ?????? ?? ??? ???????? ?? ??????? ?????????","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"194","integer","reduce_meals","Reducing the number of daily meals","????? ??? ??????? ???????","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"195","integer","less_food","Consume less food during meals","??????? ???? ??? ?? ?????? ????? ???????","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"196","integer","less_adult","Curbing the adult's need to ensure food need of children","???? ?? ???? ?????? ????? ?????? ???????? ???????...","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"197","end group","","","","","","","","","",NA,"","",NA,"","",""
"198","begin group","coping_strategies_food2","Coping Strategies Food","","","","","","","",NA,"field-list","",NA,"","",""
"199","note","livelihood_strategies","During the past 30 days, did anyone in your household have to do one of the following things because there was not enough food or money to buy it?","???? ???????? ????? ??????? ? ?? ???? ?? ??? ?? ????? ??? ?????? ???? ?????? ??????? ???? ???? ?? ???? ?? ?????? ?? ????? ???????","","","","","","",NA,"","",NA,"","",""
"200","select_one NNNY","selling_assets","Selling household properties (refrigerator, television, jewelry…)","??? ??????? ?????? (????? ?? ????? ?? ???????)","","","yes","","","",NA,"minimal","",NA,"","",""
"201","select_one NNNY","borrow_debt","Buying food on credit or through borrowed money from relatives and friends","???? ?????? ??????? ?? ?? ???? ??????? ???????? ?? ??????? ?????????","","","yes","","","",NA,"minimal","",NA,"","",""
"202","select_one NNNY","selling_transportation_means","Selling means of transport (car, motorbike","??? ????? ????? (????? ? ????? ?????","","","yes","","","",NA,"minimal","",NA,"","",""
"203","select_one NNNY","child_dropout_school","Children dropout from school","????? ??????? ?? ???????","","","yes","","","",NA,"minimal","",NA,"","",""
"204","select_one NNNY","reduce_spending","Reducing expenditure on non-food items (health, education)","??? ??????? ??? ?????? ??? ???????? (????? ????????)","","","yes","","","",NA,"minimal","",NA,"","",""
"205","select_one NNNY","change_place","Changing place of residence and accommodation to reduce expenses","????? ???? ??????? ?????? ???????","","","yes","","","",NA,"minimal","",NA,"","",""
"206","select_one NNNY","adult_risky","Accepting that adults engage in risky behavior","?????? ??????? ?????? ???????? ?? ?????? ?? ????? ?????? ??? ???????","","","","","","",NA,"minimal","",NA,"","",""
"207","select_one NNNY","child_work","Children under 18 work to provide resources","??? ??????? ??? ?? 18 ????? ?????? ???????","","","yes","","","",NA,"minimal","",NA,"","",""
"208","select_one NNNY","family_migrating","Whole family are migrating","?????? ??????? ????","","","yes","","","",NA,"minimal","",NA,"","",""
"209","select_one NNNY","child_forced_marriage","Children or adult forcefully marriaged","?????? ?????? ???????","","","yes","","","",NA,"minimal","",NA,"","",""
"210","end group","","","","","","","","","",NA,"","",NA,"","",""
"211","end group","","Health survey","","","","","","","",NA,"","",NA,"","",""
"212","begin group","health_group","Health","?????","${calc_noteligible} = 0","","","","","",NA,"","",NA,"","",""
"213","select_one distance","distance_health_service","How far is the closest functioning, accessible health clinic to your location?","?? ????  ???? ????? ???? ???? ????? ?????? ????? ?? ??????","","","yes","","","",NA,"","",NA,"","30 minutes walking = 2 km (approximately)","????? ??? ?? ??????? 2?? ???? ??????30  "
"214","select_one distance_h","distance_hospital","How far is the closest functioning hospital to your location? ","?? ???? ???? ?????? ???? ??? ??????","","","yes","","","",NA,"","",NA,"","30 minutes walking = 2 km (approximately)","????? ??? ?? ??????? 2?? ???? ??????30  "
"215","select_one YND","hospital_emergency_ser","Does it provide emergency services? ","?? ???? ?????? ????? ????????","not(selected(${distance_hospital},'none') or selected(${distance_hospital},'do_not_know'))","","yes","","","",NA,"","",NA,"","",""
"216","select_one YND","hospital_maternity_ser","Does it provide maternity services? ","","not(selected(${distance_hospital},'none') or selected(${distance_hospital},'do_not_know'))","","yes","","","",NA,"","",NA,"","",""
"217","select_one YND","hospital_surgical_ser","Does it provide surgical services? ","?? ???? ?????? ????? ???????","not(selected(${distance_hospital},'none') or selected(${distance_hospital},'do_not_know'))","","yes","","","",NA,"","",NA,"","",""
"218","select_one YND","hospital_pediatric_ser","Does it provide pediatric services?","?? ???? ?????? ????? ?? ????????","not(selected(${distance_hospital},'none') or selected(${distance_hospital},'do_not_know'))","","yes","","","",NA,"","",NA,"","",""
"219","select_one YNDD","women_specialised_services","Do women of reproductive age (12-49) have access to specialized reproductive health services? ","?? ???? ?????? ?? ?? ??????? (12-49) ??? ??? ????? ????? ????????? ???????? ????","","","yes","","","",NA,"","",NA,"","",""
"220","text","primary_health_provider_pregnant_other","if other, please specify","??? ???? ?????? ?????","selected(${women_specialised_services},'other')","","yes","","","",NA,"","",NA,"","",""
"221","select_one YNDD","child_distress","Have you seen signs of distress such as changes in behaviours in family members below the age of 18 since the conflict began?","?? ????? ?????? ????? ??? ???????? ?? ??????? ????? ?????? ????? ??? ??????? ?? 18 ????? ??? ??? ???????","${tot_child} >0","","yes","","","",NA,"","",NA,"","Below 18 years",""
"222","select_one YNDD","adult_distress","Have you seen signs of distress such as changes in behaviours in family members above the age of 18 since the conflict began?","?? ????? ?????? ????? ??? ???????? ?? ??????? ????? ?????? ????? ??? ??????? ?? 18 ????? ??? ??? ???????","${tot_child} >0","","yes","","","",NA,"","",NA,"","Above 18 years",""
"223","select_one YNDD","health_accessed","In the last three months, has anyone in your household needed to access health services or treatment (including medicines)","","","","yes","","","",NA,"","",NA,"","",""
"224","select_multiple health_barriers","health_barriers","What difficulties, if any, were encountered when accessing health services or treatment? ","","selected(${health_accessed},'yes')","","yes","","","",NA,"","",NA,"","",""
"225","end group","","","","","","","","","",NA,"","",NA,"","",""
"226","begin group","wash","WASH survey","????? ???????? ??????","${calc_noteligible} = 0","","","","","",NA,"","",NA,"","",""
"227","select_one water_source","drinking_water_source","What has been your household's primary source of drinking water over the past 30 days?","?? ?? ??? ?????? ??????? ?????? ????? ????? ???? ??7 ???? ????????","","","yes","","","",NA,"","",NA,"","",""
"228","text","drinking_water_source_other","If other, please specify","??? ???? ?????? ?????","selected(${drinking_water_source},'other')","","yes","","","",NA,"","",NA,"","",""
"229","select_one Yes_No","access_private_shared_watertank","Does your household own either a private or shared water tank?","?? ????? ????? ???? ???? ??? ?? ??????","","","yes","","","",NA,"","",NA,"","",""
"230","integer","tank_capacity","What is your water tank capacity (in liters)?","?? ?? ??? ???? ?????? (??????)?","selected(${access_private_shared_watertank},'yes')","","yes","","","",NA,"","",NA,"","Provide and estimate, if the respondend doesn't know input ""999""","???? ????? ???? ??????? ??? ??? ??? ?????? ?? ????? ???? ????? 999"
"231","integer","refill_times","How many times do you re-fill your tanks each week?","?? ??? ???? ?????? ??? ?????? ?????? ???? ??????? ???????","selected(${access_private_shared_watertank},'yes')","","yes","","","",NA,"","",NA,"","Provide and estimate, if the respondend doesn't know input ""999""","???? ????? ???? ??????? ??? ??? ??? ?????? ?? ????? ???? ????? 999"
