"","type","name","label","label::Arabic","relevant","constraint","required","repeat_count","constraint_message","constraint_message::Arabic","read_only","appearance","choice_filter","default","calculation","hint","hint::Arabic"
"232","integer","people_share_tank","How many people share this water tank?","??? ??????? ????? ??????? ?? ??????? ???? ?????? ??? ( ??? ???? ????? ?????)","selected(${access_private_shared_watertank},'yes')","","yes","","","",NA,"","",NA,"","Provide and estimate, if the respondend doesn't know input ""999""","???? ????? ???? ??????? ??? ??? ??? ?????? ?? ????? ???? ????? 999"
"233","select_multiple safer_drinking","treat_drink_water_how","How do you treat your water for drinking?","??? ????? (???? ??????) ???? ????? ?????? ???","not(selected(${drinking_water_source},'shop'))","","yes","","","",NA,"","",NA,"","",""
"234","text","treat_drink_water_how_other","If other, please describe","??? ???? ?????? ?????","selected(${treat_drink_water_how}, 'other')","","yes","","","",NA,"","",NA,"","",""
"235","select_multiple why_safer_drinking","treat_drink_water_why","Why do you feel the need to treat it ","","not(selected(${drinking_water_source},'shop')) and not(selected(${treat_drink_water_how},'not_necessary'))","","yes","","","",NA,"","",NA,"","",""
"236","select_one waste_disposal","dispose_waste","What is the main method of waste disposal for your household?","???? ??????? ???????? ???? ?????? ????? ?????? ?? ?????????","","","yes","","","",NA,"","",NA,"","",""
"237","text","dispose_waste_other","If other , please specify","??? ???? ?????? ?????","selected(${dispose_waste}, 'other')","","yes","","","",NA,"","",NA,"","",""
"238","select_one waste_disposal_freq","waste_freq","How frequently is solid waste disposed from your residence?","?? ?? ??? ??? ?????? ?? ???????? ?????? ?? ????? ?","","","yes","","","",NA,"","",NA,"","",""
"239","select_multiple latrines","latrines","What category of functional latrine do you have access to?","????? ???????? ??????? ??????? ????","","","yes","","","",NA,"","",NA,"","",""
"240","select_one latrines_use","latrines_use","Does your household use it? ","","selected(${latrines},'communal') or selected(${latrines},'public')","","yes","","","",NA,"","",NA,"","",""
"241","select_multiple latrine_types","latrine_type","What is the type of latrine that you have access to and use?","","not(selected(${latrines},'none'))","","yes","","","",NA,"","",NA,"","",""
"242","select_multiple latrine_maintenance","latrine_maintenance","Who provides maintenance to the toilet?","","not(selected(${latrines},'none'))","","yes","","","",NA,"","",NA,"","",""
"243","select_multiple shower","shower","What type of functional shower do you have access to","","","","","","","",NA,"","",NA,"","",""
"244","select_one latrines_use","shower_use","Does your household use it? ","","selected(${shower},'communal') or selected(${shower},'public')","","","","","",NA,"","",NA,"","",""
"245","select_one Yes_No","access_hygiene_items","Do you have access to sufficient hygiene items such as soap, diapers, etc.?","?? ?? ???? ??????? ??????? ????? ?? (??? ??????? ? ?????? ??????? ? ??? ??? ???)?","","","yes","","","",NA,"","",NA,"","",""
"246","select_multiple hygiene_items_receiving","hygiene_items_receiving","If yes, how do you usually receive it?","","selected(${access_hygiene_items},'yes')","","","","","",NA,"","",NA,"","",""
"247","select_one hygiene_practices","hygiene_practices","Are you aware of key hygiene practices? ","?? ??? ??? ????? ???????? ??????? ???????? ?","","","yes","","","",NA,"","",NA,"","Such as proper handwashing with soap, clean latrines, safe food / water storage","??? ??? ?????? ???? ???? ???????? ? ????????? ??????? ? ?????? ?????? ???? ???"
"248","end group","","","","","","","","","",NA,"","",NA,"","",""
"249","begin group","s_nfi","Shelter & NFI survey","????? ??????? ????? ??????","${calc_noteligible} = 0","","","","","",NA,"","",NA,"","",""
"250","select_one shelter_type","shelter_type","What type of shelter are you currently living in?","????? ?????? ???? ???? ??? ??????","","","yes","","","",NA,"","",NA,"","",""
"251","text","shelter_type_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${shelter_type}, 'other')","","yes","","","",NA,"","",NA,"","",""
"252","select_one YNDD","hh_hosted","Is your HH currently being hosted? ","?? ????? ??????? ??? ????? ?? ?????","(${calc_idp} = 1 or ${calc_returnee} = 1) and (selected(${shelter_type}, 'house') or selected(${shelter_type}, 'apartment'))
","","yes","","","",NA,"","",NA,"","",""
"253","select_one YNDD","hh_risk_eviction","Is your HH presently fearing eviction?","?? ????? ????? ???????? ?? ????? ???????","","","yes","","","",NA,"","",NA,"","",""
"254","note","ref_evic","This is household is presently at risk of eviction, please refer to the appropiate actor.","","selected(${hh_risk_eviction}, 'yes')","","","","","",NA,"","",NA,"","",""
"255","select_multiple eviction","hh_main_risks","What are the main reasons of eviction?","???? ??????? ???????? ??????? ??????? ???????","selected(${hh_risk_eviction}, 'yes')","","yes","","","",NA,"","",NA,"","",""
"256","text","hh_main_risks_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${hh_main_risks}, 'other')","","yes","","","",NA,"","",NA,"","",""
"257","select_multiple shelter_issues","shelter_issues","What immediate issues are you facing with your current shelter (top 3)?","?? ?? ??????? ??????? ???? ??????? ?? ????? ?????? ? ??? ??? ?????","","count-selected(.)=3","yes","","You cannot select more than 3 options.","",NA,"","",NA,"","",""
"258","text","shelter_issues_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${shelter_issues}, 'other')","","","","","",NA,"","",NA,"","",""
"259","note","ref_mine","This household's shelter is reported to be contaminated from explosive hazards, please refer to appropiate actor.","??? ??? ???? ?????? ????? ?? ???? ???? ???? ??????? ?????? ???????? ??? ????? ???????? ????","selected(${shelter_issues},'uxo')","","","","","",NA,"","",NA,"","",""
"260","select_multiple nfi_needs","nfi_priority_needs","Which of the following NFIs are priority needs for your household? (select max. 4)","?? ?? ?????? ??? ???????? ??????? ????? ???????? ?????? ??????? (???? 4 ??? ???? )","","not(selected(.,'none') and count-selected(.)>1) and count-selected(.)<=4","yes","","You can select max 4 option and cannot select ""None"" and any other option.","?? ????? ????? ( ????? ) ?? ???? ???",NA,"","",NA,"","",""
"261","text","nfi_priority_needs_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${nfi_priority_needs}, 'other')","","yes","","","",NA,"","",NA,"","",""
"262","select_multiple shelter_better","shelter_better","What is your priority concern to make your current shelter a better place to live (top 3)?","?? ?? ????????? ??? ???????? ?????? ???? ????? ?????? ?????? ???? ????? ??? ? ???? ??? 3","","count-selected(.)<=3","","","You cannot select more than 3 options.","",NA,"","",NA,"","",""
"263","text","shelter_better_other","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${shelter_better}, 'other')","","yes","","","",NA,"","",NA,"","",""
"264","end group","","","","","","","","","",NA,"","",NA,"","",""
"265","begin group","education","Education survey","???????","${calc_noteligible} = 0","","","","","",NA,"","",NA,"","",""
"266","select_one place","primary_school_place","How far is the closest functioning primary school to your location?","?? ???? ???? ????? ???????? ???? ?? ??????","","","yes","","","",NA,"","",NA,"","30 minutes walking = 2 km (approximately)","????? ??? ?? ??????? 2?? ???? ??????30  "
"267","select_one place","secondary_school_place","How far is the closest functioning secondary school to your location?","?? ???? ???? ????? ?????? ???? ?? ??????","","","yes","","","",NA,"","",NA,"","30 minutes walking = 2 km (approximately)","????? ??? ?? ??????? 2?? ???? ??????30  "
"268","end group","","","","","","","","","",NA,"","",NA,"","",""
"269","begin group","livelihoods","Livelihoods survey","?????? ????????","${calc_noteligible} = 0","","","","","",NA,"","",NA,"","",""
"270","select_multiple livelihood_type","primary_livelihood","What were your household's primary income sources over the last 30 days?  (do not read out from list)","???? ???? ????? ????? ???????? ?????? ?????? ?? ??? ??? 30 ???? ???????? (3 ??? ????) ( ?? ???? ?? ??????? )","","","yes","","Cannot select ""None"" together with any other option","?? ????? ????? ( ????? ) ?? ???? ???",NA,"","",NA,"","",""
"271","text","primary_livelihood_other","if other, specify please","??? ????, ?????? ?????","selected(${primary_livelihood},'other')","","yes","","","",NA,"","",NA,"","",""
"272","begin group","income","What was your household's total income in Iraqi Dinars over the last 30 days from the following sources:","?? ?? ?????? ??? ????? ???????? ??????? ???? ???????? ????? ??????? ?? ??????? ???????:","","","","","","",NA,"field-list","",NA,"","Please enter the FULL IQD amount (i.e. 1,000 IQD)","?????? ????? ????? ???? ???? ???????? ??????? ( ????: 1000 ?????)"
"273","integer","inc_employment","Employment","???????","selected(${primary_livelihood},'employment')",".=0 or .>=9999  and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"274","integer","inc_remittances","Remittances","?????????/????????","selected(${primary_livelihood},'remittences')",".=0 or .>=9999  and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"275","integer","inc_humaid","Humanitarian aid","????????? ?????????","selected(${primary_livelihood},'ngo_charity_assistance')",".=0 or .>=9999  and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"276","integer","inc_debt","Borrowing money","?????? ?????","selected(${primary_livelihood},'loans_debts')",".=0 or .>=9999  and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"277","integer","inc_pension","Pension","???? ?????","selected(${primary_livelihood},'retirement_pension')",".=0 or .>=9999  and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"278","integer","inc_selling_assets","Selling household assets","??? ???? ??????","selected(${primary_livelihood},'selling_assets')",".=0 or .>=9999  and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"279","integer","inc_momd","MOMD cash assistance","?????? ????? ?? ????? ?????? ?????????","selected(${primary_livelihood},'modm_cash_assistance')",".=0 or .>=9999  and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"280","integer","inc_molsa","Social Protection Network (MOLSA)","???? ??????? ?????????? (MOLSA)","selected(${primary_livelihood},'social_service')",".=0 or .>=9999  and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"281","integer","inc_other_safety","Other safety nets","????? ??????? ?????? ??????","selected(${primary_livelihood},'social_service')",".=0 or .>=9999  and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"282","integer","inc_other","Other income source","???? ??? ???","selected(${primary_livelihood},'other')",".=0 or .>=9999  and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"283","calculate","tot_income","","","","","","","","",NA,"","",NA,"coalesce(${inc_employment},0)+coalesce(${inc_remittances},0)+coalesce(${inc_humaid},0)+coalesce(${inc_debt},0)+coalesce(${inc_pension},0)+coalesce(${inc_selling_assets},0)+coalesce(${inc_momd},0)+coalesce(${inc_molsa},0)+coalesce(${inc_other_safety},0)+coalesce(${inc_other},0)","",""
"284","end group","","","","","","","","","",NA,"","",NA,"","",""
"285","note","income_note","Total income in IQDs over the last 30 days: ${tot_income}","????? ????? ???????? ??????? ???? ??30 ???? ??????? ??  ${tot_income}","","","","","","",NA,"","",NA,"","",""
"286","select_multiple employment","employment_source","What were the main sources of occupation / employment? ","???? ???? ??????? ???????? ????? ?? ????????","selected(${primary_livelihood},'employment')","","yes","","","",NA,"","",NA,"","",""
"287","text","employment_source_other","if other, specify please","??? ????, ?????? ?????","selected(${employment_source},'other')","","yes","","","",NA,"","",NA,"","",""
"288","select_one YNDD","employment_seasonal","Is this employment seasonal/temporary? ","?? ??? ??????? ????? ?? ???????","selected(${primary_livelihood},'employment')","","yes","","","",NA,"","",NA,"","",""
"289","begin group","expenses","In total, how much Iraqi Dinars did your household spend on basic needs over the last 30 days in IQD?","???? ?????? ??30 ???????,?? ?? ????? ???????? ???? ????? ?????? ?????????? ???????? ?????? ???????? ??????? ?","","","","","","",NA,"field-list","",NA,"","Please enter the FULL IQD amount (i.e. 1,000 IQD)","?????? ????? ????? ???? ???? ???????? ??????? ( ????: 1000 ?????)"
"290","integer","rent_exp_basic_needs","Rent"," ???????","",".=0 or .>=999 and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"291","integer","shelter_exp_basic_needs","Shelter maintenance"," ????? ?????? ????? ??","",".=0 or .>=999 and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"292","integer","food_exp_basic_needs","Food"," ??????","",".=0 or .>=999 and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"293","integer","electric_exp_basic_needs","Electricity","???????? ","",".=0 or .>=999 and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"294","integer","medical_exp_basic_needs","Medical Care (including medicines)","??????? ?????? (??? ???? ???????)","",".=0 or .>=999 and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"295","integer","education_exp_basic_needs","Education","??????? ","",".=0 or .>=999 and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"296","integer","water_exp_basic_needs","Water","?????  ","",".=0 or .>=999 and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"297","integer","nfi_exp_basic_needs","Non-Food (household) items","?????? ??? ???????? ( ??????)","",".=0 or .>=999 and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"298","integer","transportation_exp_basic_needs","Transportaion","?????????","",".=0 or .>=999 and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"299","integer","communication_exp_basic_needs","Communication","?????????","",".=0 or .>=999 and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"300","integer","debt_exp_basic_needs","Debt payment","???? ?????","",".=0 or .>=999 and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"301","integer","productive_assets","Productive assets","??????? ??????? ( ???????? ?? ????? ??????? ?? ????? ?????)","",".=0 or .>=999 and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"302","integer","other_payment_exp_basic_needs","Other payment","????? ????","",".=0 or .>=999 and .<= 10000000","yes","","","",NA,"","",NA,"","",""
"303","calculate","tot_expenditure","","","","","","","","",NA,"","",NA,"${rent_exp_basic_needs}+${shelter_exp_basic_needs}+${food_exp_basic_needs}+${medical_exp_basic_needs}+${education_exp_basic_needs}+${electric_exp_basic_needs}+${water_exp_basic_needs}+${debt_exp_basic_needs}+${nfi_exp_basic_needs}+${communication_exp_basic_needs}+${transportation_exp_basic_needs}+${other_payment_exp_basic_needs}","",""
"304","end group","","","","","","","","","",NA,"","",NA,"","",""
"305","text","payment_exp_basic_needs_other","Please describe on what was the other payment?","???? ??? ???? ???? ??? ???????? ??????","${other_payment_exp_basic_needs}>0","","yes","","","",NA,"","",NA,"","",""
"306","note","expenditure_note","Total expenditure in IQDs over the last 30 days on all basic needs: ${tot_expenditure}","????? ???????? ???????? ??????? ???? ??30 ??? ?????? ???? ?? ?????? ??? ???? ??????????  ????????    ${tot_expenditure}","","","","","","",NA,"","",NA,"","",""
"307","integer","how_much_debt","What is your household's total amount of debt, in IQD? ","???????? ???????,?? ?? ????? ??????? ??? ?????  ?","",".=0 or .>=999","yes","","","",NA,"","",NA,"","",""
"308","select_one reasons_for_debt","reasons_for_debt","What was the primary reason behind taking on debt? ","?? ?? ??? ????? ??????? ???? ?????? ??????","${how_much_debt}>0","","yes","","","",NA,"","",NA,"","",""
"309","text","other_reasons_for_debt","If other, specify please","??? ????, ?????? ?????","selected(${reasons_for_debt},'other')","","yes","","","",NA,"","",NA,"","",""
"310","select_multiple borrow_money","borrowing_from","Who did you borrow money from? (select all that apply)","???? ???????? ??????","${how_much_debt}>0","","yes","","","",NA,"","",NA,"","",""
"311","text","borrowing_from_other","if other, please describe","??? ???? ?????? ?????","selected(${borrowing_from},'other')","","yes","","","",NA,"","",NA,"","",""
"312","select_one place3","market_place","How far is the closest functioning market that you have been able to access in the past month? ","?? ???? ???? ??? ???? ?????? ?????? ???? ?? ????? ???????","","","yes","","","",NA,"","",NA,"","30 minutes walking = 2 km (approximately)","????? ??? ?? ??????? 2?? ???? ??????30  "
"313","select_multiple market_items","market_items","If yes, what is available on the market?","??? ??? ???????? ?? ?? ?????? ???????? ?? ??? ??????","not(selected(${market_place},'none') or selected(${market_place},'do_not_know'))","","yes","","","",NA,"","",NA,"","",""
"314","text","market_items_other","if other, please describe","??? ???? ?????? ?????","selected(${market_items},'other')","","","","","",NA,"","",NA,"","",""
"315","end group","","","?????? ????????","","","","","","",NA,"","",NA,"","",""
"316","select_multiple Needs","priority_needs","What are your top 3 priority needs? (Do not read out the list)","?? ?? ?????????? ?????? ???????? ??? ?????? ?( ?? ???? ?? ??????? )","${calc_noteligible} = 0","count-selected(.)<=3","yes","","You cannot select more than 3 options.","?????? ????? 3 ???????? ???",NA,"","",NA,"","",""
"317","text","other_priority_needs","If other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${priority_needs},'other')","","yes","","","",NA,"","",NA,"","",""
"318","begin group","accountability","Accountability to affected populations","???????? ??? ?????? ?????????","${calc_noteligible} = 0","","","","","",NA,"","",NA,"","",""
"319","select_multiple info_aid","info_aid","What type of information would you like to receive from aid providers (top 3)? Please specify your top 3 priorities.","????? ????????? ???? ???? ?? ?????? ????? ?? ????? ???????? ( ???? ??? 3)","","count-selected(.)<=3","yes","","You cannot select more than 3 options.","",NA,"","",NA,"","",""
"320","text","info_aid_other","if other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${info_aid},'other')","","yes","","","",NA,"","",NA,"","",""
"321","select_multiple info_provider","info_provider","Who/where would you prefer to receive information from (top 3)?
","??? ?? ?? ??? ???? ???? ??? ?????????? ???? ??? 3","","count-selected(.)<=3","yes","","You cannot select more than 3 options.","",NA,"","",NA,"","",""
"322","text","info_provider_other","if other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${info_provider},'other')","","yes","","","",NA,"","",NA,"","",""
"323","select_multiple info_mode","info_mode","What is your preferred mode of receiving the information (top 3)?","???? ??????? ??????? ???? ????? ????????? ( ???? ??? 3)?","","count-selected(.)<=3","yes","","You cannot select more than 3 options.","",NA,"","",NA,"","",""
"324","text","info_mode_other","if other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${info_mode},'other')","","yes","","","",NA,"","",NA,"","",""
"325","select_one YND","aid_received","Have you received aid in the past 30 days?
","?? ?????? ?????? ?? ??????? ???? ??30 ???? ????????","","","yes","","","",NA,"","",NA,"","",""
"326","select_multiple aid_type","aid_type","What type of assistance/aid did you receive? ","????? ???????? ???? ?????????","selected(${aid_received},'yes')","","yes","","","",NA,"","",NA,"","",""
"327","select_one YNDD","aid_satisfaction","If you have received aid in the last 30 days, are you satisfied with the aid you received?
","??? ???? ?? ??? ???? ?? ???????? ???? ?????????","selected(${aid_received},'yes')","","yes","","","",NA,"","",NA,"","",""
"328","select_one aid_not_satisfied","aid_not_satisfied","If you have received aid in the last 30 days and were not satisfied, why were you not satisfied with the aid received?","??? ??? ?? ????? ???????? ???? ??30 ???? ??????? ??? ??? ????? ???? ????? ??? ?????","selected(${aid_satisfaction},'no')","","yes","","","",NA,"","",NA,"","",""
"329","text","aid_not_satisfied_other","if other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${aid_not_satisfied},'other')","","","","","",NA,"","",NA,"","",""
"330","select_one YNDD","aid_workers_satisfied","Are you satisfied with the way aid workers have behaved in the last 6 months in your location?  ","?? ??? ???? ?? ??????? ???? ??? ?? ???? ??????? ???? ??6 ???? ??????? ?? ??????","","","yes","","","",NA,"","",NA,"","",""
"331","text","aid_workers_whyno","If not, why not?","??? ???? ???????","selected(${aid_workers_satisfied},'no')","","yes","","","",NA,"","",NA,"","",""
"332","select_multiple aid_feedback","aid_feedback","How would you prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive (top 3)?  ","??? ???? ????? ??????? ?????? ????????? ??? ???? ????? ??????? ??????? ???? ????? ????? (???? 3 ??? ????)?","","count-selected(.)<=3","yes","","You cannot select more than 3 options.","",NA,"","",NA,"","",""
"333","text","aid_feedback_other","if other, please describe","??? ??? ?????? ??? ,?????? ????? ","selected(${aid_feedback},'other')","","yes","","","",NA,"","",NA,"","",""
"334","select_one YNDD","community_decision_making","Do you feel like you have a say in decisions that affect your community?","?? ???? ????? ???? ??? ?? ???????? ???? ???? ??? ???????","","","yes","","","",NA,"","",NA,"","",""
"335","select_one YNDD","complaint_mechanisms","Are you aware of how to access complaint mechanisms?","","selected(${aid_received},'yes')","","","","","",NA,"","",NA,"","",""
"336","select_one Yes_No","info_specific_needs","Are you aware of any people who may be unable to access available information because of specific needs? ","","","","","","","",NA,"","",NA,"","",""
"337","end group","","","","","","","","","",NA,"","",NA,"","",""
"338","begin group","contact_group","Contact","?????","${calc_noteligible} = 0","","","","","",NA,"","",NA,"","",""
"339","select_one Yes_No","further_contact_willing","Are you prepared to provide your details so that we can contact you by telephone to take part in other future assessments about your area of origin?","?? ??? ????? ?????? ???????? ?????? ?? ???? ?????? ??????? ?? ??? ?????? ?? ???????? ?? ??? ???????? ?? ????????? ?????? ?? ?????? ?????? ? ","","","yes","","","",NA,"","",NA,"","",""
"340","begin group","contact_details","Please provide your contact details:","???? ????? ?????? ??????? ?????? ??","selected(${further_contact_willing},'yes')","","","","","",NA,"field-list","",NA,"","",""
"341","text","contact_details_name","Full name","????? ??????","selected(${further_contact_willing}, 'yes')","","yes","","","",NA,"","",NA,"","",""
"342","text","contact_details_telephone","Telephone number","??? ??????","selected(${further_contact_willing}, 'yes')","regex(., '^[0]{1}[0-9]{10}$')","yes","","should be 11 digits and start with 0","????? ?? ???? 11 ????? ????? ?? 0",NA,"","",NA,"","",""
"343","end group","","","","","","","","","",NA,"","",NA,"","",""
"344","end group","","","","","","","","","",NA,"","",NA,"","",""
"345","geopoint","gpslocation","Record the current location within 5 meters of accuracy","?????? ????? ?????? ??? ????? 5 ????? ?? ????","${calc_noteligible} = 0","","","","","",NA,"","",NA,"","",""
"346","note","thanks","END OF SURVEY - THANK YOU FOR YOUR TIME please exit the form and submit it","????? ????????? ???? ????? ?????? ????? ????????? ????????.","","","","","","",NA,"","",NA,"","",""
